ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,recoded_target
570662765,7688.76,30,2016,6,19,6,2016,5,20,4,3,10,90,1
1695702347,4200.0,18,2013,6,22,5,2013,6,4,1,22,3,36,1
1089858403,338.37,7,2016,3,14,0,2016,3,7,0,17,13,35,1
297564494,3829.66,42,2017,1,31,1,2016,12,20,1,3,6,139,0
1020286603,3349.19,30,2015,5,20,2,2015,4,20,0,17,12,95,1
2134675308,1200.0,10,2016,10,29,5,2016,10,19,2,22,12,100,0
680631365,165000.0,46,2016,4,23,5,2016,3,8,1,22,4,113,1
403979,7000.0,30,2013,6,2,6,2013,5,3,4,22,7,58,1
26570553,18000.0,30,2015,10,29,3,2015,9,29,1,22,7,51,0
392872324,10000.0,30,2014,9,6,5,2014,8,7,3,22,11,104,0
697255378,15000.0,30,2015,11,19,3,2015,10,20,1,22,10,156,0
1042636652,22000.0,11,2015,2,2,0,2015,1,22,3,22,6,129,1
1291571156,3000.0,71,2010,6,4,4,2010,3,25,3,22,6,129,1
1415182266,500.0,28,2017,11,27,0,2017,10,30,0,22,2,32,0
302365483,4500.0,30,2014,9,5,4,2014,8,6,2,22,7,130,1
142832928,50000.0,60,2014,9,28,6,2014,7,30,2,22,0,10,0
1675192118,1500.0,30,2015,3,19,3,2015,2,17,1,22,5,52,0
1176646053,2500.0,30,2014,12,21,6,2014,11,21,4,22,4,113,0
640978015,18831.92,30,2017,2,24,4,2017,1,25,2,9,5,2,0
555538869,500.0,30,2013,7,28,6,2013,6,28,4,22,4,37,0
406024316,50000.0,39,2015,8,8,5,2015,6,30,1,22,10,156,0
521913525,600.0,14,2015,6,29,0,2015,6,15,0,22,10,125,0
1460227844,7500.0,29,2015,4,1,2,2015,3,3,1,22,0,96,0
15303671,838.5,30,2014,3,7,4,2014,2,5,2,9,0,96,1
1213978258,3000.0,25,2014,2,11,1,2014,1,17,4,22,10,90,0
1078869032,8500.0,14,2017,10,28,5,2017,10,14,5,22,0,87,0
1061516065,5000.0,40,2016,8,1,0,2016,6,22,2,22,7,51,0
761469272,1000.0,60,2015,8,8,5,2015,6,9,1,22,1,26,0
1480100532,2000.0,30,2012,5,21,0,2012,4,21,5,22,12,54,0
1702706589,2150.0,40,2014,5,18,6,2014,4,8,1,22,14,141,0
1381104583,1500.0,24,2012,7,1,6,2012,6,7,3,22,11,104,0
1319141970,3500.0,60,2016,12,27,1,2016,10,28,4,22,13,151,0
2003915781,3000.0,30,2011,8,7,6,2011,7,8,4,22,6,153,1
2022686990,625.0,28,2012,5,22,1,2012,4,24,1,22,6,129,1
345720229,3000.0,40,2012,5,27,6,2012,4,17,1,22,11,104,1
2064258197,300.0,27,2013,4,1,0,2013,3,5,1,22,3,36,1
1276142095,8200.0,26,2012,6,25,0,2012,5,30,2,22,0,38,0
1064311918,10000.0,30,2013,9,5,3,2013,8,6,1,22,12,54,1
1573134337,2000.0,30,2013,5,27,0,2013,4,27,5,22,8,148,1
54722846,45000.0,30,2013,7,27,5,2013,6,27,3,22,14,141,0
551089837,1250.0,16,2017,10,26,3,2017,10,10,1,22,10,90,1
852000645,5000.0,39,2015,6,9,1,2015,5,1,4,22,1,25,1
868917777,2000.0,30,2011,3,8,1,2011,2,6,6,22,10,30,1
801769533,3372.0,30,2017,11,29,2,2017,10,30,0,9,13,132,0
438895526,5598.98,30,2015,1,17,5,2014,12,18,3,17,2,32,0
850364324,8000.0,31,2014,11,24,0,2014,10,24,4,22,10,119,1
1588852471,50000.0,31,2016,3,11,4,2016,2,9,1,22,4,113,1
1344096023,1200.0,20,2016,9,28,2,2016,9,8,3,22,5,7,0
1874562522,443360.67,30,2015,10,17,5,2015,9,17,3,12,0,38,0
1486549663,25000.0,60,2013,12,22,6,2013,10,23,2,22,6,39,0
318649687,35000.0,53,2014,10,16,3,2014,8,24,6,22,13,138,0
2729630,4971.58,40,2014,4,1,1,2014,2,20,3,9,12,95,0
1956552858,10000.0,30,2017,8,31,3,2017,8,1,1,22,10,90,1
1584280563,2500.0,30,2016,2,15,0,2016,1,16,5,22,10,68,0
1356615000,777.0,15,2015,9,12,5,2015,8,28,4,22,2,34,0
1264128125,16999.0,32,2012,11,19,0,2012,10,18,3,22,7,58,0
301389864,2000.0,46,2010,7,27,1,2010,6,11,4,22,6,55,0
321291065,10000.0,41,2010,5,11,1,2010,3,31,2,22,10,90,1
1530651756,3000.0,30,2013,6,21,4,2013,5,22,2,22,7,27,1
2008765953,150000.0,45,2011,6,15,2,2011,5,1,6,22,4,113,0
1001000566,1500.0,29,2014,3,5,2,2014,2,4,1,22,12,115,1
435686350,500.0,29,2015,6,12,4,2015,5,14,3,22,0,10,0
556908481,600.0,47,2013,4,1,0,2013,2,13,2,22,0,87,1
1019667534,7095.97,30,2014,10,27,0,2014,9,27,5,3,8,84,0
1208957936,9107.0,30,2017,11,9,3,2017,10,10,1,22,8,136,1
1060235284,1000.0,60,2016,4,2,5,2016,2,2,1,22,13,8,1
384655053,4000.0,21,2011,1,21,4,2010,12,31,4,22,5,52,1
1055996162,3000.0,26,2016,11,19,5,2016,10,24,0,22,2,32,1
27267540,66.45,30,2016,3,2,2,2016,2,1,0,1,13,8,0
311461407,1193.33,30,2017,12,22,4,2017,11,22,2,20,13,35,1
557924277,5000.0,30,2016,7,2,5,2016,6,2,3,22,1,26,0
2051709543,30000.0,30,2015,6,6,5,2015,5,7,3,22,4,113,0
495572889,8700.0,60,2015,1,29,3,2014,11,30,6,22,7,58,0
1621158520,500.0,30,2015,6,28,6,2015,5,29,4,22,7,58,0
954545739,2516.01,24,2016,12,5,0,2016,11,11,4,9,0,28,0
2085693965,20000.0,30,2014,8,7,3,2014,7,8,1,22,4,113,0
1745890449,3500.0,24,2013,2,16,5,2013,1,23,2,22,6,129,0
1980256451,9000.0,30,2017,11,15,2,2017,10,16,0,22,10,72,1
1108076753,5000.0,30,2015,2,12,3,2015,1,13,1,22,10,125,0
1908569271,2900.0,26,2013,7,23,1,2013,6,27,3,22,0,114,1
1582672047,3000.0,23,2011,4,2,5,2011,3,10,3,22,14,141,0
338803634,1242.42,60,2017,2,12,6,2016,12,14,2,9,4,37,1
164527064,22.0,32,2015,5,31,6,2015,4,29,2,22,8,136,1
1449621115,2500.0,30,2012,6,14,3,2012,5,15,1,22,10,125,0
1601055158,5000.0,20,2014,7,13,6,2014,6,23,0,22,6,40,0
352725021,250.0,15,2014,7,12,5,2014,6,27,4,22,4,65,0
633285233,10097.04,35,2016,5,17,1,2016,4,12,1,7,12,157,0
1590903911,4008.63,15,2017,5,3,2,2017,4,18,1,10,8,106,1
1059403206,4000.0,29,2014,4,22,1,2014,3,24,0,22,12,95,0
1952156163,809.28,30,2017,11,30,3,2017,10,31,1,9,1,66,1
449139643,1680.9,60,2014,5,11,6,2014,3,12,2,9,2,32,0
1541465838,20000.0,30,2016,5,14,5,2016,4,14,3,22,5,52,1
201109886,300.0,30,2013,10,20,6,2013,9,20,4,22,12,54,1
261951880,200.0,30,2017,12,28,3,2017,11,28,1,22,10,109,0
1067201923,5000.0,45,2013,5,16,3,2013,4,1,0,22,6,93,0
59718046,759.53,8,2016,10,12,2,2016,10,4,1,3,8,84,0
1464277874,30000.0,30,2013,8,30,4,2013,7,31,2,22,3,36,0
1104448839,85000.0,30,2013,12,25,2,2013,11,25,0,22,6,55,0
1681729832,3000.0,45,2011,9,11,6,2011,7,28,3,22,10,30,1
1736516184,1800.0,29,2012,1,1,6,2011,12,3,5,22,6,129,0
2068368271,400000.0,45,2015,3,15,6,2015,1,29,3,22,4,9,0
1202420148,500.0,30,2017,5,7,6,2017,4,7,4,22,7,51,0
2090547694,75000.0,45,2016,5,30,0,2016,4,15,4,22,7,58,0
154288165,7000.0,60,2013,1,15,1,2012,11,16,4,22,12,108,0
520819782,500.0,29,2015,4,15,2,2015,3,17,1,22,9,12,0
410235456,100000.0,60,2012,10,30,1,2012,8,31,4,22,6,93,0
1404737574,50000.0,34,2016,5,16,0,2016,4,12,1,22,13,61,1
858140437,13595.08,30,2014,7,7,0,2014,6,7,5,17,8,148,0
1158445294,12000.0,35,2017,3,6,0,2017,1,30,0,22,10,90,1
3863251,10000.0,30,2014,5,17,5,2014,4,17,3,22,6,55,1
11935985,10.0,30,2016,11,6,6,2016,10,7,4,22,10,90,0
1878501998,350.0,10,2015,3,30,0,2015,3,20,4,22,10,90,1
92169165,3000.0,30,2012,1,19,3,2011,12,20,1,22,8,148,1
1993182666,50000.0,30,2013,4,7,6,2013,3,8,4,22,6,93,0
1284601768,500.0,30,2011,7,26,1,2011,6,26,6,22,10,125,1
1512263297,25000.0,60,2010,10,29,4,2010,8,30,0,22,6,5,0
1206469839,3500.0,35,2013,10,8,1,2013,9,3,1,22,1,66,1
1340997160,1344.39,1,2014,2,18,1,2014,2,17,0,1,12,95,0
941230857,2000.0,45,2011,10,8,5,2011,8,24,2,22,6,129,0
1640816550,1600.0,15,2016,4,25,0,2016,4,10,6,22,1,26,1
959951121,19000.0,30,2012,10,4,3,2012,9,4,1,22,8,148,0
790267061,600.0,28,2014,1,2,3,2013,12,5,3,22,4,65,1
323630685,1525.9,29,2016,7,20,2,2016,6,21,1,3,6,39,0
434757791,10000.0,30,2012,7,12,3,2012,6,12,1,22,10,72,1
1589974670,50412.66,30,2016,6,7,1,2016,5,8,6,9,6,142,0
2099781242,150000.0,30,2015,12,3,3,2015,11,3,1,22,6,39,0
1584582306,3000.0,30,2017,2,17,4,2017,1,18,2,22,8,136,0
1232132614,350.0,30,2013,8,17,5,2013,7,18,3,22,12,95,0
299868366,150.0,30,2016,6,8,2,2016,5,9,0,22,8,62,0
53264036,50000.0,30,2015,11,29,6,2015,10,30,4,22,7,58,0
538435515,100.0,31,2009,10,22,3,2009,9,21,0,22,0,28,0
423442562,3000.0,30,2013,11,29,4,2013,10,30,2,22,4,65,1
1195650945,20000.0,35,2015,8,6,3,2015,7,2,3,22,1,66,0
1839938140,6476.19,45,2016,3,18,4,2016,2,2,1,1,0,96,0
18020323,10000.0,15,2012,6,28,3,2012,6,13,2,22,6,5,0
1128034679,22000.0,60,2017,8,8,1,2017,6,9,4,22,5,7,0
313432889,5000.0,21,2011,2,25,4,2011,2,4,4,22,6,129,1
1433626165,3000.0,46,2010,5,1,5,2010,3,16,1,22,0,96,0
61294501,500.0,30,2013,4,17,2,2013,3,18,0,22,6,39,0
2127076095,425.0,30,2014,9,24,2,2014,8,25,0,22,12,95,0
1757048600,1000.0,30,2011,12,18,6,2011,11,18,4,22,10,125,0
1973803070,8000.0,32,2010,10,29,4,2010,9,27,0,22,6,153,1
1420809486,500.0,20,2012,3,28,2,2012,3,8,3,22,0,114,1
264199053,5000.0,30,2016,4,27,2,2016,3,28,0,22,5,121,0
424032967,500.0,30,2015,3,21,5,2015,2,19,3,22,3,99,0
423246925,15000.0,30,2012,5,27,6,2012,4,27,4,22,8,148,0
1873839449,1000.0,36,2010,6,16,2,2010,5,11,1,22,10,30,1
1272753508,10000.0,90,2011,8,11,3,2011,5,13,4,22,10,68,0
1694357657,14000.0,30,2014,11,26,2,2014,10,27,0,22,5,7,0
1804535243,14735.8,60,2015,9,26,5,2015,7,28,1,6,7,58,0
967199805,7500.0,21,2015,11,12,3,2015,10,22,3,22,4,113,0
1797661812,25.0,60,2014,11,5,2,2014,9,6,5,22,7,44,1
1167135971,500.0,10,2013,4,4,3,2013,3,25,0,22,6,129,1
546200587,200.0,30,2017,11,28,1,2017,10,29,6,22,10,68,0
376981387,1525.74,31,2015,5,28,3,2015,4,27,0,9,6,129,1
82736216,14327.26,25,2017,2,13,0,2017,1,19,3,6,4,113,0
1398291806,30000.0,30,2015,7,17,4,2015,6,17,2,22,8,136,0
2084485078,2000.0,30,2014,4,3,3,2014,3,4,1,22,12,19,1
489577438,1000.0,60,2011,9,3,5,2011,7,5,1,22,6,39,1
1819349174,5500.0,20,2016,7,4,0,2016,6,14,1,22,5,2,0
1074069862,4000.0,37,2016,6,27,0,2016,5,21,5,22,10,90,0
640446101,15000.0,68,2010,3,13,5,2010,1,4,0,22,0,28,0
799492656,3500.0,17,2012,7,5,3,2012,6,18,0,22,4,65,1
1565364354,20000.0,25,2017,8,19,5,2017,7,25,1,22,13,138,0
762427979,9000.0,30,2014,2,23,6,2014,1,24,4,22,10,72,1
219949944,18000.0,33,2012,12,8,5,2012,11,5,0,22,6,129,1
892634157,44409.57,55,2015,3,31,1,2015,2,4,2,9,7,58,0
488525947,1500.0,30,2015,6,26,4,2015,5,27,2,22,0,96,1
196617087,5000.0,56,2011,11,2,2,2011,9,7,2,22,14,141,1
1714987924,1500.0,15,2012,7,24,1,2012,7,9,0,22,12,54,1
46366002,840.41,27,2014,4,15,1,2014,3,19,2,9,6,129,1
911205253,4500.0,32,2012,6,12,1,2012,5,11,4,22,6,129,0
2009275731,15000.0,26,2014,12,15,0,2014,11,19,2,22,12,115,1
1305600451,2000.0,30,2017,3,6,0,2017,2,4,5,22,0,114,0
1716999233,1503.42,42,2013,3,1,4,2013,1,18,4,9,7,58,0
415935146,12500.0,30,2016,12,14,2,2016,11,14,0,22,10,125,1
1707927653,3000.0,25,2012,9,19,2,2012,8,25,5,22,6,129,1
1468013909,2500.0,45,2014,1,17,4,2013,12,3,1,22,6,39,1
620853588,14808.96,32,2017,3,5,6,2017,2,1,2,4,4,113,1
1927684034,8989.72,45,2013,12,6,4,2013,10,22,1,9,10,125,0
1245025927,12500.0,30,2012,8,15,2,2012,7,16,0,22,8,148,0
1893189906,3000.0,25,2014,12,2,1,2014,11,7,4,22,4,113,0
186023844,50000.0,60,2015,9,7,0,2015,7,9,3,22,12,115,0
1501353080,3000.0,30,2016,12,8,3,2016,11,8,1,22,5,2,0
552998034,171.44,10,2014,7,1,1,2014,6,21,5,9,3,99,1
924524194,2000.0,30,2010,10,28,3,2010,9,28,1,22,10,72,1
41043801,13015.96,30,2013,12,11,2,2013,11,11,0,9,12,100,0
1464901325,2235.54,7,2014,10,1,2,2014,9,24,2,3,0,87,0
1948360056,25000.0,33,2013,2,3,6,2013,1,1,1,22,6,153,0
1352315753,1500.0,30,2013,12,7,5,2013,11,7,3,22,6,129,1
664072443,2000.0,30,2014,12,9,1,2014,11,9,6,22,4,113,1
1428085976,1700.0,30,2013,3,23,5,2013,2,21,3,22,10,30,1
1409481210,20000.0,45,2015,8,9,6,2015,6,25,3,22,8,136,0
220993916,22741.06,30,2016,10,5,2,2016,9,5,0,1,8,88,1
315128520,7812.67,30,2016,9,25,6,2016,8,26,4,11,10,30,1
590714956,6441.35,40,2017,4,13,3,2017,3,4,5,1,4,113,0
760738987,385.73,30,2017,5,11,3,2017,4,11,1,9,1,25,1
276796146,4000.0,45,2015,10,10,5,2015,8,26,2,22,12,95,0
931585099,23000.0,28,2012,11,23,4,2012,10,26,4,22,13,35,1
718440162,2780.0,60,2011,9,24,5,2011,7,26,1,22,6,129,0
2063708394,5500.0,17,2012,5,11,4,2012,4,24,1,22,10,68,0
1560248940,25000.0,30,2015,2,25,2,2015,1,26,0,22,7,51,0
1106830035,12681.67,22,2017,12,20,2,2017,11,28,1,9,6,129,1
1553948715,5000.0,30,2017,3,17,4,2017,2,15,2,22,7,51,0
1995996884,4000.0,31,2016,10,29,5,2016,9,28,2,22,6,24,1
1753858575,3500.0,30,2011,12,8,3,2011,11,8,1,22,6,39,1
445358797,7000.0,35,2017,12,10,6,2017,11,5,6,22,6,93,0
918227588,15000.0,59,2016,10,20,3,2016,8,22,0,22,9,111,0
906024774,5000.0,30,2017,6,30,4,2017,5,31,2,22,13,8,1
611311606,10000.0,60,2016,2,7,6,2015,12,9,2,22,6,39,0
1258714219,1250.0,15,2014,4,20,6,2014,4,5,5,22,6,129,1
1003865949,1400.0,30,2015,7,30,3,2015,6,30,1,22,0,73,1
97968034,20000.0,30,2014,6,28,5,2014,5,29,3,22,10,75,1
703520927,1200.0,31,2017,3,5,6,2017,2,2,3,22,10,30,1
1981760523,5000.0,32,2017,3,13,0,2017,2,9,3,22,12,54,0
1604449675,200.0,20,2017,9,14,3,2017,8,25,4,22,8,136,1
680965821,3881.74,30,2017,4,26,2,2017,3,27,0,9,0,10,0
1727555539,25000.0,30,2015,3,14,5,2015,2,12,3,22,6,24,0
280614252,82624.14,29,2015,5,3,6,2015,4,4,5,3,6,45,0
608173889,2000000.0,30,2016,10,27,3,2016,9,27,1,22,9,77,0
1728126196,10000.0,26,2012,3,11,6,2012,2,14,1,22,14,141,0
386307213,4500.0,31,2013,7,19,4,2013,6,18,1,22,10,72,1
279195007,25000.0,30,2013,5,4,5,2013,4,4,3,22,0,10,0
1181120585,194114.45,30,2016,5,5,3,2016,4,5,1,3,6,45,0
712801096,5000.0,34,2012,2,15,2,2012,1,12,3,22,6,55,1
447415872,50000.0,30,2014,7,4,4,2014,6,4,2,22,5,52,0
577098297,4583.25,28,2016,7,20,2,2016,6,22,2,9,12,95,0
1209795069,500.0,45,2014,9,2,1,2014,7,19,5,22,7,58,1
490695611,3500.0,21,2017,8,18,4,2017,7,28,4,22,0,73,1
935379514,3000.0,30,2015,2,1,6,2015,1,2,4,22,5,52,0
1755396549,10000.0,21,2013,7,18,3,2013,6,27,3,22,6,93,1
437523032,750.0,16,2016,4,20,2,2016,4,4,0,22,14,141,1
1677076671,9266.27,45,2015,2,26,3,2015,1,12,0,9,12,95,0
797908621,24200.0,22,2014,11,14,4,2014,10,23,3,22,6,39,1
729129155,2000.0,32,2012,7,7,5,2012,6,5,1,22,10,72,1
1349880327,30000.0,30,2014,2,13,3,2014,1,14,1,22,0,70,0
6872440,160.0,30,2014,5,30,4,2014,4,30,2,22,13,8,1
1910093164,2000.0,30,2014,3,3,0,2014,2,1,5,22,10,42,0
810863006,250.0,30,2014,12,8,0,2014,11,8,5,22,2,154,0
395235486,8500.0,32,2017,10,20,4,2017,9,18,0,22,8,136,1
1861565798,2450.0,25,2013,11,1,4,2013,10,7,0,22,12,54,1
369764640,4052.19,60,2017,9,4,0,2017,7,6,3,1,12,54,0
919078405,1500.0,81,2010,1,21,3,2009,11,1,6,22,14,141,1
551607719,10000.0,35,2012,10,19,4,2012,9,14,4,22,10,156,1
118166215,7500.0,30,2012,9,27,3,2012,8,28,1,22,11,104,1
1128306616,500.0,30,2016,7,20,2,2016,6,20,0,22,0,10,1
1280031453,5000.0,57,2016,12,20,1,2016,10,24,0,22,11,56,0
845331850,3000.0,30,2014,1,3,4,2013,12,4,2,22,0,10,0
140477272,9000.0,28,2013,11,21,3,2013,10,24,3,22,6,129,1
661746243,5000.0,30,2016,5,1,6,2016,4,1,4,22,8,106,0
2003295471,6000.0,60,2012,7,23,0,2012,5,24,3,22,10,90,1
130449291,10000.0,30,2014,1,2,3,2013,12,3,1,22,12,19,1
382827186,2000.0,30,2013,10,3,3,2013,9,3,1,22,11,104,0
1205743261,1000.0,30,2016,11,27,6,2016,10,28,4,22,6,39,1
825394719,16000.0,60,2012,4,28,5,2012,2,28,1,22,6,39,1
958733054,10000.0,30,2012,3,20,1,2012,2,19,6,22,12,54,0
1518169049,5000.0,30,2017,5,12,4,2017,4,12,2,22,10,90,0
646779980,15000.0,50,2016,6,1,2,2016,4,12,1,22,6,5,0
65565297,40000.0,47,2015,4,20,0,2015,3,4,2,22,7,58,0
511059317,2000.0,14,2015,11,6,4,2015,10,23,4,22,6,39,0
526154403,1000.0,40,2011,6,19,6,2011,5,10,1,22,6,129,0
1255210445,11500.0,43,2010,12,24,4,2010,11,11,3,22,12,11,0
1995565218,6000.0,30,2012,7,26,3,2012,6,26,1,22,10,90,0
682031647,7554.24,60,2013,7,10,2,2013,5,11,5,9,10,30,1
1203237464,1500.0,30,2014,10,16,3,2014,9,16,1,22,7,130,0
1449122882,6500.0,32,2011,12,21,2,2011,11,19,5,22,0,70,0
1135491681,600000.0,30,2015,9,1,1,2015,8,2,6,22,7,123,0
889284578,324.65,43,2014,9,6,5,2014,7,25,4,9,0,114,0
1703543656,7500.0,30,2012,12,6,3,2012,11,6,1,22,10,125,0
2045567291,15000.0,30,2012,10,22,0,2012,9,22,5,22,12,54,0
362615117,10000.0,30,2015,2,12,3,2015,1,13,1,22,7,44,0
2064636517,5000.0,30,2014,12,31,2,2014,12,1,0,22,3,99,1
1798146769,107347.97,60,2017,6,1,3,2017,4,2,6,15,6,39,0
1583279671,15000.0,21,2015,5,20,2,2015,4,29,2,22,10,109,1
1972689752,3000.0,26,2012,6,25,0,2012,5,30,2,22,10,90,1
1829438446,3000.0,30,2012,4,21,5,2012,3,22,3,22,12,54,0
1864220217,500.0,45,2012,4,1,6,2012,2,16,3,22,10,90,1
1394456585,25000.0,35,2012,12,6,3,2012,11,1,3,22,7,58,1
1114302914,332907.57,45,2014,7,4,4,2014,5,20,1,17,8,63,0
768580699,15000.0,60,2016,1,28,3,2015,11,29,6,22,4,113,1
96197297,12500.0,21,2015,10,13,1,2015,9,22,1,22,9,12,0
1659899722,5000.0,30,2014,8,20,2,2014,7,21,0,22,8,136,0
659173527,5000.0,30,2014,9,12,4,2014,8,13,2,22,7,134,0
214693534,50000.0,50,2014,12,10,2,2014,10,21,1,22,4,113,0
1974239187,14504.32,35,2016,2,10,2,2016,1,6,2,9,5,31,0
1041245446,10000.0,40,2015,7,21,1,2015,6,11,3,22,5,76,0
933403081,1000.0,30,2016,9,22,3,2016,8,23,1,22,12,95,0
848263656,100.0,30,2015,5,3,6,2015,4,3,4,22,9,146,0
240577332,250000.0,30,2017,10,25,2,2017,9,25,0,22,12,95,0
479769584,7500.0,25,2012,6,11,0,2012,5,17,3,22,0,96,1
1003568124,1555.0,30,2017,4,6,3,2017,3,7,1,22,1,25,0
1359789264,5000.0,30,2013,10,13,6,2013,9,13,4,22,12,19,0
715024068,1050.0,22,2016,10,21,4,2016,9,29,3,22,6,55,0
1024855703,500.0,5,2017,11,26,6,2017,11,21,1,22,0,114,0
283416357,13000.0,30,2015,6,28,6,2015,5,29,4,22,12,54,0
1500946351,2000.0,30,2017,12,26,1,2017,11,26,6,22,12,19,0
1226638902,600.0,56,2015,5,12,1,2015,3,17,1,22,6,129,0
1133208882,5479.38,30,2017,4,30,6,2017,3,31,4,7,12,11,1
511485434,10000.0,22,2014,10,28,1,2014,10,6,0,22,4,113,1
674864065,2500.0,59,2013,3,1,4,2013,1,1,1,22,12,11,1
1862327206,77.59,30,2015,7,7,1,2015,6,7,6,9,7,130,1
1034400428,28000.0,30,2015,3,7,5,2015,2,5,3,22,7,58,0
1312561241,10000.0,30,2013,12,22,6,2013,11,22,4,22,12,11,0
1466092493,3250.0,30,2011,9,9,4,2011,8,10,2,22,7,58,0
203073792,60000.0,60,2016,3,25,4,2016,1,25,0,22,6,39,0
97199766,6000.0,15,2015,3,13,4,2015,2,26,3,22,10,23,1
378801605,5000.0,30,2015,7,17,4,2015,6,17,2,22,12,19,1
1050448095,226718.81,40,2017,7,10,0,2017,5,31,2,15,13,8,0
1988916291,20000.0,30,2013,10,9,2,2013,9,9,0,22,6,39,0
1539169115,10000.0,35,2014,2,15,5,2014,1,11,5,22,5,52,1
734080156,3500.0,46,2014,6,10,1,2014,4,25,4,22,6,39,1
356365071,5000.0,30,2015,4,1,2,2015,3,2,0,22,7,58,1
28530871,9000.0,60,2017,11,12,6,2017,9,13,2,22,6,55,0
411928092,2327.64,30,2015,7,6,0,2015,6,6,5,9,5,7,0
498709680,3000.0,30,2011,7,31,6,2011,7,1,4,22,10,109,0
2061445784,15022.91,39,2015,9,21,0,2015,8,13,3,3,5,52,1
1436257309,3739.16,30,2017,1,16,0,2016,12,17,5,3,8,136,0
1294445572,20000.0,30,2012,5,14,0,2012,4,14,5,22,10,75,0
1076290758,25000.0,30,2015,7,9,3,2015,6,9,1,22,4,113,0
700397850,4114.52,30,2017,10,9,0,2017,9,9,5,9,8,106,1
2091205679,4000.0,30,2015,3,1,6,2015,1,30,4,22,13,138,0
122127570,7514.84,21,2016,7,2,5,2016,6,11,5,1,8,136,1
1811760230,1000.0,31,2015,9,17,3,2015,8,17,0,22,13,8,0
187814704,8000.0,30,2015,9,6,6,2015,8,7,4,22,6,69,0
1164361367,754.26,32,2017,1,1,6,2016,11,30,2,3,8,84,1
1628433115,33000.0,60,2016,10,11,1,2016,8,12,4,22,5,7,0
1879291953,4500.0,30,2013,6,7,4,2013,5,8,2,22,0,70,1
926183306,26745.12,30,2017,4,14,4,2017,3,15,2,2,7,59,0
1115558643,19000.0,45,2015,3,27,4,2015,2,10,1,22,7,58,0
1459481508,4000.0,45,2011,8,12,4,2011,6,28,1,22,10,90,1
621110308,40000.0,30,2013,3,28,3,2013,2,26,1,22,10,72,1
960760523,1000.0,30,2011,3,21,0,2011,2,19,5,22,10,90,0
262099162,2500.0,30,2015,11,13,4,2015,10,14,2,22,5,7,0
342320635,50000.0,30,2014,6,6,4,2014,5,7,2,22,13,61,0
1208498005,2523.85,14,2014,7,30,2,2014,7,16,2,9,14,107,1
1553176552,4000.0,31,2013,12,16,0,2013,11,15,4,22,10,30,1
881479805,25000.0,21,2017,5,14,6,2017,4,23,6,22,5,7,1
1859945194,50000.0,60,2016,9,18,6,2016,7,20,2,22,7,41,0
905547243,128.53,29,2017,5,31,2,2017,5,2,1,9,12,54,1
1437303150,13534.0,30,2014,6,8,6,2014,5,9,4,17,5,60,0
1062825209,3000.0,30,2017,1,8,6,2016,12,9,4,22,4,74,1
1288367497,5000.0,30,2014,3,31,0,2014,3,1,5,22,12,115,0
407069733,4000.0,35,2012,10,4,3,2012,8,30,3,22,12,54,0
1184066815,120000.0,30,2015,7,5,6,2015,6,5,4,22,6,45,0
1295983467,20000.0,35,2016,12,6,1,2016,11,1,1,22,13,67,1
1015810074,3514.44,23,2016,12,2,4,2016,11,9,2,21,13,131,0
1121776926,2000.0,30,2015,11,1,6,2015,10,2,4,22,8,136,1
62363714,28000.0,21,2017,5,16,1,2017,4,25,1,22,6,39,1
1615778054,250.0,40,2015,3,19,3,2015,2,7,5,22,8,88,0
1927804469,36000.0,34,2013,6,1,5,2013,4,28,6,22,4,113,0
1315706178,3000.0,40,2012,10,2,1,2012,8,23,3,22,5,52,0
89568204,1000.0,30,2016,5,12,3,2016,4,12,1,22,1,6,1
2064942130,50000.0,51,2018,1,1,0,2017,11,11,5,22,0,10,0
2035104957,5000.0,30,2014,10,11,5,2014,9,11,3,22,0,10,1
1344590746,15000.0,86,2010,3,11,3,2009,12,15,1,22,6,129,0
536842528,3630.42,40,2014,4,19,5,2014,3,10,0,3,1,26,0
751969331,3000.0,30,2014,5,1,3,2014,4,1,1,22,6,3,0
713534754,5000.0,29,2013,7,12,4,2013,6,13,3,22,12,115,0
1243022476,5545.02,60,2016,3,11,4,2016,1,11,0,5,13,151,0
638906149,7500.0,21,2015,4,17,4,2015,3,27,4,22,7,59,1
10840403,5000.0,30,2015,3,14,5,2015,2,12,3,22,7,27,0
1892399764,350.0,15,2013,9,20,4,2013,9,5,3,22,7,58,1
314471475,19196.81,30,2017,2,23,3,2017,1,24,1,1,8,148,0
1294556053,15000.0,35,2015,12,1,1,2015,10,27,1,22,4,113,0
1696921826,50000.0,60,2014,11,11,1,2014,9,12,4,22,13,138,0
921836177,2500.0,31,2017,12,3,6,2017,11,2,3,22,8,136,1
775397869,4500.0,25,2011,12,11,6,2011,11,16,2,22,12,19,0
2083316638,15900.42,28,2017,4,4,1,2017,3,7,1,9,5,2,1
1026071362,9999.0,27,2013,7,5,4,2013,6,8,5,22,6,129,0
1060868063,23360.54,30,2017,6,24,5,2017,5,25,3,9,4,113,1
2082551202,35000.0,81,2010,3,10,2,2009,12,19,5,22,6,55,0
