ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,name_length,recoded_target
2075775658,3000.0,53,2015,7,23,3,2015,5,31,6,22,11,56,26.0,0
668005584,750.0,32,2012,12,31,0,2012,11,29,3,22,4,144,38.0,1
1912748298,12000.0,47,2010,10,5,1,2010,8,19,3,22,4,113,34.0,0
579643674,17722.95,30,2016,1,3,6,2015,12,4,4,3,13,8,20.0,0
1957040359,5000.0,40,2015,9,26,5,2015,8,17,0,22,6,49,60.0,0
1205096776,3000.0,30,2013,2,9,5,2013,1,10,3,22,3,36,19.0,0
1694653583,5470.52,42,2015,8,7,4,2015,6,26,4,17,13,8,12.0,0
643995125,3500.0,40,2011,7,25,0,2011,6,15,2,22,14,141,50.0,1
413679972,29000.0,33,2014,4,30,2,2014,3,28,4,22,4,37,19.0,0
175596861,10000.0,45,2016,9,29,3,2016,8,15,0,22,13,138,18.0,0
1007098692,100.0,30,2013,5,11,5,2013,4,11,3,22,10,42,19.0,1
1628176466,850.0,20,2012,5,17,3,2012,4,27,4,22,6,93,25.0,0
707236854,8943.24,23,2017,5,18,3,2017,4,25,1,7,8,136,8.0,1
536059464,20000.0,60,2014,9,7,6,2014,7,9,2,22,0,10,17.0,0
1945518114,12000.0,30,2017,12,8,4,2017,11,8,2,22,8,148,8.0,0
728631676,4821.99,30,2015,5,24,6,2015,4,24,4,3,9,146,49.0,0
1496952483,227.61,20,2017,9,28,3,2017,9,8,4,9,2,32,21.0,1
1741115271,67055.59,30,2015,12,16,2,2015,11,16,0,19,13,138,33.0,1
1729031470,7567.73,30,2017,6,19,0,2017,5,20,5,1,5,2,51.0,1
1120268855,7886.03,30,2014,7,3,3,2014,6,3,1,9,2,32,26.0,0
102777002,5000.0,30,2013,4,26,4,2013,3,27,2,22,4,113,57.0,1
1800197066,1500.0,30,2013,1,31,3,2013,1,1,1,22,10,125,36.0,0
728832610,100000.0,30,2016,9,9,4,2016,8,10,2,22,10,156,51.0,0
1583214196,500.0,30,2016,11,11,4,2016,10,12,2,22,0,10,55.0,1
1740400415,26515.07,55,2017,3,5,6,2017,1,9,0,5,13,131,29.0,1
1023895606,16.69,30,2014,8,10,6,2014,7,11,4,9,11,104,38.0,0
167687416,450.0,30,2015,1,25,6,2014,12,26,4,22,10,42,51.0,1
1103115793,7000.0,30,2012,11,2,4,2012,10,3,2,22,8,62,58.0,0
1151059513,90000.0,30,2014,4,24,3,2014,3,25,1,22,6,39,21.0,0
254997031,10000.0,32,2014,4,25,4,2014,3,24,0,22,12,100,52.0,1
82596108,30000.0,30,2012,12,20,3,2012,11,20,1,22,11,104,12.0,0
560759955,90000.0,30,2014,12,11,3,2014,11,11,1,22,6,3,26.0,0
1541834363,19798.06,55,2016,11,30,2,2016,10,6,3,4,13,8,30.0,1
313388887,12500.0,30,2014,4,9,2,2014,3,10,0,22,7,58,40.0,0
1879971363,44868.2,30,2017,5,31,2,2017,5,1,0,17,13,35,39.0,0
473789860,110900.4,45,2016,3,10,3,2016,1,25,0,12,7,58,19.0,0
43618666,500.0,57,2010,9,13,0,2010,7,18,6,22,6,129,24.0,1
969157375,325.92,30,2014,8,31,6,2014,8,1,4,9,0,10,10.0,0
386179120,500000.0,32,2015,10,10,5,2015,9,8,1,22,8,148,24.0,1
1608122408,15000.0,30,2017,7,13,3,2017,6,13,1,22,4,113,45.0,0
168183215,4000.0,36,2013,1,2,2,2012,11,27,1,22,10,72,33.0,0
1161238681,10000.0,31,2010,10,31,6,2010,9,30,3,22,6,39,11.0,1
1342414886,5000.0,35,2011,10,22,5,2011,9,17,5,22,6,129,11.0,1
882202264,3000.0,33,2012,11,4,6,2012,10,2,1,22,12,95,52.0,1
1854032693,80000.0,32,2011,12,17,5,2011,11,15,1,22,10,23,28.0,0
344884087,5700.0,22,2012,6,15,4,2012,5,24,3,22,4,65,21.0,0
237101398,25.0,30,2014,8,16,5,2014,7,17,3,22,0,128,17.0,1
718890407,5000.0,70,2010,11,22,0,2010,9,13,0,22,6,55,59.0,0
1540825144,5000.0,48,2010,7,16,4,2010,5,29,5,22,6,129,60.0,0
531765719,100000.0,60,2015,11,23,0,2015,9,24,3,22,13,131,18.0,0
355145193,1000.0,30,2017,11,12,6,2017,10,13,4,22,6,153,52.0,0
1682867024,75000.0,35,2012,4,24,1,2012,3,20,1,22,6,93,50.0,1
1975002022,3000.0,60,2011,11,11,4,2011,9,12,0,22,14,141,41.0,1
1200184416,400.0,10,2013,8,8,3,2013,7,29,0,22,10,68,47.0,1
850270476,3631.08,27,2016,9,30,4,2016,9,3,5,19,4,37,35.0,0
701728748,80000.0,30,2015,11,1,6,2015,10,2,4,22,13,35,41.0,0
1028549662,10000.0,30,2015,6,10,2,2015,5,11,0,22,6,39,37.0,0
1345703175,150000.0,31,2014,3,2,6,2014,1,30,3,22,6,55,16.0,0
1816583459,70.0,30,2015,4,15,2,2015,3,16,0,22,2,33,18.0,1
1155474523,1200.0,30,2015,3,5,3,2015,2,3,1,22,5,7,21.0,0
915791410,15000.0,60,2017,11,17,4,2017,9,18,0,22,8,148,20.0,0
688747422,226080.67,30,2016,6,4,5,2016,5,5,3,5,7,41,43.0,0
1845494573,250000.0,60,2015,3,22,6,2015,1,21,2,22,13,0,18.0,0
1668891031,500.0,20,2013,6,13,3,2013,5,24,4,22,10,90,44.0,0
1150357201,5000.0,30,2013,3,13,2,2013,2,11,0,22,5,52,59.0,1
1400113781,2800.0,30,2011,7,30,5,2011,6,30,3,22,7,58,23.0,1
2115908231,39136.49,30,2014,11,13,3,2014,10,14,1,9,0,10,55.0,0
62253399,2000.0,89,2010,7,18,6,2010,4,20,1,22,10,68,26.0,1
2030145827,28820.52,30,2016,2,26,4,2016,1,27,2,1,4,113,37.0,0
1660461644,1000.0,33,2017,2,18,5,2017,1,16,0,22,8,136,41.0,1
1794295253,1500.0,32,2015,5,1,4,2015,3,30,0,22,6,69,39.0,0
1623435026,1200.0,19,2015,11,26,3,2015,11,7,5,22,4,65,27.0,0
748617594,5500.0,30,2012,1,15,6,2011,12,16,4,22,6,153,23.0,1
1356823255,20000.0,30,2016,1,26,1,2015,12,27,6,22,8,62,13.0,0
647704411,3179.22,39,2014,4,12,5,2014,3,4,1,3,12,19,41.0,0
506736787,2500.0,30,2016,9,25,6,2016,8,26,4,22,13,151,53.0,0
1971928737,57000.0,30,2012,12,28,4,2012,11,28,2,22,1,26,35.0,0
669288263,8500.0,30,2012,6,22,4,2012,5,23,2,22,12,115,52.0,0
2119802325,1500.0,32,2012,1,1,6,2011,11,30,2,22,6,5,47.0,0
1263967806,2500.0,30,2017,12,27,2,2017,11,27,0,22,10,90,27.0,0
1495517845,8836.49,30,2016,11,30,2,2016,10,31,0,9,8,148,9.0,0
1617642077,25000.0,45,2014,6,23,0,2014,5,9,4,22,7,58,50.0,0
2113592119,783.63,14,2015,8,15,5,2015,8,1,5,9,11,56,49.0,0
1259733777,15000.0,15,2012,3,23,4,2012,3,8,3,22,6,39,30.0,0
354253718,20000.0,32,2015,7,31,4,2015,6,29,0,22,1,152,43.0,1
1435539831,300.0,27,2015,11,20,4,2015,10,24,5,22,6,129,20.0,1
1067027626,5500.0,30,2015,10,25,6,2015,9,25,4,22,10,23,32.0,1
1596350241,1800.0,15,2012,2,13,0,2012,1,29,6,22,12,95,27.0,1
1801577398,82000.0,45,2014,10,25,5,2014,9,10,2,22,13,8,21.0,0
550086284,543.26,30,2017,10,8,6,2017,9,8,4,17,5,2,20.0,1
106447493,20000.0,31,2014,10,18,5,2014,9,17,2,22,7,145,59.0,1
1519253322,3500.0,30,2016,5,24,1,2016,4,24,6,22,10,86,21.0,1
271785669,5000.0,21,2016,9,1,3,2016,8,11,3,22,12,19,26.0,0
911403062,6642.04,9,2015,8,7,4,2015,7,29,2,1,11,105,48.0,0
1845876024,500.0,30,2013,3,4,0,2013,2,2,5,22,1,26,43.0,1
872943588,24000.0,31,2017,10,7,5,2017,9,6,2,22,6,39,44.0,0
1393723326,5000.0,30,2017,9,9,5,2017,8,10,3,22,5,7,59.0,0
1506579669,20000.0,33,2016,8,25,3,2016,7,23,5,22,13,132,38.0,1
163798532,3500.0,45,2012,7,1,6,2012,5,17,3,22,10,23,49.0,0
955029463,25000.0,31,2015,5,18,0,2015,4,17,4,22,5,2,52.0,0
1501440682,2500.0,29,2014,10,17,4,2014,9,18,3,22,10,156,58.0,0
2007184379,75000.0,30,2013,7,20,5,2013,6,20,3,22,7,58,58.0,0
281614105,300.0,30,2011,9,3,5,2011,8,4,3,22,12,54,55.0,0
1430805377,5000.0,30,2016,6,10,4,2016,5,11,2,22,6,49,37.0,1
536523370,600.0,30,2013,3,16,5,2013,2,14,3,22,11,104,18.0,0
1121721230,1400.0,20,2011,7,13,2,2011,6,23,3,22,10,109,25.0,1
393249535,80000.0,35,2011,1,13,3,2010,12,9,3,22,6,39,59.0,0
923166899,50000.0,45,2017,6,2,4,2017,4,18,1,22,4,113,52.0,1
859491971,5000.0,45,2011,8,14,6,2011,6,30,3,22,6,129,26.0,0
985628756,11742.05,30,2017,12,2,5,2017,11,2,3,8,8,148,16.0,0
490719943,1649.98,30,2017,7,1,5,2017,6,1,3,15,6,39,24.0,1
854640712,16000.0,25,2016,2,26,4,2016,2,1,0,22,4,113,18.0,0
1890973256,2500.0,30,2011,2,18,4,2011,1,19,2,22,0,10,19.0,0
1254486841,1500.0,25,2016,8,3,2,2016,7,9,5,22,5,7,16.0,1
1515378573,500.0,15,2012,12,6,3,2012,11,21,2,22,8,136,10.0,0
1979203773,1500.0,28,2015,6,26,4,2015,5,29,4,22,3,36,5.0,1
1459962339,6500.0,28,2012,4,17,1,2012,3,20,1,22,0,10,15.0,0
1868188780,63340.79,60,2015,4,20,0,2015,2,19,3,20,2,32,58.0,0
440175735,26000.0,33,2013,2,6,2,2013,1,4,4,22,8,136,23.0,1
734198825,14000.0,32,2011,11,4,4,2011,10,3,0,22,10,90,41.0,1
43692098,355.09,30,2017,5,6,5,2017,4,6,3,21,7,44,27.0,0
2048538538,5700.33,30,2015,1,4,6,2014,12,5,4,1,6,39,55.0,0
609850217,2000.0,40,2014,9,14,6,2014,8,5,1,22,10,68,23.0,0
92840068,1500.0,30,2013,2,14,3,2013,1,15,1,22,12,54,35.0,0
372583352,23577.49,30,2017,7,10,0,2017,6,10,5,3,5,52,37.0,0
962017739,215.0,30,2014,8,29,4,2014,7,30,2,22,9,151,40.0,0
1432325692,500.0,22,2017,7,8,5,2017,6,16,4,22,1,26,22.0,0
1342989589,10000.0,47,2011,4,2,5,2011,2,14,0,22,0,38,54.0,1
1440674952,5000.0,30,2014,7,27,6,2014,6,27,4,22,7,58,24.0,1
589291204,3000.0,30,2013,6,6,3,2013,5,7,1,22,10,109,49.0,1
1517750167,11841.87,30,2014,9,16,1,2014,8,17,6,3,2,112,25.0,0
921938429,25000.0,45,2017,9,21,3,2017,8,7,0,22,4,113,42.0,0
1761984867,2000.0,30,2017,12,22,4,2017,11,22,2,22,5,2,43.0,0
981932652,1200.0,34,2014,8,17,6,2014,7,14,0,22,0,96,14.0,0
1937368118,9800.0,35,2013,12,10,1,2013,11,5,1,22,8,136,57.0,1
1069138641,7000.0,30,2014,10,18,5,2014,9,18,3,22,6,129,13.0,1
2139838914,5000.0,44,2013,6,30,6,2013,5,17,4,22,10,75,29.0,1
1130229385,10135.82,14,2015,7,16,3,2015,7,2,3,9,7,123,7.0,0
1821485184,37894.25,38,2016,1,4,0,2015,11,27,4,9,4,113,46.0,1
621936552,250000.0,30,2016,11,26,5,2016,10,27,3,22,13,61,31.0,0
1339170802,7914.65,31,2013,9,8,6,2013,8,8,3,9,6,55,29.0,1
806798315,1500.0,36,2015,11,27,4,2015,10,22,3,22,12,11,43.0,0
961638251,1000.0,60,2015,3,31,1,2015,1,30,4,22,8,148,36.0,0
1091507894,29650.0,17,2013,1,8,1,2012,12,22,5,22,6,39,45.0,0
67150422,1068.8,30,2015,11,18,2,2015,10,19,0,17,8,148,11.0,0
229628140,12000.0,30,2013,10,10,3,2013,9,10,1,22,12,115,47.0,0
1160898614,500.0,30,2013,1,3,3,2012,12,4,1,22,1,26,19.0,1
1075416150,20000.0,60,2016,11,21,0,2016,9,22,3,22,8,88,48.0,0
1716563204,10000.0,32,2014,11,16,6,2014,10,15,2,22,10,72,28.0,1
392935705,10000.0,30,2013,4,24,2,2013,3,25,0,22,4,113,57.0,0
2082133218,5000.0,40,2017,6,18,6,2017,5,9,1,22,6,55,22.0,0
100039820,19632.48,30,2015,3,7,5,2015,2,5,3,3,13,61,33.0,0
1804516445,500.0,10,2015,8,7,4,2015,7,28,1,22,13,138,35.0,1
1713480195,4500.0,20,2011,11,15,1,2011,10,26,2,22,10,90,27.0,0
1394339150,80000.0,31,2016,4,1,4,2016,3,1,1,22,13,67,14.0,0
100089599,3432.57,30,2016,12,18,6,2016,11,18,4,8,5,7,57.0,1
1360609556,700.0,30,2013,4,7,6,2013,3,8,4,22,6,153,18.0,0
1673639451,151.84,14,2015,3,6,4,2015,2,20,4,9,0,70,33.0,1
1990745686,187.79,30,2015,11,14,5,2015,10,15,3,3,4,113,32.0,1
1988281424,2000.0,30,2014,5,22,3,2014,4,22,1,22,6,55,16.0,0
1352892729,2550.0,30,2015,8,5,2,2015,7,6,0,22,12,95,47.0,0
1161470363,20000.0,46,2014,4,2,2,2014,2,15,5,22,13,138,35.0,1
227670929,7000.0,30,2017,8,11,4,2017,7,12,2,22,6,129,4.0,1
1209921647,3000.0,30,2014,6,8,6,2014,5,9,4,22,6,129,26.0,1
1388520897,250.0,18,2017,12,30,5,2017,12,12,1,22,11,104,30.0,1
556771080,10226.69,45,2016,4,3,6,2016,2,18,3,5,13,35,50.0,1
1190043525,11000.0,60,2014,11,18,1,2014,9,19,4,22,4,113,41.0,0
1650920245,1625.0,16,2014,11,27,3,2014,11,11,1,22,6,93,6.0,1
161910568,3000.0,30,2015,5,4,0,2015,4,4,5,22,14,92,51.0,0
105953916,12000.0,86,2011,8,4,3,2011,5,10,1,22,3,36,58.0,0
1316459000,4945.35,60,2017,1,6,4,2016,11,7,0,9,8,106,17.0,0
671525995,9891.06,30,2016,3,22,1,2016,2,21,6,9,6,142,50.0,1
17355344,11000.0,21,2015,1,30,4,2015,1,9,4,22,5,20,11.0,1
1537753998,15000.0,36,2012,2,26,6,2012,1,21,5,22,6,129,19.0,0
572346460,1800.0,30,2011,6,11,5,2011,5,12,3,22,6,39,55.0,1
2096465431,5000.0,28,2016,3,8,1,2016,2,9,1,22,14,92,49.0,0
553261291,800.0,30,2014,4,4,4,2014,3,5,2,22,10,30,58.0,1
1071986226,1500.0,60,2013,8,24,5,2013,6,25,1,22,12,54,32.0,0
1876434597,5000.0,30,2014,2,22,5,2014,1,23,3,22,10,30,42.0,1
1045472649,1000.0,15,2013,12,20,4,2013,12,5,3,22,5,52,38.0,0
1669965983,9060.84,30,2016,8,19,4,2016,7,20,2,5,12,115,42.0,0
1818617941,11167.94,23,2016,5,27,4,2016,5,4,2,8,10,90,54.0,0
544844278,1250.0,33,2013,5,18,5,2013,4,15,0,22,10,125,43.0,0
2065704485,30000.0,24,2017,12,24,6,2017,11,30,3,22,9,102,58.0,0
1792426519,35000.0,30,2015,5,29,4,2015,4,29,2,22,14,107,60.0,0
1030992942,12000.0,30,2015,11,5,3,2015,10,6,1,22,8,136,29.0,1
1130472848,37000.0,31,2017,7,22,5,2017,6,21,2,22,4,144,29.0,1
80206860,2500.0,60,2014,12,30,1,2014,10,31,4,22,12,108,17.0,1
1580202171,12000.0,35,2011,9,15,3,2011,8,11,3,22,4,37,28.0,0
500403286,30000.0,60,2013,7,2,1,2013,5,3,4,22,6,39,60.0,0
617897223,50000.0,48,2016,8,31,2,2016,7,14,3,22,5,7,60.0,1
749040122,3250.0,30,2013,10,19,5,2013,9,19,3,22,11,104,28.0,0
2017354454,2000.0,30,2014,9,7,6,2014,8,8,4,22,1,25,47.0,1
618008379,6000.0,30,2011,3,2,2,2011,1,31,0,22,10,90,39.0,1
1319546780,6500.0,30,2014,5,9,4,2014,4,9,2,22,5,52,52.0,1
182789020,10000.0,30,2017,9,14,3,2017,8,15,1,22,13,61,58.0,0
868800154,5000.0,30,2015,4,6,0,2015,3,7,5,22,2,32,12.0,0
1896768832,10000.0,30,2016,2,20,5,2016,1,21,3,22,6,39,7.0,0
1406633093,2000.0,40,2015,9,8,1,2015,7,30,3,22,4,113,40.0,0
2129574276,814.18,30,2015,4,1,2,2015,3,2,0,9,8,62,37.0,0
1695801038,500.0,30,2015,4,12,6,2015,3,13,4,22,0,70,25.0,0
1002098978,171405.06,45,2016,5,5,3,2016,3,21,0,12,4,113,20.0,0
180402082,16639.49,38,2016,11,3,3,2016,9,26,0,8,8,136,19.0,0
1367356926,5000.0,30,2016,3,11,4,2016,2,10,2,22,11,4,54.0,0
549100749,11996.02,30,2016,6,15,2,2016,5,16,0,20,0,28,30.0,0
1545193353,15000.0,35,2011,12,20,1,2011,11,15,1,22,4,65,22.0,0
1619245352,8431.28,60,2014,5,9,4,2014,3,10,0,9,0,114,41.0,0
698423906,30493.38,60,2015,11,14,5,2015,9,15,1,9,5,7,14.0,0
1143443801,4000.0,30,2015,1,4,6,2014,12,5,4,22,12,54,19.0,0
1419622152,5000.0,30,2015,2,7,5,2015,1,8,3,22,10,30,44.0,1
1685586124,8000.0,25,2015,11,30,0,2015,11,5,3,22,5,7,15.0,0
1228980483,550.0,10,2011,1,21,4,2011,1,11,1,22,6,153,30.0,1
1706482005,25000.0,30,2013,9,14,5,2013,8,15,3,22,7,58,34.0,0
1898987656,39548.83,30,2014,11,2,6,2014,10,3,4,9,13,61,60.0,0
1698801867,3500.0,30,2017,9,24,6,2017,8,25,4,22,1,25,51.0,1
1841701071,7000.0,28,2013,8,23,4,2013,7,26,4,22,5,52,47.0,0
1201524219,3500.0,60,2012,3,27,1,2012,1,27,4,22,10,30,36.0,1
1656435602,1100.0,30,2015,9,26,5,2015,8,27,3,22,12,54,30.0,0
2101926690,1000.0,26,2016,5,1,6,2016,4,5,1,22,7,145,31.0,1
1174142386,559.65,60,2016,8,28,6,2016,6,29,2,8,10,42,60.0,1
643460663,3500.0,50,2013,1,25,4,2012,12,6,3,22,10,72,46.0,0
1014776957,2000.0,15,2012,7,27,4,2012,7,12,3,22,0,10,57.0,1
1429212662,66044.75,30,2013,12,25,2,2013,11,25,0,9,13,67,59.0,1
1689633446,949.91,30,2014,12,8,0,2014,11,8,5,3,8,136,11.0,1
1260796717,20000.0,45,2013,2,17,6,2013,1,3,3,22,7,58,26.0,1
751763026,10000.0,30,2016,4,24,6,2016,3,25,4,22,6,40,19.0,0
114122583,300.0,40,2011,2,27,6,2011,1,18,1,22,10,30,33.0,1
1916717213,1100.0,30,2014,8,8,4,2014,7,9,2,22,0,87,10.0,1
1103318687,500.0,45,2010,10,17,6,2010,9,2,3,22,6,129,37.0,0
1401808859,20000.0,59,2013,3,28,3,2013,1,28,0,22,6,55,12.0,0
209591452,395.73,14,2013,9,12,3,2013,8,29,3,9,2,32,18.0,1
2063619422,20000.0,60,2016,5,23,0,2016,3,24,3,22,7,58,47.0,0
2025166516,12600.0,35,2014,12,29,0,2014,11,24,0,22,7,134,51.0,1
976376664,1800.0,45,2014,6,10,1,2014,4,26,5,22,4,65,18.0,0
1269698337,4000.0,64,2011,8,15,0,2011,6,12,6,22,10,30,17.0,1
274665574,4000.0,30,2013,6,5,2,2013,5,6,0,22,10,125,27.0,1
618393127,675.0,10,2012,9,1,5,2012,8,22,2,22,12,95,23.0,1
1569811684,5000.0,46,2011,5,7,5,2011,3,22,1,22,10,72,15.0,1
557512527,1000.0,30,2013,5,9,3,2013,4,9,1,22,12,19,40.0,1
212660357,5000.0,60,2013,3,20,2,2013,1,19,5,22,12,54,38.0,0
29638942,3500.0,30,2013,5,11,5,2013,4,11,3,22,6,55,58.0,1
521183662,6711.94,60,2015,4,8,2,2015,2,7,5,3,7,123,25.0,0
527579192,10000.0,30,2016,8,18,3,2016,7,19,1,22,4,37,15.0,0
1489640906,2500.0,30,2012,10,9,1,2012,9,9,6,22,11,104,44.0,1
475320946,5555.0,30,2014,6,28,5,2014,5,29,3,22,6,139,47.0,1
105556440,9905.95,30,2017,11,7,1,2017,10,8,6,5,0,28,52.0,0
482274652,8000.0,30,2017,6,14,2,2017,5,15,0,22,0,28,25.0,1
1647831624,25000.0,20,2014,5,12,0,2014,4,22,1,22,5,52,44.0,0
1779812898,5000.0,30,2016,12,22,3,2016,11,22,1,22,13,8,31.0,0
1403720636,5000.0,30,2016,8,20,5,2016,7,21,3,22,4,113,55.0,1
2007820419,4000.0,30,2014,12,15,0,2014,11,15,5,22,4,37,29.0,0
42906502,750.0,60,2012,6,23,5,2012,4,24,1,22,12,19,25.0,1
956969139,5000.0,20,2015,6,22,0,2015,6,2,1,22,8,148,43.0,1
1865167420,1000.0,35,2015,7,1,2,2015,5,27,2,22,7,130,44.0,0
1216562664,10000.0,18,2011,11,14,0,2011,10,27,3,22,6,55,11.0,1
852951089,350.0,28,2012,5,10,3,2012,4,12,3,22,6,129,29.0,1
1036971507,5000.0,45,2010,11,29,0,2010,10,15,4,22,6,39,31.0,0
753810815,750.0,31,2012,12,31,0,2012,11,30,4,22,8,148,27.0,1
42688586,27000.0,30,2014,6,29,6,2014,5,30,4,22,7,58,23.0,1
2033399697,5000.0,60,2014,9,11,3,2014,7,13,6,22,0,10,21.0,0
2050274545,3500.0,49,2017,1,4,2,2016,11,16,2,22,1,66,38.0,0
2129866403,15797.59,25,2014,10,5,6,2014,9,10,2,17,5,121,8.0,0
1561307234,7539.0,31,2017,9,1,4,2017,8,1,1,22,8,136,56.0,1
1316202476,1500.0,30,2016,4,8,4,2016,3,9,2,22,12,108,19.0,0
1801448924,10000.0,76,2009,7,15,2,2009,4,30,3,22,14,141,53.0,1
1932595738,800.0,35,2015,7,30,3,2015,6,25,3,22,2,32,35.0,0
371395174,1473.95,25,2017,5,19,4,2017,4,24,0,3,4,113,32.0,0
2112609776,11111.0,30,2014,9,7,6,2014,8,8,4,22,10,86,49.0,1
1116651460,18457.0,36,2014,5,25,6,2014,4,19,5,3,6,39,37.0,1
1934133039,6500.0,30,2015,12,2,2,2015,11,2,0,22,6,39,58.0,0
895981244,1874.46,30,2017,3,31,4,2017,3,1,2,9,4,113,47.0,0
1869267911,10000.0,45,2015,12,4,4,2015,10,20,1,22,7,58,60.0,0
1999172443,50000.0,36,2014,11,8,5,2014,10,3,4,22,6,153,29.0,0
1371435934,30000.0,30,2014,7,12,5,2014,6,12,3,22,12,95,41.0,0
173381674,5000.0,23,2013,9,12,3,2013,8,20,1,22,0,128,16.0,0
1836706866,10000.0,31,2013,4,27,5,2013,3,27,2,22,0,87,59.0,0
299262933,175.37,30,2016,4,28,3,2016,3,29,1,9,0,87,16.0,0
1856247109,5000.0,18,2012,6,17,6,2012,5,30,2,22,10,90,36.0,1
1873511049,10000.0,40,2011,8,16,1,2011,7,7,3,22,10,90,23.0,1
650075009,100000.0,38,2013,8,1,3,2013,6,24,0,22,4,113,10.0,0
240455463,5600.0,9,2016,4,9,5,2016,3,31,3,22,6,129,42.0,0
113266150,25000.0,30,2015,11,5,3,2015,10,6,1,22,8,148,51.0,1
1207191310,1000.0,30,2013,2,2,5,2013,1,3,3,22,0,10,26.0,0
1549553982,2500.0,31,2017,7,28,4,2017,6,27,1,22,4,113,46.0,0
869257168,40000.0,30,2012,7,8,6,2012,6,8,4,22,6,93,26.0,1
1913814970,2888.0,60,2015,1,6,1,2014,11,7,4,22,14,107,30.0,0
305283485,4000.0,30,2013,11,9,5,2013,10,10,3,22,10,125,44.0,0
629694983,3741.11,30,2013,12,17,1,2013,11,17,6,3,10,14,13.0,1
33202529,10000.0,30,2014,4,7,0,2014,3,8,5,22,7,58,28.0,0
1895216833,12000.0,45,2017,9,8,4,2017,7,25,1,22,12,54,10.0,0
1085062776,4500.0,20,2015,8,20,3,2015,7,31,4,22,5,76,17.0,0
785663041,35000.0,29,2017,3,2,3,2017,2,1,2,22,8,136,18.0,1
1464772038,2500.0,15,2015,6,30,1,2015,6,15,0,22,8,136,40.0,1
1484966651,5500.0,45,2017,5,19,4,2017,4,4,1,22,0,73,60.0,1
1585136023,940.03,30,2014,7,10,3,2014,6,10,1,1,8,88,10.0,0
1207385282,20000.0,60,2016,1,16,5,2015,11,17,1,22,5,52,41.0,0
469791552,1500.0,30,2015,4,8,2,2015,3,9,0,22,5,60,53.0,1
1894479877,2000.0,41,2011,1,4,1,2010,11,24,2,22,5,31,36.0,1
1539784993,3000.0,27,2012,10,2,1,2012,9,5,2,22,11,104,15.0,0
2043198901,9000.0,25,2014,7,11,4,2014,6,16,0,22,7,123,12.0,0
792540122,25000.0,31,2015,9,5,5,2015,8,5,2,22,6,48,12.0,0
99698963,10000.0,30,2015,3,7,5,2015,2,5,3,22,6,153,13.0,0
254086442,5000.0,30,2015,9,25,4,2015,8,26,2,22,5,7,55.0,0
278849202,15000.0,30,2012,12,30,6,2012,11,30,4,22,0,128,52.0,1
1273308563,2588.46,31,2015,8,31,0,2015,7,31,4,9,6,39,37.0,1
1029458900,1100.0,30,2011,5,14,5,2011,4,14,3,22,7,58,18.0,0
1976094025,55271.07,40,2015,6,6,5,2015,4,27,0,3,1,6,60.0,0
1296863093,2600.0,30,2013,8,9,4,2013,7,10,2,22,14,141,47.0,1
291770705,8000.0,30,2016,5,7,5,2016,4,7,3,22,2,32,57.0,0
2134280671,600.0,30,2011,6,28,1,2011,5,29,6,22,10,125,37.0,1
715779036,3000.0,30,2015,3,5,3,2015,2,3,1,22,0,96,37.0,0
1682454425,5000.0,72,2011,6,22,2,2011,4,11,0,22,10,30,34.0,1
1431879384,1200.0,30,2011,8,23,1,2011,7,24,6,22,1,26,13.0,0
454806733,35000.0,32,2014,11,30,6,2014,10,29,2,22,2,154,37.0,0
1253720388,8000000.0,30,2017,3,15,2,2017,2,13,0,22,12,95,57.0,0
2142167566,2853.75,59,2017,7,13,3,2017,5,15,0,12,14,45,38.0,0
827597977,22000.0,30,2015,3,22,6,2015,2,20,4,22,0,128,21.0,0
778500586,100000.0,30,2014,12,10,2,2014,11,10,0,22,13,0,59.0,0
2141155046,7500.0,30,2017,6,26,0,2017,5,27,5,22,13,8,56.0,0
469692093,1000.0,30,2016,9,29,3,2016,8,30,1,22,11,104,51.0,0
1343169688,38559.42,34,2015,10,25,6,2015,9,21,0,5,4,113,39.0,0
731125275,50.0,30,2014,10,11,5,2014,9,11,3,22,10,42,23.0,0
538041211,392.96,30,2017,7,8,5,2017,6,8,3,3,12,82,54.0,1
1090553770,3500.0,30,2011,5,12,3,2011,4,12,1,22,6,55,38.0,1
280546627,10000.0,30,2012,9,13,3,2012,8,14,1,22,12,115,23.0,0
11425003,29295.02,30,2016,5,25,2,2016,4,25,0,9,0,10,17.0,1
1427558381,750.0,60,2012,6,18,0,2012,4,19,3,22,10,42,26.0,1
41577035,3000.0,30,2016,7,3,6,2016,6,3,4,22,0,38,31.0,0
1954873965,1572.03,31,2016,1,26,1,2015,12,26,5,9,6,142,27.0,0
149166493,750.0,89,2010,9,4,5,2010,6,7,0,22,6,129,60.0,0
197007328,2500.0,30,2013,3,7,3,2013,2,5,1,22,7,58,21.0,1
1038998185,30000.0,31,2017,11,10,4,2017,10,10,1,22,10,156,56.0,1
145384819,6270.46,30,2017,4,10,0,2017,3,11,5,9,10,90,25.0,1
1370741689,4101.11,30,2017,4,2,6,2017,3,3,4,3,13,138,43.0,0
2076196235,10000.0,60,2013,9,11,2,2013,7,13,5,22,6,55,38.0,1
