ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,name_length,recoded_target
1198994265,3738.88,45,2016,12,11,6,2016,10,27,3,3,10,68,42.0,0
251077702,25000.0,30,2016,6,27,0,2016,5,28,5,22,0,128,24.0,1
1686894137,10000.0,32,2012,11,17,5,2012,10,16,1,22,8,148,21.0,0
2124579774,5000.0,49,2014,12,16,1,2014,10,28,1,22,3,122,25.0,1
1027907322,50000.0,30,2017,11,24,4,2017,10,25,2,22,13,8,14.0,0
1451517945,1791.34,25,2015,12,14,0,2015,11,19,3,3,4,113,59.0,1
1630449227,14000.0,62,2010,7,2,4,2010,5,1,5,22,6,129,41.0,1
982711930,45000.0,48,2012,10,9,1,2012,8,22,2,22,14,141,10.0,0
1916883746,25000.0,60,2015,12,29,1,2015,10,30,4,22,9,151,17.0,0
1266409794,1850.0,51,2015,7,13,0,2015,5,23,5,22,6,53,52.0,0
1244253538,750.0,32,2011,11,11,4,2011,10,10,0,22,3,36,44.0,1
219130471,4500.0,23,2010,9,26,6,2010,9,3,4,22,3,36,56.0,1
1719077039,17500.0,30,2015,4,14,1,2015,3,15,6,22,7,59,54.0,1
644462619,642.88,23,2017,5,10,2,2017,4,17,0,9,12,158,9.0,1
439425230,700.0,21,2014,4,23,2,2014,4,2,2,22,6,39,33.0,1
684486579,2185.0,30,2017,7,7,4,2017,6,7,2,19,0,96,58.0,0
966991044,8400.0,33,2014,3,2,6,2014,1,28,1,22,8,136,13.0,1
714711083,152.93,30,2016,4,6,2,2016,3,7,0,3,0,70,42.0,0
1090443812,10541.11,30,2016,1,21,3,2015,12,22,1,1,13,8,13.0,0
377947098,5492.35,30,2015,2,15,6,2015,1,16,4,1,8,136,16.0,1
1714258357,42500.0,30,2013,7,3,2,2013,6,3,0,22,6,5,55.0,0
2124920554,6500.0,30,2013,9,7,5,2013,8,8,3,22,0,98,34.0,0
881706065,11500.0,30,2017,12,30,5,2017,11,30,3,22,2,150,58.0,0
1604138338,3286.69,32,2013,12,1,6,2013,10,30,2,3,8,136,11.0,1
552987267,500.0,15,2016,7,13,2,2016,6,28,1,22,12,95,32.0,0
577121896,7700.0,29,2015,11,28,5,2015,10,30,4,22,12,19,37.0,0
2040713730,5000.0,30,2011,7,18,0,2011,6,18,5,22,6,129,23.0,0
282287948,50000.0,30,2015,9,24,3,2015,8,25,1,22,0,96,49.0,0
1274449514,25000.0,30,2014,4,26,5,2014,3,27,3,22,6,55,54.0,0
204639771,5600.99,30,2015,6,26,4,2015,5,27,2,8,6,153,23.0,0
2022908367,78119.77,30,2015,10,2,4,2015,9,2,2,12,13,138,8.0,0
740971644,5500.0,45,2012,3,1,3,2012,1,16,0,22,7,58,33.0,1
1976234377,3000.0,61,2011,4,10,6,2011,2,8,1,22,6,93,11.0,0
464063645,12000.0,30,2017,10,6,4,2017,9,6,2,22,7,134,36.0,0
162529448,800.0,60,2011,8,15,0,2011,6,16,3,22,6,153,45.0,0
1663857518,5000.0,60,2015,3,21,5,2015,1,20,1,22,6,24,37.0,0
582256059,39000.0,30,2015,7,24,4,2015,6,24,2,22,5,7,20.0,0
1109709471,15000.0,30,2014,7,1,1,2014,6,1,6,22,7,58,40.0,0
2057069923,15000.0,30,2014,2,2,6,2014,1,3,4,22,11,104,53.0,0
1548120307,100000.0,30,2016,12,16,4,2016,11,16,2,22,8,148,55.0,0
1624883200,4000.0,33,2012,2,5,6,2012,1,3,1,22,1,26,13.0,0
829029545,10000.0,45,2012,8,14,1,2012,6,30,5,22,0,10,39.0,0
753997559,25000.0,30,2015,5,15,4,2015,4,15,2,22,13,61,59.0,0
980094386,4000.0,35,2012,9,24,0,2012,8,20,0,22,10,125,28.0,1
1767147528,2000.0,29,2015,3,27,4,2015,2,26,3,22,12,54,30.0,0
857683275,2500.0,23,2015,10,15,3,2015,9,22,1,22,6,39,20.0,0
1289509724,4500.0,38,2017,3,18,5,2017,2,8,2,22,10,14,53.0,1
1168990596,25000.0,30,2016,7,1,4,2016,6,1,2,22,8,136,26.0,1
1657286549,25000.0,32,2014,7,12,5,2014,6,10,1,22,0,140,48.0,1
2116652748,250000.0,30,2013,9,20,4,2013,8,21,2,22,4,113,11.0,0
386858313,17000.0,30,2014,8,7,3,2014,7,8,1,22,10,119,22.0,1
2016527585,5000.0,30,2017,10,19,3,2017,9,19,1,22,4,65,10.0,0
1341829838,2000.0,30,2015,8,8,5,2015,7,9,3,22,8,136,31.0,0
584747533,30000.0,33,2015,11,2,0,2015,9,30,2,22,13,67,55.0,1
1269878745,174074.5,30,2017,10,27,4,2017,9,27,2,7,4,113,25.0,0
16202493,350000.0,27,2013,4,1,0,2013,3,5,1,22,14,141,47.0,0
945680058,4000.0,38,2017,6,1,3,2017,4,24,0,22,10,90,40.0,0
1986845042,15000.0,37,2016,8,19,4,2016,7,13,2,22,6,24,47.0,0
1941290221,5000.0,13,2015,12,9,2,2015,11,26,3,22,8,136,37.0,1
1480646596,1500.0,30,2013,12,26,3,2013,11,26,1,22,1,26,49.0,0
78791866,3878.37,30,2017,10,25,2,2017,9,25,0,3,2,154,46.0,0
1165698183,15040.71,30,2016,2,23,1,2016,1,24,6,1,7,58,24.0,1
1454908151,1000.0,60,2015,4,27,0,2015,2,26,3,22,8,136,43.0,0
1478931881,15000.0,30,2011,11,26,5,2011,10,27,3,22,0,114,35.0,1
348088078,6000.0,30,2017,11,29,2,2017,10,30,0,22,12,6,43.0,0
1930304692,2300.0,60,2011,9,18,6,2011,7,20,2,22,6,93,7.0,1
148270105,7676.36,14,2015,9,14,0,2015,8,31,0,3,4,113,59.0,1
2042518332,29720.14,30,2013,12,27,4,2013,11,27,2,9,4,113,58.0,0
835876850,1500.0,30,2013,9,23,0,2013,8,24,5,22,10,23,33.0,0
287251997,1300.0,30,2012,2,25,5,2012,1,26,3,22,10,90,15.0,1
624690767,1850.0,60,2013,3,29,4,2013,1,28,0,22,8,136,40.0,0
121131430,15000.0,30,2014,6,7,5,2014,5,8,3,22,12,115,46.0,0
161450635,1782.34,30,2013,8,29,3,2013,7,30,1,9,12,54,23.0,0
31942921,1100.0,30,2014,8,7,3,2014,7,8,1,22,6,39,14.0,0
566372214,10000.0,30,2013,7,5,4,2013,6,5,2,22,10,23,57.0,1
1579910731,12500.0,30,2015,4,29,2,2015,3,30,0,22,10,90,55.0,1
1217275821,19885.46,60,2017,8,4,4,2017,6,5,0,3,0,10,32.0,0
1975747925,4500.0,45,2013,5,19,6,2013,4,4,3,22,11,104,49.0,1
1356545033,1000.0,30,2013,5,2,3,2013,4,2,1,22,12,115,15.0,1
1735450771,55000.0,58,2015,8,16,6,2015,6,19,4,22,0,10,21.0,0
2134057063,15000.0,40,2014,9,17,2,2014,8,8,4,22,4,74,50.0,1
1094760770,2000.0,30,2017,5,25,3,2017,4,25,1,22,2,154,19.0,0
982355486,1000.0,29,2012,3,17,5,2012,2,17,4,22,0,114,23.0,0
2122835143,15000.0,31,2014,9,12,4,2014,8,12,1,22,7,123,15.0,0
1687587339,10000.0,30,2014,8,2,5,2014,7,3,3,22,8,106,38.0,1
2114981923,925.0,23,2012,11,30,4,2012,11,7,2,22,6,129,34.0,1
1185976184,30000.0,30,2012,12,5,2,2012,11,5,0,22,6,39,27.0,0
2071700182,6000.0,30,2015,7,22,2,2015,6,22,0,22,8,136,14.0,0
1088120384,3500.0,45,2013,9,9,0,2013,7,26,4,22,10,125,48.0,1
1937527011,10229.83,60,2015,12,19,5,2015,10,20,1,19,6,153,41.0,0
506578355,5000.0,30,2015,4,18,5,2015,3,19,3,22,13,8,14.0,0
1082567792,500.0,24,2011,11,6,6,2011,10,13,3,22,6,129,35.0,1
1984790607,1650.89,30,2016,2,24,2,2016,1,25,0,7,11,97,14.0,0
1068237187,5500.0,18,2011,11,10,3,2011,10,23,6,22,1,26,14.0,0
810855081,1200.0,50,2011,9,30,4,2011,8,11,3,22,12,54,58.0,1
1987047148,1000.0,36,2011,10,17,0,2011,9,11,6,22,0,10,42.0,0
1625300254,80000.0,31,2013,8,9,4,2013,7,9,1,22,8,136,15.0,0
1462272215,15000.0,46,2011,8,8,0,2011,6,23,3,22,6,129,10.0,0
409842890,21627.86,30,2015,11,20,4,2015,10,21,2,1,13,8,47.0,0
1119878683,660.0,61,2011,2,19,5,2010,12,20,0,22,10,125,55.0,1
1186007910,2500.0,30,2016,11,10,3,2016,10,11,1,22,10,75,35.0,1
1904091887,6500.0,30,2012,10,11,3,2012,9,11,1,22,7,58,44.0,1
377007265,3500.0,30,2014,6,20,4,2014,5,21,2,22,12,54,23.0,0
1023470027,3879.22,29,2015,8,1,5,2015,7,3,4,9,0,10,9.0,0
1592408235,3500.0,32,2014,3,2,6,2014,1,29,2,22,12,19,58.0,1
1552282742,1200.0,28,2011,6,10,4,2011,5,13,4,22,5,52,59.0,1
193959200,3500.0,35,2011,5,2,0,2011,3,28,0,22,0,10,7.0,1
1345220604,2000.0,30,2012,6,1,4,2012,5,2,2,22,10,109,32.0,1
910752661,5000.0,30,2014,7,6,6,2014,6,6,4,22,13,131,35.0,1
1186035417,43343.99,24,2015,12,18,4,2015,11,24,1,8,8,136,39.0,1
877919162,3700.0,10,2012,3,16,4,2012,3,6,1,22,6,55,56.0,0
479458663,1000.0,45,2016,4,10,6,2016,2,25,3,22,6,153,26.0,1
623216285,75000.0,30,2015,8,6,3,2015,7,7,1,22,5,52,16.0,0
1033164017,10000.0,24,2010,5,1,5,2010,4,7,2,22,6,39,80.0,1
1036831797,11000.0,30,2013,6,14,4,2013,5,15,2,22,6,39,47.0,1
136400898,9000.0,54,2012,1,11,2,2011,11,18,4,22,0,98,26.0,0
2111005979,1300.0,23,2010,3,21,6,2010,2,26,4,22,11,104,45.0,1
1937617012,112792.84,31,2014,11,28,4,2014,10,28,1,3,13,151,60.0,0
1752943957,10000.0,46,2011,9,4,6,2011,7,20,2,22,6,153,14.0,0
1661507283,1000.0,32,2014,8,12,1,2014,7,11,4,22,11,105,31.0,0
1510815469,12000.0,60,2015,9,30,2,2015,8,1,5,22,8,62,54.0,0
424928655,12500.0,25,2017,7,21,4,2017,6,26,0,22,6,129,40.0,1
187026075,100.0,30,2014,10,28,1,2014,9,28,6,22,13,151,12.0,0
488413571,1500.0,41,2015,12,21,0,2015,11,10,1,22,12,158,15.0,1
1894479877,2000.0,41,2011,1,4,1,2010,11,24,2,22,5,31,36.0,1
1022120883,10000.0,30,2015,3,13,4,2015,2,11,2,22,6,24,11.0,0
1574167695,10000.0,30,2016,10,20,3,2016,9,20,1,22,8,136,18.0,0
1360103228,16500.0,30,2017,11,1,2,2017,10,2,0,22,8,136,51.0,1
280050982,49000.0,31,2014,4,26,5,2014,3,26,2,22,1,26,36.0,1
1920706046,20000.0,60,2015,1,12,0,2014,11,13,3,22,10,156,35.0,1
1869383961,3000.0,84,2010,10,1,4,2010,7,9,4,22,6,55,9.0,0
217227567,70000.0,17,2017,2,3,4,2017,1,17,1,22,8,136,33.0,1
44702677,10000.0,30,2017,3,2,3,2017,1,31,1,22,8,136,18.0,0
345888669,3000.0,30,2016,6,9,3,2016,5,10,1,22,12,11,20.0,0
483063879,200000.0,30,2014,7,22,1,2014,6,22,6,22,6,39,23.0,0
1891091769,5000.0,30,2012,2,24,4,2012,1,25,2,22,10,90,57.0,1
1285520424,79126.44,30,2015,5,1,4,2015,4,1,2,1,7,58,16.0,0
1731851019,2500.0,30,2017,11,30,3,2017,10,31,1,22,0,10,36.0,0
291641153,26391.49,30,2017,11,17,4,2017,10,18,2,9,4,113,54.0,0
1227169447,1650.0,30,2016,11,15,1,2016,10,16,6,22,10,30,22.0,1
1039579996,7500.0,30,2016,10,26,2,2016,9,26,0,22,10,72,35.0,1
1130795843,60000.0,30,2016,9,1,3,2016,8,2,1,22,12,11,37.0,1
1876857597,5000.0,30,2015,2,16,0,2015,1,17,5,22,10,78,40.0,0
2137263691,200000.0,52,2014,10,17,4,2014,8,26,1,22,6,39,48.0,1
1722922009,14964.46,60,2013,12,20,4,2013,10,21,0,3,10,125,23.0,0
1275940523,785.47,30,2015,5,15,4,2015,4,15,2,9,0,70,30.0,1
831641619,11000.0,30,2016,8,3,2,2016,7,4,0,22,12,115,39.0,0
1723287404,3000.0,60,2011,10,10,0,2011,8,11,3,22,6,129,31.0,0
2144283718,3102.47,17,2014,3,2,6,2014,2,13,3,9,8,148,19.0,0
1210782025,7500.0,45,2011,1,17,0,2010,12,3,4,22,10,72,38.0,0
422916726,5000.0,30,2016,8,11,3,2016,7,12,1,22,6,142,24.0,0
705008552,2500.0,30,2014,3,31,0,2014,3,1,5,22,13,138,30.0,1
1525820365,470.47,30,2014,11,20,3,2014,10,21,1,9,10,86,11.0,0
361732411,30000.0,30,2012,11,28,2,2012,10,29,0,22,10,109,22.0,1
454199268,1000.0,11,2012,5,8,1,2012,4,27,4,22,10,125,19.0,1
1144289253,20000.0,30,2013,3,10,6,2013,2,8,4,22,13,131,9.0,0
1176585909,26721.22,40,2017,6,24,5,2017,5,15,0,11,0,96,50.0,0
233439784,5000.0,60,2012,3,25,6,2012,1,25,2,22,12,95,42.0,0
1226002791,6500.0,60,2016,6,6,0,2016,4,7,3,22,8,136,42.0,0
1798957536,3375.0,30,2015,1,9,4,2014,12,10,2,22,5,7,25.0,0
1093261843,3000.0,42,2013,5,14,1,2013,4,2,1,22,10,125,58.0,0
586055093,587.76,60,2014,9,12,4,2014,7,14,0,3,7,44,32.0,0
1610960921,1200.0,31,2011,3,13,6,2011,2,10,3,22,6,129,18.0,1
871670523,3712.5,30,2016,11,27,6,2016,10,28,4,1,12,19,47.0,1
2031367777,7500.0,31,2014,6,15,6,2014,5,15,3,22,12,115,18.0,0
1838256028,12000.0,30,2015,4,3,4,2015,3,4,2,22,10,119,16.0,0
499611237,5000.0,30,2011,12,28,2,2011,11,28,0,22,10,30,37.0,1
2066087712,7500.0,30,2012,10,24,2,2012,9,24,0,22,10,30,30.0,1
1659793751,10000.0,30,2015,4,4,5,2015,3,5,3,22,11,103,20.0,0
261752558,5375.11,30,2016,8,5,4,2016,7,6,2,3,12,54,22.0,0
987849865,12000.0,35,2012,6,22,4,2012,5,18,4,22,12,95,40.0,0
925657760,10000.0,29,2016,2,1,0,2016,1,3,6,22,6,153,8.0,1
437252368,500.0,60,2012,8,28,1,2012,6,29,4,22,10,90,24.0,1
1513407011,22000.0,30,2012,4,28,5,2012,3,29,3,22,6,39,59.0,1
1364905290,25874.18,15,2017,5,31,2,2017,5,16,1,1,5,60,22.0,0
1824718471,20000.0,44,2016,5,1,6,2016,3,18,4,22,6,40,18.0,0
503171196,2619.0,60,2016,7,18,0,2016,5,19,3,9,12,120,59.0,0
2093070005,5000.0,30,2012,11,25,6,2012,10,26,4,22,7,58,29.0,1
459257953,750000.0,30,2016,11,4,4,2016,10,5,2,22,7,41,12.0,0
502359800,450.0,60,2012,3,4,6,2012,1,4,2,22,6,129,32.0,1
1488326390,13208.95,10,2013,12,21,5,2013,12,11,2,9,12,100,50.0,1
510571814,7000.0,30,2013,11,27,2,2013,10,28,0,22,11,104,26.0,0
595118550,800.0,22,2013,4,30,1,2013,4,8,0,22,14,141,52.0,0
600452502,12000.0,30,2014,7,3,3,2014,6,3,1,22,5,2,54.0,1
503913075,389757.18,30,2017,7,17,0,2017,6,17,5,9,13,151,33.0,0
755852362,15021.56,29,2015,4,13,0,2015,3,15,6,9,5,2,60.0,0
2082899845,638.46,5,2017,6,12,0,2017,6,7,2,9,8,136,46.0,1
473791232,3000.0,30,2015,9,6,6,2015,8,7,4,22,12,54,36.0,0
839640022,15000.0,41,2014,8,26,1,2014,7,16,2,22,10,90,30.0,1
1839839789,56339.93,30,2015,9,11,4,2015,8,12,2,5,4,113,30.0,0
488157366,100000.0,60,2014,7,8,1,2014,5,9,4,22,5,121,17.0,0
1434093421,10000.0,52,2011,2,1,1,2010,12,11,5,22,6,5,28.0,0
2080400662,2500.0,21,2012,5,8,1,2012,4,17,1,22,0,87,26.0,1
1644985362,95000.0,42,2017,6,26,0,2017,5,15,0,22,13,35,35.0,1
1053008183,5030.0,26,2013,2,11,0,2013,1,16,2,22,6,39,28.0,1
1290727847,555.0,16,2013,1,31,3,2013,1,15,1,22,0,10,35.0,1
1894609912,2000.0,30,2013,12,28,5,2013,11,28,3,22,5,52,47.0,0
445693019,10000.0,60,2013,4,20,5,2013,2,19,1,22,6,55,18.0,0
1862046907,16.58,30,2014,8,24,6,2014,7,25,4,9,0,28,13.0,0
1593961390,11826.19,30,2016,4,17,6,2016,3,18,4,5,4,113,53.0,1
510312931,20000.0,30,2013,6,6,3,2013,5,7,1,22,0,114,58.0,1
2039089278,6000.0,32,2012,6,6,2,2012,5,5,5,22,4,113,56.0,0
836706008,5000.0,30,2010,11,12,4,2010,10,13,2,22,10,125,41.0,1
1419836394,1200.0,21,2012,10,14,6,2012,9,23,6,22,14,141,12.0,1
1708218544,27990.0,46,2012,4,21,5,2012,3,6,1,22,10,90,51.0,0
2057353203,55000.0,30,2016,11,21,0,2016,10,22,5,22,4,113,48.0,1
664833763,23558.98,36,2016,4,20,2,2016,3,15,1,3,5,7,29.0,1
1496883626,7000.0,30,2012,4,21,5,2012,3,22,3,22,14,141,37.0,0
568856484,4200.0,30,2015,10,4,6,2015,9,4,4,22,12,54,40.0,0
544534307,3000.0,45,2014,10,23,3,2014,9,8,0,22,0,114,30.0,0
187048940,2818.74,30,2016,2,6,5,2016,1,7,3,5,13,46,56.0,0
577932765,500.0,30,2015,10,23,4,2015,9,23,2,22,5,2,20.0,0
121853588,15623.05,60,2013,6,14,4,2013,4,15,0,9,8,148,19.0,0
1927561875,1000.0,30,2014,2,3,0,2014,1,4,5,22,10,125,26.0,0
1365581255,5000.0,23,2012,2,1,2,2012,1,9,0,22,5,52,59.0,0
1386871625,1000.0,53,2015,11,28,5,2015,10,6,1,22,6,153,22.0,0
988741686,999.0,15,2014,11,26,2,2014,11,11,1,22,4,37,30.0,1
1143463146,14000.0,34,2013,6,24,0,2013,5,21,1,22,10,72,25.0,0
428571231,2500.0,15,2014,7,8,1,2014,6,23,0,22,4,113,27.0,0
118887872,3400.0,24,2014,10,31,4,2014,10,7,1,22,13,151,14.0,0
316205515,1434.0,30,2016,8,31,2,2016,8,1,0,22,10,90,13.0,0
215467573,785.47,30,2015,5,10,6,2015,4,10,4,9,10,23,42.0,0
729521749,5394.74,60,2015,5,5,1,2015,3,6,4,9,1,66,27.0,1
2136034326,45000.0,30,2016,12,18,6,2016,11,18,4,22,4,113,56.0,0
870707525,1287.33,30,2017,3,21,1,2017,2,19,6,10,2,34,46.0,0
274077532,20000.0,60,2015,3,28,5,2015,1,27,1,22,13,8,9.0,0
2095482074,1567.25,30,2015,8,17,0,2015,7,18,5,9,14,107,39.0,1
1997645298,2500.0,60,2015,6,1,0,2015,4,2,3,22,10,68,36.0,0
1219430380,15000.0,30,2012,10,18,3,2012,9,18,1,22,12,19,37.0,0
220305603,17235.83,30,2016,10,19,2,2016,9,19,0,9,4,113,22.0,0
2059546869,7071.68,31,2017,5,12,4,2017,4,11,1,9,12,95,39.0,1
1725411015,7500.0,60,2012,5,28,0,2012,3,29,3,22,6,39,47.0,1
1498971031,50000.0,40,2016,8,9,1,2016,6,30,3,22,0,87,13.0,0
2004443388,4500.0,29,2015,3,5,3,2015,2,4,2,22,1,66,34.0,1
1123811777,10000.0,30,2016,7,21,3,2016,6,21,1,22,12,54,31.0,1
246233441,2400.0,30,2009,10,15,3,2009,9,15,1,22,7,58,22.0,1
1669926501,1919.68,45,2017,2,19,6,2017,1,5,3,1,8,136,55.0,0
1226902126,500.0,30,2016,3,4,4,2016,2,3,2,22,0,28,21.0,1
489577960,1000.0,30,2015,12,17,3,2015,11,17,1,22,10,90,32.0,1
194324974,14000.0,30,2014,7,3,3,2014,6,3,1,22,13,138,52.0,0
732209987,16500.0,30,2016,8,14,6,2016,7,15,4,22,8,63,57.0,1
396454289,15000.0,30,2014,1,17,4,2013,12,18,2,22,1,26,57.0,0
488764454,15215.03,14,2013,8,5,0,2013,7,22,0,9,8,148,25.0,1
988454272,2000.0,17,2017,6,4,6,2017,5,18,3,22,8,106,27.0,0
1700318612,20000.0,35,2015,4,6,0,2015,3,2,0,22,9,146,16.0,0
1804039043,6185.29,30,2016,3,26,5,2016,2,25,3,20,7,59,56.0,1
1149035315,1349.61,14,2017,10,2,0,2017,9,18,0,20,6,40,33.0,0
1900034677,124220.52,28,2014,11,20,3,2014,10,23,3,17,7,41,27.0,0
1985639160,1000000.0,35,2016,2,17,2,2016,1,13,2,22,7,41,45.0,0
1753467318,3429.59,29,2016,3,25,4,2016,2,25,3,8,0,98,36.0,0
1114511533,23000.0,30,2014,6,16,0,2014,5,17,5,22,6,55,47.0,0
12532335,1000.0,37,2012,6,16,5,2012,5,10,3,22,12,115,40.0,1
2118418581,6500.0,58,2011,1,15,5,2010,11,18,3,22,1,26,39.0,0
1380656617,6537.87,30,2013,11,28,3,2013,10,29,1,9,12,95,33.0,0
603822619,2526.1,30,2014,5,23,4,2014,4,23,2,9,0,10,46.0,1
1497415349,4358.88,45,2016,2,19,4,2016,1,5,1,3,6,24,26.0,1
322524181,500000.0,30,2016,4,6,2,2016,3,7,0,22,8,148,19.0,0
1085391207,30000.0,30,2014,6,27,4,2014,5,28,2,22,13,67,55.0,1
1838210845,4530.68,30,2013,6,13,3,2013,5,14,1,9,0,96,41.0,0
964528739,2000.0,30,2012,8,13,0,2012,7,14,5,22,6,39,14.0,1
645223378,3650.0,31,2017,1,1,6,2016,12,1,3,22,10,47,58.0,0
122416765,6500.0,42,2011,5,2,0,2011,3,21,0,22,10,90,21.0,0
515014233,5000.0,30,2014,12,11,3,2014,11,11,1,22,4,113,60.0,0
1704517370,43000.0,25,2016,4,1,4,2016,3,7,0,22,12,115,51.0,0
333608549,5709.52,56,2015,9,14,0,2015,7,20,0,8,6,24,31.0,0
1100375870,7000.0,30,2017,8,6,6,2017,7,7,4,22,7,58,49.0,1
656890692,4500.0,30,2014,3,22,5,2014,2,20,3,22,8,148,48.0,0
11343512,2200.0,30,2012,5,25,4,2012,4,25,2,22,10,42,59.0,0
1333232459,50000.0,30,2015,5,10,6,2015,4,10,4,22,10,90,9.0,0
901015487,1000.0,31,2012,6,1,4,2012,5,1,1,22,10,23,59.0,0
1402370273,1000000.0,30,2015,11,19,3,2015,10,20,1,22,6,48,23.0,0
606250063,2450.2,60,2017,12,31,6,2017,11,1,2,20,12,11,46.0,0
1261806722,6547.5,38,2017,7,23,6,2017,6,15,3,9,14,53,36.0,1
1538925822,50000.0,30,2014,10,31,4,2014,10,1,2,22,13,138,37.0,0
1444016168,2500.0,30,2012,9,3,0,2012,8,4,5,22,1,26,6.0,1
1381126799,10000.0,30,2014,3,23,6,2014,2,21,4,22,5,52,59.0,0
225840818,1200.0,30,2014,9,3,2,2014,8,4,0,22,7,58,6.0,0
2099204016,1500.0,30,2017,6,1,3,2017,5,2,1,22,5,2,10.0,1
2095841421,3300.0,30,2015,10,10,5,2015,9,10,3,22,7,59,21.0,0
74223706,3300.0,22,2014,8,6,2,2014,7,15,1,22,8,136,28.0,0
398568874,2257.78,21,2015,11,21,5,2015,10,31,5,9,12,54,52.0,1
286971026,10000.0,22,2013,11,22,4,2013,10,31,3,22,0,28,60.0,0
405643956,25000.0,30,2015,11,19,3,2015,10,20,1,22,12,54,7.0,0
2052888674,750.0,30,2016,12,19,0,2016,11,19,5,22,2,32,27.0,1
410695744,50426.1,30,2014,4,23,2,2014,3,24,0,9,6,55,52.0,0
625826905,125000.0,22,2016,10,4,1,2016,9,12,0,22,10,90,49.0,0
772237114,600.0,30,2015,6,7,6,2015,5,8,4,22,13,149,39.0,1
1011680616,7401.6,13,2015,3,29,6,2015,3,16,0,9,14,141,26.0,1
580439940,5000.0,41,2017,12,22,4,2017,11,11,5,22,2,79,19.0,1
359518570,99.0,10,2017,10,23,0,2017,10,13,4,22,1,26,56.0,1
233386909,2300.0,10,2016,8,14,6,2016,8,4,3,22,3,36,24.0,0
1162128887,20000.0,31,2014,3,3,0,2014,1,31,4,22,8,136,55.0,1
2120969855,1200.0,45,2015,12,1,1,2015,10,17,5,22,7,130,46.0,1
1354176404,3000.0,30,2011,11,23,2,2011,10,24,0,22,6,129,12.0,0
1040773979,300.0,15,2013,7,10,2,2013,6,25,1,22,9,77,55.0,1
591797827,15000.0,30,2017,2,2,3,2017,1,3,1,22,6,5,37.0,0
854811500,5000.0,47,2012,1,16,0,2011,11,30,2,22,7,58,25.0,0
395392064,5500.0,42,2016,6,23,3,2016,5,12,3,22,10,23,36.0,1
1452512467,50000.0,35,2015,9,3,3,2015,7,30,3,22,8,148,45.0,0
1875524138,1000.0,45,2011,9,20,1,2011,8,6,5,22,10,125,29.0,1
875158191,41655.23,30,2013,4,1,0,2013,3,2,5,9,0,114,50.0,0
955380968,36815.46,30,2015,10,30,4,2015,9,30,2,9,13,132,60.0,0
930296497,2000.0,30,2013,7,23,1,2013,6,23,6,22,5,52,27.0,0
1313403222,2500.0,10,2014,7,24,3,2014,7,14,0,22,6,91,21.0,0
263717459,2500.0,29,2012,4,19,3,2012,3,21,2,22,0,10,37.0,1
33978298,3000.0,60,2014,2,1,5,2013,12,3,1,22,10,23,57.0,1
1385903831,20000.0,60,2016,11,10,3,2016,9,11,6,22,10,68,27.0,0
1641406868,11877.05,30,2017,11,18,5,2017,10,19,3,5,0,10,26.0,1
1050158318,100.0,9,2010,8,20,4,2010,8,11,2,22,0,98,19.0,0
1502867166,20000.0,21,2012,9,7,4,2012,8,17,4,22,8,148,60.0,0
1740355007,15000.0,30,2015,10,9,4,2015,9,9,2,22,12,54,34.0,0
446497173,2000.0,30,2012,1,6,4,2011,12,7,2,22,10,109,37.0,0
1573621362,44802.87,40,2016,12,7,2,2016,10,28,4,1,6,39,47.0,0
1213208412,2000.0,20,2014,4,28,0,2014,4,8,1,22,2,32,23.0,1
1055645409,9000.0,30,2016,8,25,3,2016,7,26,1,22,11,104,50.0,0
1477423864,11192.94,42,2016,8,30,1,2016,7,19,1,5,4,113,57.0,0
668458495,4200.0,31,2013,11,28,3,2013,10,28,0,22,8,136,41.0,0
388455462,20000.0,60,2011,9,3,5,2011,7,5,1,22,6,39,11.0,1
1085300802,2500.0,30,2016,12,1,3,2016,11,1,1,22,10,90,58.0,1
26259254,38500.0,60,2017,9,20,2,2017,7,22,5,22,13,151,44.0,0
1624422612,200.0,60,2014,12,22,0,2014,10,23,3,22,0,10,22.0,0
2137160495,2900.0,33,2014,1,9,3,2013,12,7,5,22,10,78,40.0,1
202628340,15000.0,30,2012,7,6,4,2012,6,6,2,22,5,52,38.0,0
1923743935,500.0,30,2016,4,3,6,2016,3,4,4,22,5,7,32.0,1
938407801,1000.0,55,2015,1,4,6,2014,11,10,0,22,14,53,48.0,1
588987867,3242.4,30,2016,1,19,1,2015,12,20,6,5,10,75,24.0,0
333525389,9500.0,54,2010,9,14,1,2010,7,22,3,22,10,23,62.0,0
1116759576,23976.22,31,2013,11,1,4,2013,10,1,1,3,1,26,59.0,1
833242198,5000.0,30,2010,10,3,6,2010,9,3,4,22,14,141,21.0,0
534588812,30000.0,45,2016,4,20,2,2016,3,6,6,22,14,107,31.0,0
700483805,67652.34,30,2017,7,27,3,2017,6,27,1,20,7,41,14.0,0
1992882872,11600.0,30,2012,5,21,0,2012,4,21,5,22,1,66,57.0,1
739121836,3000.0,46,2011,9,12,0,2011,7,28,3,22,1,26,57.0,1
1880864882,50000.0,30,2016,7,23,5,2016,6,23,3,22,13,57,15.0,0
1959801648,6000.0,30,2016,5,27,4,2016,4,27,2,22,13,138,14.0,0
