ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,name_length,recoded_target
929953318,5500.0,30,2014,2,8,5,2014,1,9,3,22,12,115,23.0,0
1462138657,8800.0,34,2015,11,2,0,2015,9,29,1,22,8,136,48.0,1
834118608,5000.0,30,2014,6,19,3,2014,5,20,1,22,0,96,15.0,0
180533499,22000.0,60,2014,1,25,5,2013,11,26,1,22,6,55,36.0,1
1186309362,2855.55,30,2016,2,16,1,2016,1,17,6,9,9,12,57.0,0
930490793,700.0,34,2016,10,25,1,2016,9,21,2,22,8,136,54.0,1
182361163,40000.0,29,2014,10,26,6,2014,9,27,5,22,10,68,36.0,0
2031507146,18500.0,60,2013,10,1,1,2013,8,2,4,22,0,114,56.0,0
205768089,10000.0,21,2010,10,18,0,2010,9,27,0,22,10,109,44.0,1
438234617,5000.0,40,2012,4,12,3,2012,3,3,5,22,4,113,11.0,1
587818748,5500.0,30,2016,12,3,5,2016,11,3,3,22,4,113,49.0,1
778965243,7.74,30,2015,7,22,2,2015,6,22,0,9,8,148,11.0,0
1496212632,750.0,24,2017,12,30,5,2017,12,6,2,22,0,10,15.0,1
1887396371,5000.0,61,2011,4,11,0,2011,2,9,2,22,10,30,19.0,1
1855381570,2000.0,30,2014,11,28,4,2014,10,29,2,22,2,32,23.0,1
1678958381,68000.0,38,2012,4,16,0,2012,3,9,4,22,7,58,34.0,0
946128614,665.0,30,2012,6,29,4,2012,5,30,2,22,0,96,25.0,0
403892326,500.0,46,2012,4,23,0,2012,3,8,3,22,4,37,50.0,1
117960248,1000.0,14,2011,9,1,3,2011,8,18,3,22,10,72,32.0,1
415397685,900.0,24,2012,11,3,5,2012,10,10,2,22,0,98,46.0,1
442499398,6500.0,89,2010,4,14,2,2010,1,15,4,22,6,129,20.0,0
1903808919,700.0,20,2011,4,24,6,2011,4,4,0,22,6,129,53.0,1
1044537833,13767.43,30,2016,7,20,2,2016,6,20,0,12,5,121,54.0,0
1535732994,111425.19,19,2017,7,25,1,2017,7,6,3,17,13,138,51.0,0
1472336826,40.0,30,2014,9,5,4,2014,8,6,2,22,7,130,30.0,0
215263129,21500.0,30,2017,1,21,5,2016,12,22,3,22,4,113,58.0,0
1055076541,2399.32,33,2015,2,24,1,2015,1,22,3,20,0,96,10.0,0
1737845539,1276.91,30,2017,6,10,5,2017,5,11,3,9,8,148,9.0,0
371002878,20000.0,45,2013,5,10,4,2013,3,26,1,22,6,39,34.0,1
1300139239,50000.0,30,2015,5,27,2,2015,4,27,0,22,6,139,35.0,0
1487621993,7500.0,30,2014,8,11,0,2014,7,12,5,22,8,136,34.0,0
1775204405,1000.0,30,2013,6,14,4,2013,5,15,2,22,10,23,36.0,1
2141976185,4558.3,30,2014,1,11,5,2013,12,12,3,3,4,22,26.0,1
691423348,2000.0,56,2016,10,14,4,2016,8,19,4,22,8,136,35.0,0
496723397,200000.0,30,2014,11,26,2,2014,10,27,0,22,10,125,57.0,0
1299085320,10000.0,25,2013,7,19,4,2013,6,24,0,22,6,153,23.0,1
2047519832,5000.0,30,2014,5,29,3,2014,4,29,1,22,13,57,40.0,1
44431216,99.0,22,2016,2,12,4,2016,1,21,3,22,1,66,53.0,1
102175288,200.0,32,2017,11,20,0,2017,10,19,3,22,5,52,50.0,1
514844391,10000.0,31,2017,3,27,0,2017,2,24,4,22,5,20,50.0,1
2042383099,10000.0,24,2013,1,1,1,2012,12,8,5,22,10,90,18.0,1
29223065,20000.0,36,2011,11,11,4,2011,10,6,3,22,11,104,27.0,1
1257279666,12500.0,30,2016,3,17,3,2016,2,16,1,22,5,7,27.0,0
382718029,500.0,30,2013,5,18,5,2013,4,18,3,22,0,38,25.0,0
158482369,15000.0,25,2014,2,21,4,2014,1,27,0,22,8,136,10.0,1
1897557168,200.0,10,2014,7,18,4,2014,7,8,1,22,12,115,16.0,0
14267104,1200.0,30,2015,7,29,2,2015,6,29,0,22,7,58,17.0,0
1927099699,7500.0,30,2015,8,1,5,2015,7,2,3,22,6,39,53.0,1
1897663411,25178.16,31,2015,12,23,2,2015,11,22,6,5,12,11,46.0,1
2022588702,3755.73,45,2015,9,24,3,2015,8,10,0,3,13,35,52.0,1
524911218,128103.3,42,2017,9,30,5,2017,8,19,5,10,13,61,56.0,0
1287114768,15000.0,35,2014,5,13,1,2014,4,8,1,22,4,113,58.0,0
1961988612,5000.0,30,2014,4,13,6,2014,3,14,4,22,5,52,53.0,0
72310702,2600.0,19,2012,3,28,2,2012,3,9,4,22,10,30,58.0,1
2033516667,1500.0,30,2017,5,5,4,2017,4,5,2,22,1,25,8.0,0
139467597,15000.0,28,2016,4,5,1,2016,3,8,1,22,4,113,15.0,0
979016942,34000.0,31,2015,4,24,4,2015,3,24,1,22,13,151,37.0,0
249656798,3850.0,45,2012,9,16,6,2012,8,2,3,22,10,125,31.0,1
1125922615,1200.0,31,2013,8,3,5,2013,7,3,2,22,6,39,55.0,1
856698125,5983.55,34,2017,9,4,0,2017,8,1,1,21,7,58,43.0,1
107364429,3000.0,36,2012,3,15,3,2012,2,8,2,22,10,72,35.0,1
1947758043,19264.85,30,2015,6,11,3,2015,5,12,1,1,9,111,20.0,1
180344434,20000.0,45,2014,12,19,4,2014,11,4,1,22,12,95,43.0,0
992540143,1200.0,25,2015,6,5,4,2015,5,11,0,22,5,7,17.0,0
1810805025,69884.13,60,2016,2,26,4,2015,12,28,0,9,0,28,22.0,0
185655785,100000.0,59,2014,12,7,6,2014,10,9,3,22,2,32,11.0,0
191047021,500.0,7,2017,3,10,4,2017,3,3,4,22,5,76,25.0,1
1937087922,5000.0,20,2013,6,6,3,2013,5,17,4,22,6,129,24.0,1
2064407196,4047.8,30,2013,10,18,4,2013,9,18,2,9,0,114,55.0,1
1016985196,7500.0,60,2015,12,14,0,2015,10,15,3,22,6,40,19.0,0
230991314,500.0,30,2013,1,3,3,2012,12,4,1,22,6,39,32.0,1
365668089,3246.54,30,2014,9,12,4,2014,8,13,2,9,2,32,45.0,0
1570140891,15000.0,30,2015,12,6,6,2015,11,6,4,22,10,68,40.0,0
607330717,766.57,30,2015,6,5,4,2015,5,6,2,9,2,32,24.0,1
1651683274,5000.0,30,2012,5,20,6,2012,4,20,4,22,10,90,14.0,1
630496959,750.0,18,2014,9,30,1,2014,9,12,4,22,13,138,37.0,0
660065713,25000.0,7,2011,2,10,3,2011,2,3,3,22,5,52,43.0,0
526921708,550.0,29,2014,10,18,5,2014,9,19,4,22,9,151,26.0,0
1696533354,1650.0,44,2012,5,5,5,2012,3,22,3,22,14,141,18.0,1
1333749590,2000.0,60,2015,4,4,5,2015,2,3,1,22,12,54,57.0,0
964807696,111427.19,60,2017,10,29,6,2017,8,30,2,9,13,8,59.0,0
1698134982,8500.0,30,2015,11,22,6,2015,10,23,4,22,1,26,21.0,0
2141125937,10000.0,30,2011,8,28,6,2011,7,29,4,22,6,39,46.0,0
461267717,30000.0,34,2014,9,22,0,2014,8,19,1,22,8,148,14.0,1
642963916,6112.81,60,2017,8,11,4,2017,6,12,0,15,14,24,11.0,1
38019017,1440.51,30,2015,11,21,5,2015,10,22,3,1,13,8,8.0,0
769394721,10117.53,30,2014,5,4,6,2014,4,4,4,9,10,90,47.0,0
1809868899,5500.0,33,2013,4,7,6,2013,3,5,1,22,12,115,10.0,0
1634959592,7891.41,45,2015,3,17,1,2015,1,31,5,3,4,113,60.0,0
1386645232,2000.0,30,2013,11,20,2,2013,10,21,0,22,5,52,19.0,0
770920020,27860.33,60,2014,7,19,5,2014,5,20,1,3,8,148,12.0,0
1548680874,17023.67,33,2015,3,28,5,2015,2,23,0,9,6,39,34.0,1
109716341,14330.75,33,2015,12,14,0,2015,11,11,2,3,13,8,46.0,0
1876487956,15000.0,37,2016,10,21,4,2016,9,14,2,22,13,67,38.0,0
1928869961,1500.0,30,2014,8,6,2,2014,7,7,0,22,4,65,31.0,0
790138266,1500.0,23,2015,11,12,3,2015,10,20,1,22,14,92,31.0,1
532554206,9850.0,39,2013,2,1,4,2012,12,24,0,22,12,19,31.0,0
619195484,1000.0,35,2014,1,3,4,2013,11,29,4,22,10,42,31.0,1
1743753793,129668.05,30,2016,8,12,4,2016,7,13,2,9,8,148,19.0,0
1298344016,6127.45,21,2017,1,31,1,2017,1,10,1,3,5,7,23.0,0
1533906132,400.0,60,2015,3,30,0,2015,1,29,3,22,12,108,13.0,1
260941850,5000.0,30,2016,11,28,0,2016,10,29,5,22,1,25,25.0,0
1048308488,426.57,31,2016,10,16,6,2016,9,15,3,9,14,107,16.0,1
1741825642,700.0,23,2013,2,25,0,2013,2,2,5,22,2,32,33.0,0
630338318,75000.0,30,2013,5,15,2,2013,4,15,0,22,8,148,35.0,0
1256639163,7500.0,30,2013,12,13,4,2013,11,13,2,22,12,95,60.0,0
1485927755,10000.0,31,2017,6,16,4,2017,5,16,1,22,6,129,18.0,1
1421803736,168256.69,60,2014,8,1,4,2014,6,2,0,9,13,131,27.0,0
807256979,20000.0,30,2014,12,21,6,2014,11,21,4,22,6,55,46.0,1
868330424,1413.01,19,2016,3,23,2,2016,3,4,4,9,2,32,33.0,0
1381616124,10000.0,42,2015,10,24,5,2015,9,12,5,22,10,90,55.0,0
335125817,1000.0,59,2011,4,11,0,2011,2,11,4,22,10,42,51.0,1
1681354261,6500.0,28,2016,9,24,5,2016,8,27,5,22,12,95,59.0,0
2087309394,35000.0,60,2014,4,13,6,2014,2,12,2,22,0,96,24.0,0
649900121,10000.0,30,2014,12,31,2,2014,12,1,0,22,0,38,12.0,0
1153712541,4500.0,30,2014,8,27,2,2014,7,28,0,22,11,104,24.0,0
1414277971,1000.0,30,2015,4,4,5,2015,3,5,3,22,8,136,13.0,0
2016726313,30000.0,30,2014,6,6,4,2014,5,7,2,22,5,52,60.0,1
1836398739,29500.0,30,2012,4,4,2,2012,3,5,0,22,6,5,18.0,1
1545483854,5031.02,30,2014,3,2,6,2014,1,31,4,9,1,26,43.0,0
497203379,5000.0,32,2014,10,19,6,2014,9,17,2,22,0,98,60.0,1
420500622,3000.0,28,2014,1,15,2,2013,12,18,2,22,10,72,38.0,1
773904038,13000.0,32,2015,4,10,4,2015,3,9,0,22,8,106,52.0,0
1067507848,15460.73,30,2015,10,7,2,2015,9,7,0,3,8,88,52.0,0
1692462325,25000.0,30,2012,6,2,5,2012,5,3,3,22,0,10,43.0,0
1546487812,10000.0,30,2015,7,12,6,2015,6,12,4,22,10,125,47.0,0
716543408,12000.0,60,2015,6,17,2,2015,4,18,5,22,8,88,14.0,0
1970355556,300.0,30,2014,7,27,6,2014,6,27,4,22,5,7,20.0,0
1247928312,20000.0,30,2013,5,19,6,2013,4,19,4,22,5,52,23.0,0
294124658,5000.0,30,2017,7,9,6,2017,6,9,4,22,5,101,55.0,0
2030417966,2000.0,22,2012,5,22,1,2012,4,30,0,22,14,141,41.0,1
2042843655,5000.0,22,2013,7,10,2,2013,6,18,1,22,6,55,20.0,0
80298708,7500.0,30,2013,2,8,4,2013,1,9,2,22,8,136,12.0,1
1894085251,600.0,15,2015,9,6,6,2015,8,22,5,22,13,8,15.0,0
359431032,891.37,31,2017,12,1,4,2017,10,31,1,8,8,62,57.0,1
992295398,6843.69,22,2017,5,12,4,2017,4,20,3,19,14,92,32.0,0
1565067036,1200.0,30,2014,2,27,3,2014,1,28,1,22,4,65,27.0,1
753537718,6800.0,28,2015,10,23,4,2015,9,25,4,22,13,61,58.0,1
1635719811,6000.0,45,2014,10,14,1,2014,8,30,5,22,10,90,30.0,0
389663256,65.0,30,2014,6,19,3,2014,5,20,1,22,0,70,33.0,1
551933212,10000.0,30,2016,6,18,5,2016,5,19,3,22,7,59,17.0,0
1256569331,12500.0,30,2016,3,27,6,2016,2,26,4,22,8,63,54.0,0
907678038,25000.0,30,2017,2,27,0,2017,1,28,5,22,13,138,60.0,0
659633586,110000.0,30,2015,12,6,6,2015,11,6,4,22,12,115,44.0,0
1959709382,2500.0,35,2011,10,31,0,2011,9,26,0,22,6,55,32.0,1
631016719,278000.0,45,2017,8,3,3,2017,6,19,0,22,4,113,54.0,0
246456742,31000.0,30,2012,7,21,5,2012,6,21,3,22,4,113,58.0,0
1477825397,1850.0,28,2012,9,21,4,2012,8,24,4,22,10,90,46.0,1
461469543,5000.0,20,2012,11,20,1,2012,10,31,2,22,0,114,40.0,1
1208219221,11931.28,60,2017,7,31,0,2017,6,1,3,3,5,7,35.0,1
1882934526,2500.0,46,2011,8,10,2,2011,6,25,5,22,2,32,35.0,1
2079613585,20000.0,60,2012,3,20,1,2012,1,20,4,22,8,136,49.0,1
1323885030,40000.0,60,2014,1,2,3,2013,11,3,6,22,4,113,17.0,0
841586366,25120.07,20,2015,12,30,2,2015,12,10,3,4,7,58,18.0,0
907962896,3730.23,60,2017,2,27,0,2016,12,29,3,3,8,148,58.0,0
1124617599,2500.0,12,2017,1,21,5,2017,1,9,0,22,8,136,16.0,0
1300299441,43500.0,32,2011,4,3,6,2011,3,2,2,22,12,115,42.0,0
105917013,2500.0,30,2015,12,19,5,2015,11,19,3,22,12,82,17.0,0
1782822652,38000.0,30,2016,1,28,3,2015,12,29,1,22,8,136,26.0,1
406194152,10000.0,60,2016,3,26,5,2016,1,26,1,22,5,52,51.0,1
1552759651,31775.96,30,2016,11,21,0,2016,10,22,5,12,5,7,8.0,0
1656419924,2500.0,30,2015,6,14,6,2015,5,15,4,22,2,17,45.0,0
2032017884,10000.0,32,2012,3,5,0,2012,2,2,3,22,10,109,27.0,1
1529997099,5500.0,30,2013,12,28,5,2013,11,28,3,22,13,138,13.0,0
1507514040,2000.0,30,2012,5,18,4,2012,4,18,2,22,6,129,22.0,1
1428373920,7800.0,71,2011,1,11,1,2010,11,1,0,22,10,109,51.0,1
394724262,15000.0,30,2016,1,27,2,2015,12,28,0,22,7,59,40.0,0
896739354,12000.0,30,2016,6,23,3,2016,5,24,1,22,7,123,13.0,0
1529244293,30000.0,45,2013,12,30,0,2013,11,15,4,22,4,113,60.0,0
956917735,500.0,10,2017,4,12,2,2017,4,2,6,22,2,32,20.0,1
138484584,40000.0,33,2013,11,24,6,2013,10,22,1,22,6,55,53.0,1
2137632595,1500.0,30,2016,2,27,5,2016,1,28,3,22,10,119,13.0,0
1573741065,600.0,21,2011,11,5,5,2011,10,15,5,22,9,77,18.0,1
1497764221,25000.0,31,2016,3,11,4,2016,2,9,1,22,0,10,22.0,1
1026164336,27849.88,30,2016,10,5,2,2016,9,5,0,12,12,54,12.0,0
1107025240,1250.0,20,2015,3,13,4,2015,2,21,5,22,14,141,35.0,1
524708848,2464.96,30,2016,11,19,5,2016,10,20,3,19,13,8,11.0,0
2084251556,2759.38,30,2017,12,2,5,2017,11,2,3,5,8,106,35.0,0
915212423,125000.0,31,2013,11,8,4,2013,10,8,1,22,6,93,10.0,0
545265016,2000.0,21,2012,8,7,1,2012,7,17,1,22,13,138,34.0,1
69490199,5000.0,30,2017,6,16,4,2017,5,17,2,22,8,148,13.0,0
515987046,2550.0,30,2013,5,7,1,2013,4,7,6,22,10,72,53.0,1
65538172,600.0,30,2015,4,11,5,2015,3,12,3,22,10,23,22.0,0
1291701547,1000.0,29,2009,7,15,2,2009,6,16,1,22,11,104,15.0,1
732143560,100000.0,45,2015,6,1,0,2015,4,17,4,22,13,149,57.0,0
1610982320,9800.0,30,2015,9,23,2,2015,8,24,0,22,13,131,58.0,0
1514834095,4000.0,40,2016,11,18,4,2016,10,9,6,22,10,30,33.0,0
959126311,10591.99,30,2016,11,24,3,2016,10,25,1,8,8,136,58.0,0
1384537079,1500.0,20,2014,1,19,6,2013,12,30,0,22,6,129,9.0,1
75581136,554.65,31,2016,11,3,3,2016,10,3,0,5,4,113,56.0,1
1225083063,1500.0,30,2013,8,1,3,2013,7,2,1,22,6,93,7.0,0
1673789877,150000.0,31,2015,6,1,0,2015,5,1,4,22,13,131,28.0,0
1068506954,4000.0,50,2015,6,28,6,2015,5,9,5,22,10,86,50.0,1
1338128608,5000.0,22,2015,5,14,3,2015,4,22,2,22,12,6,36.0,1
1895042321,7500.0,27,2012,7,9,0,2012,6,12,1,22,10,90,51.0,1
1807766733,600.0,30,2015,4,23,3,2015,3,24,1,22,12,19,36.0,1
112723651,59177.9,30,2015,8,20,3,2015,7,21,1,20,8,88,6.0,0
1148524347,4500.0,32,2014,3,2,6,2014,1,29,2,22,12,120,37.0,1
2073110255,500.0,9,2011,9,2,4,2011,8,24,2,22,0,96,26.0,1
4454156,23000.0,60,2015,4,3,4,2015,2,2,0,22,12,19,19.0,0
1229586834,2500.0,45,2014,6,4,2,2014,4,20,6,22,11,104,32.0,0
717668699,25247.11,31,2016,12,2,4,2016,11,1,1,9,8,106,44.0,0
1102549493,8000.0,30,2014,10,11,5,2014,9,11,3,22,10,72,18.0,0
602559295,23120.32,30,2015,5,1,4,2015,4,1,2,9,12,95,15.0,0
1983125410,3372.0,30,2017,11,28,1,2017,10,29,6,9,12,19,57.0,0
627310778,90000.0,28,2015,12,22,1,2015,11,24,1,22,4,113,42.0,0
1912579093,2500.0,50,2015,4,21,1,2015,3,2,0,22,13,16,49.0,1
1014865233,1318.63,30,2017,10,20,4,2017,9,20,2,9,6,53,33.0,1
1385061899,1000000.0,30,2013,9,27,4,2013,8,28,2,22,13,67,41.0,0
106066260,966.9,30,2015,3,21,5,2015,2,19,3,9,13,151,42.0,0
1568398250,3015.91,30,2015,9,9,2,2015,8,10,0,3,11,94,53.0,1
567917588,3686.5,20,2017,11,15,2,2017,10,26,3,21,5,7,35.0,0
1381844276,34567.0,21,2013,8,9,4,2013,7,19,4,22,7,58,25.0,0
474183945,250000.0,35,2015,11,3,1,2015,9,29,1,22,8,148,10.0,1
984301959,5000.0,7,2015,8,14,4,2015,8,7,4,22,10,47,17.0,1
1211470788,2056.1,30,2017,1,21,5,2016,12,22,3,7,5,76,60.0,1
485839918,50000.0,44,2010,7,23,4,2010,6,9,2,22,6,55,67.0,0
566590517,851.92,30,2014,6,15,6,2014,5,16,4,9,6,153,43.0,0
1894038713,10000.0,18,2016,11,5,5,2016,10,18,1,22,10,75,23.0,1
425006608,500.0,10,2014,9,22,0,2014,9,12,4,22,6,53,19.0,0
384509917,9000.0,30,2013,12,12,3,2013,11,12,1,22,6,39,40.0,1
212971358,25.0,30,2014,9,6,5,2014,8,7,3,22,7,58,19.0,0
58924920,16500.0,60,2015,1,5,0,2014,11,6,3,22,6,142,23.0,0
88169583,11705.0,30,2015,4,29,2,2015,3,30,0,22,7,58,34.0,0
1550932272,605.83,30,2013,3,11,0,2013,2,9,5,9,2,32,18.0,0
718608739,10000.0,30,2014,11,6,3,2014,10,7,1,22,7,123,26.0,0
1597393991,275.0,30,2015,8,2,6,2015,7,3,4,22,6,24,10.0,0
1382839402,5000.0,88,2010,5,23,6,2010,2,24,2,22,10,75,40.0,0
607388231,2000.0,41,2014,5,1,3,2014,3,21,4,22,12,19,20.0,0
1674321763,700.0,20,2016,11,1,1,2016,10,12,2,22,8,148,33.0,0
1249422614,600.0,60,2015,7,6,0,2015,5,7,3,22,0,10,37.0,0
1913645598,10000.0,30,2017,2,10,4,2017,1,11,2,22,5,7,12.0,0
1556651904,1200.0,36,2015,12,13,6,2015,11,7,5,22,2,32,17.0,0
886012391,28000.0,37,2012,9,17,0,2012,8,11,5,22,13,67,60.0,0
656731062,8000.0,20,2017,6,5,0,2017,5,16,1,22,13,8,46.0,0
1244519641,8000.0,33,2014,8,3,6,2014,7,1,1,22,8,136,29.0,1
2028308268,3600.0,25,2015,8,30,6,2015,8,5,2,22,11,4,53.0,0
2128034852,16.69,30,2014,8,13,2,2014,7,14,0,9,7,58,16.0,0
771376120,22204.13,30,2015,7,16,3,2015,6,16,1,1,6,139,10.0,0
1216601333,2500.0,30,2012,12,6,3,2012,11,6,1,22,6,55,17.0,0
33473398,40000.0,31,2013,9,9,0,2013,8,9,4,22,14,141,43.0,1
1420003112,8500.0,21,2017,6,6,1,2017,5,16,1,22,0,87,42.0,0
1922899252,1000.0,60,2012,6,17,6,2012,4,18,2,22,12,95,31.0,0
1770516743,5000.0,26,2013,3,25,0,2013,2,27,2,22,6,93,17.0,0
1388482361,5000.0,21,2013,2,5,1,2013,1,15,1,22,6,129,19.0,0
452877210,16489.13,36,2014,3,17,0,2014,2,9,6,9,8,148,14.0,0
461686254,2000.0,30,2012,10,19,4,2012,9,19,2,22,6,129,18.0,1
420921560,49.0,23,2016,7,29,4,2016,7,6,2,22,1,66,43.0,1
404265648,7500.0,30,2016,3,29,1,2016,2,28,6,22,10,30,39.0,0
166095085,100000.0,30,2014,7,18,4,2014,6,18,2,22,13,151,24.0,0
2044284932,6000.0,31,2013,8,1,3,2013,7,1,0,22,12,120,31.0,1
625028469,4633.85,28,2013,10,11,4,2013,9,13,4,9,12,54,44.0,0
1654326474,2150.0,14,2011,8,2,1,2011,7,19,1,22,6,129,43.0,1
1475983202,25000.0,45,2017,4,3,0,2017,2,17,4,22,4,113,45.0,0
85695857,35000.0,30,2015,3,9,0,2015,2,7,5,22,7,41,34.0,0
1485323525,2500.0,25,2016,6,6,0,2016,5,12,3,22,6,127,9.0,0
192654076,3000.0,21,2012,1,22,6,2012,1,1,6,22,10,156,24.0,1
387706657,150000.0,56,2017,11,16,3,2017,9,21,3,22,13,138,14.0,0
1970397167,25000.0,59,2016,2,18,3,2015,12,21,0,22,4,9,59.0,0
711847886,12979.26,28,2017,8,9,2,2017,7,12,2,9,11,103,22.0,1
1225756300,5993.86,60,2015,11,23,0,2015,9,24,3,3,13,8,47.0,0
1879287982,4000.0,45,2015,3,6,4,2015,1,20,1,22,8,84,21.0,0
1680619255,20000.0,32,2014,11,22,5,2014,10,21,1,22,1,152,25.0,1
1891646686,14000.0,45,2011,7,18,0,2011,6,3,4,22,7,58,54.0,0
1011587111,27000.0,37,2013,9,30,0,2013,8,24,5,22,6,55,16.0,1
68235480,750.0,14,2015,10,21,2,2015,10,7,2,22,2,154,54.0,1
2068141174,1500.0,45,2010,9,19,6,2010,8,5,3,22,14,141,37.0,0
1517421998,3200.0,35,2011,2,15,1,2011,1,11,1,22,6,129,14.0,1
617698374,2000.0,30,2014,9,28,6,2014,8,29,4,22,7,130,28.0,0
429190143,3067.96,22,2015,10,27,1,2015,10,5,0,9,0,70,46.0,1
697293984,4672.82,50,2013,6,7,4,2013,4,18,3,9,6,129,18.0,1
57176701,17500.0,48,2014,12,1,0,2014,10,14,1,22,4,113,59.0,1
584861808,6500.0,30,2014,3,13,3,2014,2,11,1,22,6,5,11.0,0
1379221755,10000.0,30,2015,4,16,3,2015,3,17,1,22,2,118,28.0,0
1678838448,2276.11,30,2015,3,1,6,2015,1,30,4,9,12,157,18.0,0
1406264248,750000.0,30,2013,10,16,2,2013,9,16,0,22,8,148,22.0,0
1641899124,5000.0,39,2014,8,31,6,2014,7,23,2,22,6,153,23.0,0
1562191197,14000.0,30,2016,3,13,6,2016,2,12,4,22,6,40,49.0,0
330073785,500.0,24,2014,1,13,0,2013,12,20,4,22,8,136,28.0,1
311675617,18500.0,31,2015,12,17,3,2015,11,16,0,22,6,39,23.0,1
1958256748,7796.06,60,2015,4,18,5,2015,2,17,1,1,7,130,25.0,0
1076526006,2500.0,30,2015,10,26,0,2015,9,26,5,22,12,157,37.0,1
1733533850,5000.0,30,2015,1,9,4,2014,12,10,2,22,6,142,20.0,1
1258066020,8170.34,30,2014,9,16,1,2014,8,17,6,9,13,67,39.0,0
990858433,700.0,34,2015,8,1,5,2015,6,28,6,22,13,61,60.0,0
1800846847,5732.3,40,2015,12,12,5,2015,11,2,0,3,4,113,7.0,0
804453870,1278933.0,30,2015,9,12,5,2015,8,13,3,5,12,115,30.0,0
1237998344,4000.0,30,2013,5,16,3,2013,4,16,1,22,12,115,19.0,0
379506190,30000.0,29,2016,5,1,6,2016,4,2,5,22,4,9,56.0,0
422671590,375.0,30,2010,6,28,0,2010,5,29,5,22,6,39,43.0,1
405324430,400000.0,30,2013,10,4,4,2013,9,4,2,22,8,148,24.0,1
1768881825,100000.0,60,2016,1,5,1,2015,11,6,4,22,10,68,21.0,0
1764435567,1500.0,37,2014,3,24,0,2014,2,15,5,22,13,35,56.0,1
892280083,3000.0,44,2015,1,18,6,2014,12,5,4,22,11,56,35.0,1
689192121,700.0,30,2014,12,15,0,2014,11,15,5,22,0,114,29.0,1
1098464146,4500.0,30,2011,12,6,1,2011,11,6,6,22,14,141,50.0,0
1387428027,200000.0,32,2014,10,5,6,2014,9,3,2,22,9,77,27.0,0
225297030,10000.0,30,2015,8,6,3,2015,7,7,1,22,4,113,54.0,0
1967369011,20000.0,45,2011,8,22,0,2011,7,8,4,22,7,58,60.0,1
774280675,500.0,30,2013,1,19,5,2012,12,20,3,22,0,87,21.0,1
1972312834,8000.0,38,2015,4,18,5,2015,3,11,2,22,1,66,42.0,1
993087527,5500.0,30,2016,2,28,6,2016,1,29,4,22,13,0,11.0,0
1044513944,1818.0,30,2014,1,6,0,2013,12,7,5,22,12,95,60.0,0
1588000561,80000.0,30,2013,3,25,0,2013,2,23,5,22,6,39,39.0,1
563237478,15000.0,45,2017,6,16,4,2017,5,2,1,22,12,83,26.0,1
136752722,10000.0,30,2015,11,14,5,2015,10,15,3,22,8,106,24.0,0
944508107,5000.0,59,2014,8,29,4,2014,7,1,1,22,8,148,37.0,0
1057551004,8000.0,39,2015,9,30,2,2015,8,22,5,22,5,52,31.0,0
149691471,4900.0,30,2012,9,21,4,2012,8,22,2,22,10,30,40.0,0
679770065,3000.0,30,2016,4,5,1,2016,3,6,6,22,6,91,8.0,0
170447901,1223.54,60,2017,9,24,6,2017,7,26,2,20,12,95,42.0,0
326901477,100140.2,30,2014,8,13,2,2014,7,14,0,9,13,67,54.0,1
1358231630,18000.0,30,2015,10,23,4,2015,9,23,2,22,5,52,60.0,1
2134367405,13198.74,33,2016,12,3,5,2016,10,31,0,5,8,136,36.0,0
545202025,3000.0,30,2010,9,29,2,2010,8,30,0,22,10,109,45.0,0
1495677073,18000.0,30,2013,8,26,0,2013,7,27,5,22,1,26,58.0,0
1511126144,850.0,27,2013,9,25,2,2013,8,29,3,22,6,129,13.0,0
462755963,35000.0,30,2014,7,4,4,2014,6,4,2,22,6,153,18.0,0
1054658322,1660.0,30,2016,3,7,0,2016,2,6,5,3,10,86,23.0,1
1565631512,14500.0,30,2015,11,9,0,2015,10,10,5,22,12,19,7.0,1
1696013810,10000.0,60,2015,9,14,0,2015,7,16,3,22,13,8,7.0,0
162027242,5000.0,14,2012,3,1,3,2012,2,16,3,22,14,141,52.0,1
1498198310,7500.0,30,2013,4,7,6,2013,3,8,4,22,10,86,27.0,1
1039726837,50000.0,30,2017,8,26,5,2017,7,27,3,22,14,107,12.0,0
1788859614,15000.0,45,2012,1,30,0,2011,12,16,4,22,5,52,14.0,0
1120815359,5000.0,45,2015,4,27,0,2015,3,13,4,22,6,39,50.0,0
36009398,12000.0,30,2012,4,5,3,2012,3,6,1,22,4,37,13.0,1
1678692100,8000.0,45,2014,11,5,2,2014,9,21,6,22,5,7,57.0,0
2048456476,1000.0,30,2014,4,23,2,2014,3,24,0,22,6,129,35.0,1
356635322,8031.48,45,2015,2,27,4,2015,1,13,1,3,13,138,44.0,0
205615022,46000.0,41,2011,12,15,3,2011,11,4,4,22,7,58,53.0,0
29207788,1000.0,20,2014,1,31,4,2014,1,11,5,22,6,129,15.0,1
441075297,60000.0,36,2016,11,24,3,2016,10,19,2,22,13,138,55.0,1
572882797,2500.0,30,2012,10,31,2,2012,10,1,0,22,10,90,56.0,1
580708798,109000.0,27,2016,6,27,0,2016,5,31,1,22,8,106,58.0,0
