ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,recoded_target
1612499482,32499.19,35,2016,3,24,3,2016,2,18,3,9,6,69,0
4134990,3000.0,60,2013,10,11,4,2013,8,12,0,22,6,55,0
1471814998,8000.0,36,2016,2,29,0,2016,1,24,6,22,0,128,1
1507661500,2000.0,30,2012,11,14,2,2012,10,15,0,22,10,90,1
1173233741,2500.0,30,2013,5,9,3,2013,4,9,1,22,8,136,1
2045043453,1000.0,26,2016,4,18,0,2016,3,23,2,22,10,90,0
1338644467,50000.0,30,2014,11,1,5,2014,10,2,3,22,4,113,0
281889515,458.04,30,2014,8,7,3,2014,7,8,1,3,6,55,1
1096926672,35000.0,60,2015,7,31,4,2015,6,1,0,22,11,97,0
924506049,27274.38,60,2013,7,31,2,2013,6,1,5,9,8,136,0
1080306620,7500.0,60,2012,2,15,2,2011,12,17,5,22,10,23,0
963989298,1000.0,21,2015,7,23,3,2015,7,2,3,22,0,38,0
1833651214,1520.0,59,2013,9,28,5,2013,7,31,2,22,0,10,0
249703909,10000.0,35,2011,12,1,3,2011,10,27,3,22,6,93,1
1584950128,59964.98,30,2017,12,28,3,2017,11,28,1,5,13,138,0
779967410,10500.0,35,2017,2,2,3,2016,12,29,3,22,6,48,1
807628947,2500.0,46,2011,4,8,4,2011,2,21,0,22,10,72,1
207711815,218.73,30,2015,6,30,1,2015,5,31,6,9,8,148,1
1194189618,575.12,30,2016,4,21,3,2016,3,22,1,9,6,39,1
1963802817,28000.0,30,2016,10,3,0,2016,9,3,5,22,12,115,0
1919753904,5000.0,60,2011,9,22,3,2011,7,24,6,22,0,98,0
1331185105,3500.0,20,2013,5,8,2,2013,4,18,3,22,12,54,0
1064796515,50.0,30,2014,8,23,5,2014,7,24,3,22,0,114,1
1103908230,9025.0,30,2016,3,3,3,2016,2,2,1,22,0,70,0
1737896606,10937.24,30,2014,3,21,4,2014,2,19,2,9,5,52,0
208610309,800.0,30,2012,7,13,4,2012,6,13,2,22,2,32,1
1860667590,3500.0,30,2013,9,7,5,2013,8,8,3,22,12,95,0
798513269,10000.0,54,2016,4,16,5,2016,2,22,0,22,10,90,0
732029060,8100.0,30,2014,9,7,6,2014,8,8,4,22,4,113,0
1440294027,1297.4,25,2017,7,8,5,2017,6,13,1,9,14,45,1
1283488595,9970.0,22,2016,5,18,2,2016,4,26,1,22,8,136,1
131527077,1200.0,15,2013,8,3,5,2013,7,19,4,22,10,72,1
2144738638,8000.0,31,2014,2,1,5,2014,1,1,2,22,6,39,0
297586502,778.91,26,2013,9,1,6,2013,8,6,1,9,6,129,0
847207902,15000.0,32,2016,8,13,5,2016,7,12,1,22,4,113,1
1503591897,3500.0,56,2015,10,21,2,2015,8,26,2,22,4,74,0
413169351,20000.0,28,2016,9,7,2,2016,8,10,2,22,8,136,1
579466150,2500.0,30,2015,1,10,5,2014,12,11,3,22,4,37,0
1609821811,440.0,29,2014,5,30,4,2014,5,1,3,22,8,84,1
1540275598,5000.0,30,2014,9,13,5,2014,8,14,3,22,4,113,1
1555969424,25000.0,45,2017,3,9,3,2017,1,23,0,22,4,113,0
753790263,28000.0,32,2017,9,10,6,2017,8,9,2,22,8,136,1
959081172,500.0,14,2013,4,18,3,2013,4,4,3,22,12,115,1
293860958,27700.0,30,2015,4,18,5,2015,3,19,3,22,0,114,0
1542878115,2321.26,30,2013,4,21,6,2013,3,22,4,9,6,55,0
756644238,8000.0,30,2012,5,18,4,2012,4,18,2,22,12,19,1
35689425,16739.95,30,2015,10,2,4,2015,9,2,2,8,11,56,0
629296448,5000.0,35,2015,4,30,3,2015,3,26,3,22,12,54,0
1712140275,35000.0,30,2012,10,16,1,2012,9,16,6,22,12,19,0
1429674424,7500.0,66,2011,8,11,3,2011,6,6,0,22,0,96,1
2040139171,3000.0,60,2014,6,17,1,2014,4,18,4,22,8,136,1
1663067713,112199.45,30,2015,6,10,2,2015,5,11,0,17,13,8,0
1204013485,20000.0,30,2015,3,5,3,2015,2,3,1,22,2,112,0
2082343985,1500.0,41,2012,3,30,4,2012,2,18,5,22,0,96,1
456383315,30000.0,30,2013,9,6,4,2013,8,7,2,22,4,113,0
194530770,764.58,30,2017,2,16,3,2017,1,17,1,3,8,148,1
1970126968,900.0,30,2014,10,24,4,2014,9,24,2,22,6,24,0
2106777507,20000.0,45,2012,6,14,3,2012,4,30,0,22,6,39,0
312727197,1516.0,45,2013,4,20,5,2013,3,6,2,22,11,104,1
1765483041,7000.0,32,2016,2,13,5,2016,1,12,1,22,4,113,1
1273219152,5508.49,30,2015,10,29,3,2015,9,29,1,7,13,138,0
1305361460,40000.0,30,2016,7,4,0,2016,6,4,5,22,9,151,0
866429014,20000.0,30,2016,10,16,6,2016,9,16,4,22,13,8,0
541318023,262.83,60,2015,1,25,6,2014,11,26,2,3,6,129,1
1418269623,118.92,10,2014,7,20,6,2014,7,10,3,9,8,148,0
1625951985,15000.0,40,2012,9,19,2,2012,8,10,4,22,10,75,1
1672500705,3000.0,30,2014,4,20,6,2014,3,21,4,22,5,52,0
1334980293,20000.0,38,2013,4,22,0,2013,3,15,4,22,8,136,1
850270476,3631.08,27,2016,9,30,4,2016,9,3,5,19,4,37,0
1447346560,19000.0,36,2016,10,13,3,2016,9,7,2,22,6,24,0
1624880099,2012.34,30,2017,12,5,1,2017,11,5,6,9,5,76,1
935737862,500.0,30,2015,8,24,0,2015,7,25,5,22,1,25,1
1817702103,15000.0,40,2016,1,18,0,2015,12,9,2,22,13,67,1
1534762476,25000.0,32,2015,11,30,0,2015,10,29,3,22,10,23,1
952952945,500000.0,30,2012,7,9,0,2012,6,9,5,22,8,148,1
823878137,750.0,27,2017,7,10,0,2017,6,13,1,22,8,136,0
1626736453,150000.0,33,2014,7,8,1,2014,6,5,3,22,5,121,0
1060844638,13104.01,30,2016,1,27,2,2015,12,28,0,12,10,47,0
685700348,25000.0,30,2015,12,9,2,2015,11,9,0,22,8,136,0
2079260504,3500.0,30,2012,7,14,5,2012,6,14,3,22,14,141,0
2085516286,10000.0,33,2016,9,14,2,2016,8,12,4,22,8,106,0
903931353,50000.0,60,2014,12,30,1,2014,10,31,4,22,8,88,0
1593534971,45000.0,45,2012,6,29,4,2012,5,15,1,22,7,58,0
333523229,60000.0,39,2013,10,7,0,2013,8,29,3,22,7,58,1
492374951,1000.0,15,2015,7,11,5,2015,6,26,4,22,0,70,0
1052345010,1500.0,29,2015,7,6,0,2015,6,7,6,22,0,96,1
572453106,1000.0,30,2015,2,4,2,2015,1,5,0,22,6,48,0
213581653,540.0,34,2013,10,16,2,2013,9,12,3,22,12,54,1
973698205,17300.0,30,2015,7,30,3,2015,6,30,1,22,5,76,1
1895776296,5000.0,30,2013,10,17,3,2013,9,17,1,22,1,26,0
2017767042,15000.0,30,2015,10,11,6,2015,9,11,4,22,8,62,0
806890611,5000.0,15,2016,3,31,3,2016,3,16,2,22,13,8,0
27818667,1000.0,60,2014,5,24,5,2014,3,25,1,22,10,90,1
1368173622,1000.0,20,2016,12,4,6,2016,11,14,0,22,5,52,1
1216297064,3000.0,30,2016,10,13,3,2016,9,13,1,22,10,72,0
398540148,500.0,30,2017,6,24,5,2017,5,25,3,22,10,68,0
1383267835,1500.0,30,2014,2,24,0,2014,1,25,5,22,6,55,1
880697671,10000.0,35,2013,3,5,1,2013,1,29,1,22,6,93,1
704302574,6000.0,90,2010,8,25,2,2010,5,27,3,22,6,55,0
1166886041,10000.0,30,2012,12,6,3,2012,11,6,1,22,10,42,0
1761368713,100.0,31,2015,8,1,5,2015,7,1,2,22,12,108,1
1693622533,4000.0,30,2011,8,23,1,2011,7,24,6,22,10,90,1
1965687819,6000.0,60,2012,8,12,6,2012,6,13,2,22,10,125,1
19529724,6000.0,30,2012,6,2,5,2012,5,3,3,22,7,58,0
661538114,1500.0,30,2016,4,29,4,2016,3,30,2,16,10,90,0
1886349716,1200.0,30,2014,10,26,6,2014,9,26,4,22,4,37,1
1575306803,7301.27,30,2014,8,16,5,2014,7,17,3,3,10,42,0
1904911311,3000.0,30,2013,2,16,5,2013,1,17,3,22,6,39,0
839155800,3500.0,30,2015,7,10,4,2015,6,10,2,22,12,15,0
1702552418,25000.0,30,2016,8,3,2,2016,7,4,0,22,13,138,0
1000070642,250.0,15,2012,8,17,4,2012,8,2,3,22,10,90,1
1688168674,1000.0,30,2015,6,3,2,2015,5,4,0,22,2,32,0
275005119,17000.0,30,2014,6,1,6,2014,5,2,4,22,5,52,1
533305230,10000.0,60,2013,12,8,6,2013,10,9,2,22,10,30,0
56974488,5000.0,60,2011,12,3,5,2011,10,4,1,22,10,72,1
402409637,400.0,44,2016,5,6,4,2016,3,23,2,22,1,25,0
1495573997,27500.0,31,2017,3,24,4,2017,2,21,1,22,7,51,0
319087156,805.97,45,2014,10,15,2,2014,8,31,6,9,6,55,1
191131574,13443.34,29,2014,8,8,4,2014,7,10,3,9,8,148,0
1118563825,3435.0,30,2015,11,19,3,2015,10,20,1,22,13,0,0
1914666334,5000.0,41,2011,1,1,5,2010,11,21,6,22,4,113,0
11824756,1000.0,38,2011,12,15,3,2011,11,7,0,22,6,129,1
395752150,2000.0,60,2016,4,15,4,2016,2,15,0,22,14,141,1
1353601486,700.0,30,2017,7,12,2,2017,6,12,0,22,7,58,1
1670882608,10000.0,33,2015,7,25,5,2015,6,22,0,22,2,32,1
1862585780,35000.0,30,2013,8,7,2,2013,7,8,0,22,6,39,1
1146773386,4655.06,45,2015,8,2,6,2015,6,18,3,9,6,129,0
1376738629,15000.0,24,2016,9,9,4,2016,8,16,1,22,8,136,1
1444030658,4000.0,59,2015,5,31,6,2015,4,2,3,3,10,116,1
325155404,27500.0,30,2011,7,22,4,2011,6,22,2,22,4,113,1
1142955918,750.0,35,2014,3,26,2,2014,2,19,2,22,6,153,0
113960853,300000.0,60,2015,7,29,2,2015,5,30,5,22,6,5,0
1019795754,800.0,40,2014,3,4,1,2014,1,23,3,22,10,72,1
2118463486,54719.0,55,2015,1,8,3,2014,11,14,4,22,4,113,0
291891478,3000.0,42,2010,7,20,1,2010,6,8,1,22,0,70,0
1874810550,2500.0,30,2012,4,7,5,2012,3,8,3,22,6,39,1
366472525,15000.0,30,2014,4,12,5,2014,3,13,3,22,13,67,0
305326201,7500.0,30,2017,7,3,0,2017,6,3,5,22,12,19,0
56853359,1682.99,10,2015,6,6,5,2015,5,27,2,8,10,125,0
1795816909,8000.0,60,2015,11,22,6,2015,9,23,2,22,4,37,0
1738263646,1000.0,30,2011,5,7,5,2011,4,7,3,22,5,31,1
1968686484,10000.0,45,2013,3,11,0,2013,1,25,4,22,12,19,0
1366958752,25000.0,35,2013,5,21,1,2013,4,16,1,22,5,52,1
1248526305,6500.0,15,2015,12,3,3,2015,11,18,2,22,10,68,0
13197185,9500.0,60,2011,6,12,6,2011,4,13,2,22,12,120,1
1282305344,2000.0,30,2017,1,18,2,2016,12,19,0,22,10,86,0
1042309825,1000.0,30,2012,6,30,5,2012,5,31,3,22,7,58,0
636454554,5000.0,30,2016,6,12,6,2016,5,13,4,22,8,148,0
714242326,20000.0,33,2016,12,6,1,2016,11,3,3,22,4,113,0
921733821,6500.0,25,2015,11,8,6,2015,10,14,2,22,5,52,0
173773066,1500.0,30,2013,3,15,4,2013,2,13,2,22,14,141,1
1245701606,25.0,15,2015,8,11,1,2015,7,27,0,22,12,1,0
258760292,21928.11,30,2017,9,25,0,2017,8,26,5,1,6,39,0
154377282,15325.84,28,2015,12,22,1,2015,11,24,1,12,6,39,1
221143461,12000.0,40,2016,11,21,0,2016,10,12,2,22,4,113,1
303556777,3500.0,30,2012,9,15,5,2012,8,16,3,22,7,58,1
682484377,2500.0,28,2013,11,16,5,2013,10,19,5,22,6,93,0
2001037339,6500.0,30,2014,6,18,2,2014,5,19,0,22,10,30,1
1641509982,850.0,20,2014,8,26,1,2014,8,6,2,22,12,120,0
2048206551,3000.0,39,2011,3,1,1,2011,1,21,4,22,10,42,1
1959271902,5443.48,20,2015,12,31,3,2015,12,11,4,12,11,103,1
1729253145,168.09,30,2014,4,25,4,2014,3,26,2,9,0,70,1
1839539842,1000.0,15,2010,12,12,6,2010,11,27,5,22,6,55,1
855983144,3777.0,34,2014,12,29,0,2014,11,25,1,22,12,82,0
886605067,2200.0,33,2012,1,1,6,2011,11,29,1,22,10,30,1
568275359,9000.0,60,2015,4,19,6,2015,2,18,2,22,8,148,0
912017048,22000.0,40,2013,11,13,2,2013,10,4,4,22,6,55,1
2094188019,18000.0,30,2016,7,13,2,2016,6,13,0,22,12,54,0
2059936188,5000.0,50,2011,7,20,2,2011,5,31,1,22,10,90,1
1011415506,2923.18,42,2017,7,16,6,2017,6,4,6,9,10,23,1
298523622,7000.0,30,2016,8,13,5,2016,7,14,3,22,10,86,0
1151165747,1200.0,51,2010,9,10,4,2010,7,21,2,22,0,10,0
1044131685,5000.0,60,2011,12,7,2,2011,10,8,5,22,13,138,0
1157442140,2279.15,22,2014,4,5,5,2014,3,14,4,3,12,54,0
1208554599,23000.0,30,2011,10,14,4,2011,9,14,2,22,10,90,0
722598774,2855.55,14,2016,2,17,2,2016,2,3,2,9,7,58,0
524180154,4567.83,15,2017,5,15,0,2017,4,30,6,20,10,90,0
1997671527,10000.0,30,2017,7,1,5,2017,6,1,3,22,12,115,0
539588674,5000.0,21,2012,7,4,2,2012,6,13,2,22,6,39,0
1536001583,15000.0,60,2015,9,24,3,2015,7,26,6,22,13,67,0
1698949254,23000.0,30,2012,12,15,5,2012,11,15,3,22,11,104,0
3408584,6000.0,45,2010,7,2,4,2010,5,18,1,22,10,23,1
656388094,15229.97,30,2016,9,28,2,2016,8,29,0,1,4,37,0
701457942,30000.0,42,2015,6,11,3,2015,4,30,3,22,6,39,0
1227024215,2718.96,60,2017,9,12,1,2017,7,14,4,3,12,95,0
1846108899,10000.0,30,2014,4,3,3,2014,3,4,1,22,13,138,0
1573494960,9000.0,46,2010,5,24,0,2010,4,8,3,22,6,39,1
1397921596,2000.0,40,2013,7,30,1,2013,6,20,3,22,12,54,1
1061972016,1000.0,30,2010,11,13,5,2010,10,14,3,22,12,54,0
595870536,1200.0,30,2016,6,8,2,2016,5,9,0,22,13,46,0
1777168138,25.0,33,2015,4,15,2,2015,3,13,4,22,13,151,0
2079941660,1583.38,30,2013,1,28,0,2012,12,29,5,9,8,136,0
1273757676,1905.2,30,2017,11,24,4,2017,10,25,2,1,7,44,0
423019999,5000.0,59,2011,10,7,4,2011,8,9,1,22,6,93,0
1491748782,7454.53,35,2017,4,5,2,2017,3,1,2,4,10,23,1
528879476,857.18,17,2014,7,4,4,2014,6,17,1,9,10,90,0
546036650,7604.81,30,2015,11,1,6,2015,10,2,4,17,8,148,0
300020160,5000.0,30,2014,7,30,2,2014,6,30,0,22,6,40,0
986142006,6812.61,30,2014,4,16,2,2014,3,17,0,3,12,19,0
1162595888,6000.0,36,2012,6,2,5,2012,4,27,4,22,0,38,0
243105822,6750.0,30,2016,9,16,4,2016,8,17,2,22,0,10,0
32992283,2442.16,30,2017,6,2,4,2017,5,3,2,9,1,26,1
255572797,800.0,30,2013,6,11,1,2013,5,12,6,22,11,104,1
821397072,4000.0,30,2011,1,18,1,2010,12,19,6,22,6,55,0
1843498148,39.21,2,2014,12,5,4,2014,12,3,2,9,10,42,1
1546349892,100.0,5,2017,9,20,2,2017,9,15,4,22,4,113,1
4888261,34945.79,30,2017,11,17,4,2017,10,18,2,10,13,138,1
1287250595,145000.0,45,2010,12,18,5,2010,11,3,2,22,6,55,0
2005507969,35453.87,60,2017,10,14,5,2017,8,15,1,7,13,138,0
168519678,4700.0,34,2015,5,12,1,2015,4,8,2,22,12,120,1
620302213,0.01,9,2009,12,4,4,2009,11,25,2,22,0,28,1
1536535373,10000.0,33,2012,5,1,1,2012,3,29,3,22,0,114,0
1547505526,50000.0,60,2014,9,27,5,2014,7,29,1,22,10,109,0
1111768866,4444.0,20,2012,9,6,3,2012,8,17,4,22,3,36,1
1762894044,1000.0,34,2015,11,16,0,2015,10,13,1,22,4,65,1
257760391,7000.0,30,2016,7,18,0,2016,6,18,5,22,8,148,1
1635920125,1052.34,24,2017,3,21,1,2017,2,25,5,19,0,10,0
968329092,100000.0,91,2011,4,28,3,2011,1,27,3,22,6,39,0
1157467886,2000.0,30,2014,8,27,2,2014,7,28,0,22,10,90,0
724297859,12000.0,30,2012,3,8,3,2012,2,7,1,22,10,109,1
998355732,20000.0,30,2013,2,10,6,2013,1,11,4,22,6,93,0
1709523570,14000.0,24,2016,5,1,6,2016,4,7,3,22,4,74,1
989710819,6000.0,30,2012,6,30,5,2012,5,31,3,22,6,39,1
175255511,1000.0,29,2014,8,13,2,2014,7,15,1,22,6,40,0
750422422,10000.0,30,2017,9,15,4,2017,8,16,2,22,5,7,1
117627826,400.0,15,2016,11,16,2,2016,11,1,1,22,5,2,1
705454023,7000.0,30,2014,11,7,4,2014,10,8,2,22,5,2,1
1822061291,1000.0,60,2015,4,4,5,2015,2,3,1,22,2,34,0
1718248509,11900.0,60,2014,4,19,5,2014,2,18,1,22,11,104,1
393982309,3000.0,33,2013,5,5,6,2013,4,2,1,22,1,25,1
443600622,15000.0,42,2015,11,24,1,2015,10,13,1,22,4,113,1
1079803751,10000.0,30,2013,2,6,2,2013,1,7,0,22,7,58,0
1689533652,11111.19,91,2011,5,4,2,2011,2,2,2,22,7,58,1
1134330172,2500.0,31,2014,5,1,3,2014,3,31,0,22,10,156,1
1206443114,8000.0,37,2014,3,1,5,2014,1,23,3,22,8,148,0
1110876693,2500.0,30,2015,2,27,4,2015,1,28,2,22,10,86,0
372283182,10000.0,30,2014,11,6,3,2014,10,7,1,22,11,56,0
1024059270,79088.9,30,2015,4,1,2,2015,3,2,0,3,13,85,0
2085127968,7900.0,45,2017,5,16,1,2017,4,1,5,22,12,6,0
1764387227,5395.0,30,2012,4,19,3,2012,3,20,1,22,10,42,1
984323317,10500.0,25,2016,12,27,1,2016,12,2,4,22,7,50,0
1258630110,3000.0,30,2012,7,6,4,2012,6,6,2,22,12,54,1
1551512313,1049.35,31,2013,12,2,0,2013,11,1,4,9,11,104,0
1930720150,15184.18,30,2015,3,2,0,2015,1,31,5,9,8,106,0
894701043,64308.68,60,2017,9,26,1,2017,7,28,4,3,13,131,0
1778075935,2000.0,30,2013,3,7,3,2013,2,5,1,22,6,39,0
1414004944,130.0,14,2011,4,16,5,2011,4,2,5,22,10,125,1
1822487428,40000.0,30,2015,3,13,4,2015,2,11,2,22,10,90,1
602130554,218.6,60,2017,4,28,4,2017,2,27,0,8,6,39,1
874524506,500.0,30,2017,8,21,0,2017,7,22,5,22,5,7,0
1568406876,3500.0,36,2011,5,17,1,2011,4,11,0,22,10,75,1
1693197396,3000.0,30,2013,5,9,3,2013,4,9,1,22,10,72,1
1966425031,9993.34,30,2017,6,3,5,2017,5,4,3,3,13,131,0
1286910747,2000.0,31,2015,12,10,3,2015,11,9,0,22,8,136,1
1754154246,10500.0,33,2014,3,1,5,2014,1,27,0,22,3,36,0
48529158,3000.0,30,2015,3,9,0,2015,2,7,5,22,2,137,1
1753324375,1000.0,15,2017,2,12,6,2017,1,28,5,22,1,25,1
1644648582,10000.0,29,2016,1,1,4,2015,12,3,3,22,8,62,0
2047145009,1600.0,38,2013,7,1,0,2013,5,24,4,22,10,125,1
236716446,29243.37,35,2015,8,28,4,2015,7,24,4,9,1,66,0
922255991,11000.0,30,2012,11,19,0,2012,10,20,5,22,12,54,0
771534428,55000.0,60,2015,4,13,0,2015,2,12,3,22,6,39,0
2065843867,300.0,60,2013,12,9,0,2013,10,10,3,22,8,148,0
1812044702,576.78,30,2015,12,20,6,2015,11,20,4,3,1,25,1
2009362541,1500.0,48,2013,3,11,0,2013,1,22,1,22,0,87,1
1218157838,1000.0,44,2012,1,15,6,2011,12,2,4,22,6,39,0
1217254163,10000.0,21,2015,10,16,4,2015,9,25,4,22,6,153,1
1292055647,10000.0,60,2012,3,21,2,2012,1,21,5,22,8,148,1
323069604,3000.0,30,2012,4,6,4,2012,3,7,2,22,0,38,0
1127357364,10000.0,60,2017,2,6,0,2016,12,8,3,22,7,59,0
453006830,2500.0,40,2011,5,29,6,2011,4,19,1,22,10,90,0
1816745087,1500.0,57,2017,6,16,4,2017,4,20,3,22,10,75,1
1671869790,150000.0,60,2015,7,17,4,2015,5,18,0,22,13,138,0
1237090557,500000.0,60,2016,6,2,3,2016,4,3,6,22,8,148,0
491590834,13127.45,60,2014,1,4,5,2013,11,5,1,9,0,87,0
354546977,1500.0,46,2010,8,25,2,2010,7,10,5,22,10,72,0
1771413771,50587.66,60,2014,5,5,0,2014,3,6,3,9,10,72,0
575663060,5000.0,30,2016,1,28,3,2015,12,29,1,22,12,11,0
638490851,300.0,30,2014,10,31,4,2014,10,1,2,22,0,10,1
1512667267,5000.0,30,2013,10,30,2,2013,9,30,0,22,6,129,0
1903711295,1287.39,30,2013,3,10,6,2013,2,8,4,9,6,129,0
193422814,6000.0,30,2014,8,13,2,2014,7,14,0,22,2,32,0
842616810,750.0,30,2010,12,4,5,2010,11,4,3,22,12,54,0
2021224444,2500.0,17,2012,12,29,5,2012,12,12,2,22,0,87,1
352956049,1000.0,14,2013,11,17,6,2013,11,3,6,22,6,93,0
1386020548,3333.0,22,2016,4,1,4,2016,3,10,3,22,10,72,1
2049988507,30000.0,30,2014,9,4,3,2014,8,5,1,22,7,59,0
1120651861,6218.13,30,2013,8,18,6,2013,7,19,4,9,6,93,0
1716823912,8000.0,30,2015,12,6,6,2015,11,6,4,22,8,148,0
1457491559,12000.0,26,2016,11,19,5,2016,10,24,0,22,8,136,1
1472164335,20000.0,30,2013,10,17,3,2013,9,17,1,22,3,36,0
566640292,10000.0,60,2015,4,20,0,2015,2,19,3,22,4,113,1
364195787,5000.0,30,2012,7,14,5,2012,6,14,3,22,10,90,1
1725960458,8430.08,30,2014,12,25,3,2014,11,25,1,17,13,8,0
1830295531,1588.94,30,2014,10,11,5,2014,9,11,3,19,10,90,0
1414909791,3990.0,30,2013,12,12,3,2013,11,12,1,22,12,19,0
260845591,4350.0,13,2012,1,11,2,2011,12,29,3,22,10,90,0
1632522548,4500.0,25,2012,12,16,6,2012,11,21,2,22,7,58,1
785663041,35000.0,29,2017,3,2,3,2017,2,1,2,22,8,136,1
109042333,25000.0,30,2014,4,13,6,2014,3,14,4,22,13,0,1
1274485121,5000.0,30,2013,4,17,2,2013,3,18,0,22,0,114,1
1124247806,1000.0,30,2015,3,19,3,2015,2,17,1,22,12,19,1
1153097058,152573.92,30,2015,5,25,0,2015,4,25,5,9,14,141,0
834116267,28100.0,30,2015,2,19,3,2015,1,20,1,22,10,109,0
1278352754,2511.09,30,2014,12,10,2,2014,11,10,0,6,0,96,0
811608128,3000.0,60,2012,5,21,0,2012,3,22,3,22,1,26,1
2070324445,112899.95,37,2016,8,26,4,2016,7,20,2,7,13,138,1
1891829121,3500.0,15,2013,11,20,2,2013,11,5,1,22,12,115,0
941835910,15000.0,16,2016,8,17,2,2016,8,1,0,22,5,7,0
2008812791,837.24,30,2014,12,4,3,2014,11,4,1,1,0,10,0
713105763,5.0,30,2014,8,23,5,2014,7,24,3,22,7,58,1
514549487,1000.0,16,2017,7,6,3,2017,6,20,1,22,13,132,1
591642797,5000.0,30,2014,8,24,6,2014,7,25,4,22,10,90,1
722706406,3000.0,47,2013,11,30,5,2013,10,14,0,22,13,67,1
202097671,15000.0,16,2017,3,8,2,2017,2,20,0,22,10,156,1
2048546715,60000.0,47,2015,12,31,3,2015,11,14,5,22,8,62,0
1754814036,2873.0,60,2015,10,31,5,2015,9,1,1,22,10,14,0
861344700,200.0,30,2015,2,5,3,2015,1,6,1,22,11,105,0
480762101,99.0,12,2017,6,14,2,2017,6,2,4,22,1,25,1
386563304,500.0,29,2017,4,11,1,2017,3,13,0,22,9,12,1
1454372387,55000.0,60,2016,12,27,1,2016,10,28,4,22,6,24,0
1831999824,1569.24,40,2015,2,17,1,2015,1,8,3,1,5,52,0
1002812438,5000.0,30,2012,5,31,3,2012,5,1,1,22,1,26,0
224901045,5963.03,30,2016,2,27,5,2016,1,28,3,3,11,56,1
1448688798,600.0,30,2014,6,30,0,2014,5,31,5,22,12,54,0
535881142,7000.0,60,2014,9,19,4,2014,7,21,0,22,7,123,0
1754518156,15000.0,30,2014,9,28,6,2014,8,29,4,22,7,130,0
386054688,3365.08,30,2014,6,3,1,2014,5,4,6,9,5,52,0
51453244,329.01,35,2015,7,25,5,2015,6,20,5,5,4,113,0
474476128,10000.0,30,2017,6,18,6,2017,5,19,4,22,14,141,0
1675719067,20000.0,30,2016,10,10,0,2016,9,10,5,22,13,0,0
1606849868,31152.16,30,2013,6,6,3,2013,5,7,1,9,13,46,0
1673793004,735.0,31,2011,5,7,5,2011,4,6,2,22,14,141,1
1838490880,3665.69,30,2016,12,10,5,2016,11,10,3,1,12,54,1
388255856,1500.0,30,2016,11,24,3,2016,10,25,1,22,11,56,0
521294776,3954.88,20,2014,11,5,2,2014,10,16,3,9,10,30,1
667291989,10000.0,60,2012,5,19,5,2012,3,20,1,22,6,39,0
742479953,30000.0,40,2014,12,28,6,2014,11,18,1,22,7,58,0
1479737883,3000.0,48,2011,1,22,5,2010,12,5,6,22,6,39,1
1183429048,6500.0,30,2015,3,17,1,2015,2,15,6,22,13,57,0
1351844614,1000.0,30,2012,2,5,6,2012,1,6,4,22,5,52,0
245928639,36300.0,51,2013,8,31,5,2013,7,11,3,22,6,39,0
499709503,12252.68,40,2014,4,19,5,2014,3,10,0,3,8,136,0
677579574,1000.0,45,2014,8,2,5,2014,6,18,2,22,0,10,0
1860088394,3000.0,61,2011,4,24,6,2011,2,22,1,22,10,75,0
733045556,20000.0,30,2013,4,1,0,2013,3,2,5,22,8,148,0
1517997346,4000.0,45,2011,6,16,3,2011,5,2,0,22,12,115,1
1821628491,650.64,17,2017,5,16,1,2017,4,29,5,9,5,7,0
392307998,1000.0,30,2012,2,9,3,2012,1,10,1,22,10,30,1
141535742,50000.0,30,2012,7,7,5,2012,6,7,3,22,6,129,0
667450844,2410.61,20,2015,1,31,5,2015,1,11,6,3,12,11,1
703985598,18000.0,30,2015,5,23,5,2015,4,23,3,22,7,59,0
919193776,60000.0,30,2015,4,3,4,2015,3,4,2,22,13,151,0
1668874115,6570.0,23,2014,11,14,4,2014,10,22,2,22,7,58,0
625809176,800.0,31,2010,11,30,1,2010,10,30,5,22,14,141,1
1921489155,5000.0,60,2014,8,26,1,2014,6,27,4,22,12,95,0
1250202566,18167.5,24,2015,11,29,6,2015,11,5,3,9,13,151,0
911719146,2000.0,30,2015,12,24,3,2015,11,24,1,22,8,136,1
208420043,15000.0,35,2012,7,30,0,2012,6,25,0,22,4,65,0
395067156,20000.0,36,2016,5,18,2,2016,4,12,1,22,7,58,1
2144276550,350.0,17,2012,12,2,6,2012,11,15,3,22,14,141,1
1760413764,15000.0,34,2017,4,26,2,2017,3,23,3,22,12,115,1
915038630,800.0,20,2013,12,23,0,2013,12,3,1,22,11,104,0
750346330,10000.0,54,2016,5,1,6,2016,3,8,1,22,4,113,0
1430497043,1000.0,30,2015,1,14,2,2014,12,15,0,22,8,136,0
1451879837,500.0,30,2012,10,14,6,2012,9,14,4,22,12,54,0
1185783408,2100.0,12,2012,6,26,1,2012,6,14,3,22,10,72,1
1480394126,3197.16,30,2014,11,20,3,2014,10,21,1,3,8,148,0
623019712,1000.0,14,2017,5,30,1,2017,5,16,1,22,6,55,1
1350367183,1096.18,30,2017,11,6,0,2017,10,7,5,6,10,90,0
1350470381,5500.0,8,2011,6,3,4,2011,5,26,3,22,6,39,0
