ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,recoded_target
70291934,500.0,60,2015,5,1,4,2015,3,2,0,22,0,114,0
852709452,29000.0,30,2015,4,23,3,2015,3,24,1,22,4,113,0
1130892086,4400.0,30,2012,10,5,4,2012,9,5,2,22,13,131,0
1520637587,1500.0,62,2011,6,18,5,2011,4,17,6,22,6,5,0
1721510283,888.0,30,2011,8,3,2,2011,7,4,0,22,6,55,1
393829096,1500.0,30,2014,3,19,2,2014,2,17,0,22,1,26,1
1220626069,50000.0,30,2012,4,18,2,2012,3,19,0,22,6,153,1
327061107,1583.83,15,2015,6,17,2,2015,6,2,1,9,6,40,1
1948445776,10000.0,35,2013,12,31,1,2013,11,26,1,22,13,138,0
582869232,4000.0,60,2012,6,1,4,2012,4,2,0,22,0,98,0
1525109014,1.0,60,2014,12,20,5,2014,10,21,1,22,10,86,1
876596588,10000.0,14,2012,3,30,4,2012,3,16,4,22,10,23,0
1050355782,1350.0,33,2015,4,20,0,2015,3,18,2,22,0,10,1
559874972,2173.13,27,2015,7,26,6,2015,6,29,0,1,9,111,1
1084204221,1000.0,30,2017,3,25,5,2017,2,23,3,22,10,125,1
286384979,1.0,58,2015,1,3,5,2014,11,6,3,22,11,104,1
1415200395,2500.0,60,2010,8,15,6,2010,6,16,2,22,0,98,0
1130161942,2318.06,20,2015,7,26,6,2015,7,6,0,20,13,8,0
772066438,2400.0,30,2015,5,22,4,2015,4,22,2,22,8,106,0
160052238,75000.0,30,2014,1,3,4,2013,12,4,2,22,8,148,0
941693965,5000.0,15,2011,3,17,3,2011,3,2,2,22,5,52,0
593434564,20000.0,30,2016,7,14,3,2016,6,14,1,22,7,58,0
1596334177,50000.0,31,2015,7,5,6,2015,6,4,3,22,7,130,0
1218252331,21000.0,30,2013,10,24,3,2013,9,24,1,22,4,113,1
1320031827,4000.0,30,2017,8,5,5,2017,7,6,3,22,10,90,0
1728481336,2000.0,70,2010,11,25,3,2010,9,16,3,22,10,125,1
333497145,159.55,35,2016,2,7,6,2016,1,3,6,9,6,40,1
1266876490,20000.0,60,2017,5,5,4,2017,3,6,0,22,12,54,0
1162908280,2250.0,30,2015,9,26,5,2015,8,27,3,22,6,91,1
171631911,1500.0,30,2013,10,6,6,2013,9,6,4,22,6,39,0
1398515113,300.0,15,2011,2,6,6,2011,1,22,5,22,10,125,1
1940365947,600.0,20,2017,9,30,5,2017,9,10,6,22,0,10,0
669337945,10000.0,31,2011,9,18,6,2011,8,18,3,22,10,72,0
2082820559,5627.02,15,2016,6,13,0,2016,5,29,6,0,10,68,0
628353339,49190.0,30,2015,11,20,4,2015,10,21,2,19,13,8,0
43362502,2500.0,30,2013,11,3,6,2013,10,4,4,22,0,70,1
92732689,2000.0,30,2011,10,24,0,2011,9,24,5,22,10,72,1
46882469,1500.0,60,2017,4,27,3,2017,2,26,6,22,6,55,0
1858792661,4000.0,30,2012,12,23,6,2012,11,23,4,22,10,72,1
33201425,82379.11,45,2017,5,28,6,2017,4,13,3,4,13,138,1
695106233,42000.0,40,2014,8,25,0,2014,7,16,2,22,13,124,0
615582460,1000.0,30,2016,4,3,6,2016,3,4,4,22,10,90,1
2052737851,20000.0,40,2012,12,11,1,2012,11,1,3,22,6,39,1
1978514556,1500.0,35,2011,6,3,4,2011,4,29,4,22,10,30,0
292031283,5000.0,30,2012,3,4,6,2012,2,3,4,22,11,104,0
126174313,10000.0,30,2015,7,16,3,2015,6,16,1,22,10,75,1
105036681,7500.0,30,2012,5,26,5,2012,4,26,3,22,10,72,1
906764807,60000.0,51,2016,6,6,0,2016,4,16,5,22,4,9,0
917984120,90131.1,30,2014,3,2,6,2014,1,31,4,3,6,39,0
1745171544,150000.0,30,2016,9,18,6,2016,8,19,4,22,8,148,0
1220832320,14500.0,30,2013,7,12,4,2013,6,12,2,22,10,90,0
37556003,600.0,30,2012,9,9,6,2012,8,10,4,22,13,131,0
1399214064,9000.0,40,2015,2,24,1,2015,1,15,3,22,5,7,1
1612979377,1296.33,7,2016,6,9,3,2016,6,2,3,9,4,113,0
683885925,724.92,30,2016,12,17,5,2016,11,17,3,15,10,47,0
886240058,3861.0,21,2014,4,3,3,2014,3,13,3,22,14,141,1
1294558957,500.0,21,2016,12,12,0,2016,11,21,0,22,12,19,1
483232817,20000.0,60,2015,8,23,6,2015,6,24,2,22,8,136,0
1291106225,15000.0,20,2015,5,11,0,2015,4,21,1,22,6,39,0
1172553281,500.0,30,2016,11,3,3,2016,10,4,1,22,11,103,0
456628603,500.0,30,2016,3,16,2,2016,2,15,0,22,10,125,1
563249572,8000.0,60,2017,11,17,4,2017,9,18,0,22,7,58,1
644021388,6000.0,30,2013,5,16,3,2013,4,16,1,22,12,11,1
170976738,6000.0,24,2014,9,20,5,2014,8,27,2,22,6,24,1
2007972434,300.0,60,2015,1,18,6,2014,11,19,2,22,6,55,0
1395491326,76323.33,30,2017,12,4,0,2017,11,4,5,2,7,58,1
2136875903,33041.83,39,2016,7,17,6,2016,6,8,2,0,6,39,0
1258663493,13000.0,48,2013,6,6,3,2013,4,19,4,22,6,129,1
1025377334,70000.0,8,2014,7,26,5,2014,7,18,4,22,10,72,0
572464186,4805.84,43,2013,9,19,3,2013,8,7,2,9,0,87,0
830907224,3500.0,30,2012,7,9,0,2012,6,9,5,22,12,19,0
210621107,5000.0,30,2015,4,4,5,2015,3,5,3,22,13,133,0
346857070,5000.0,30,2014,5,8,3,2014,4,8,1,22,3,36,1
465024927,5500.0,43,2011,11,12,5,2011,9,30,4,22,0,96,0
573822010,10000.0,30,2015,5,29,4,2015,4,29,2,22,12,54,0
1278942673,1568.23,18,2014,11,15,5,2014,10,28,1,9,8,148,0
1821869805,14000.0,30,2012,8,18,5,2012,7,19,3,22,8,148,0
1024121043,15000.0,30,2014,12,21,6,2014,11,21,4,22,7,58,0
75810125,6000.0,30,2016,4,29,4,2016,3,30,2,22,8,148,0
1962990446,30000.0,30,2015,4,28,1,2015,3,29,6,22,10,90,0
1447433173,2500.0,30,2014,7,12,5,2014,6,12,3,22,10,90,0
1099228325,1000.0,15,2013,6,19,2,2013,6,4,1,22,6,39,1
1895010358,21939.93,30,2016,3,2,2,2016,2,1,0,12,13,8,0
1809028050,5715.98,35,2016,3,25,4,2016,2,19,4,5,6,129,0
1398788399,4150.41,30,2016,6,25,5,2016,5,26,3,20,5,2,0
415727459,50000.0,32,2016,6,3,4,2016,5,2,0,22,13,0,1
1167569782,16500.0,21,2016,12,30,4,2016,12,9,4,22,13,61,0
1510687829,950.0,30,2011,7,22,4,2011,6,22,2,22,12,95,0
167204200,443.08,22,2016,11,11,4,2016,10,20,3,9,14,92,1
1500360296,40000.0,33,2014,1,28,1,2013,12,26,3,22,7,58,0
1413725610,30000.0,30,2013,9,4,2,2013,8,5,0,22,10,30,0
1016052198,14630.25,30,2016,6,12,6,2016,5,13,4,7,12,158,0
1756920234,700.0,25,2016,4,30,5,2016,4,5,1,22,0,10,1
460114363,500.0,21,2010,8,2,0,2010,7,12,0,22,13,131,0
275298439,1000.0,10,2017,7,15,5,2017,7,5,2,22,9,151,0
1846582637,5000.0,30,2016,4,27,2,2016,3,28,0,22,13,61,0
1707385269,23136.37,60,2017,4,18,1,2017,2,17,4,18,7,58,0
1537412005,4500.0,19,2010,5,15,5,2010,4,26,0,22,11,104,1
1233865915,8000.0,21,2016,9,14,2,2016,8,24,2,22,6,91,1
1930510001,6896.76,30,2015,12,11,4,2015,11,11,2,9,0,10,0
1959805337,5000.0,30,2014,12,25,3,2014,11,25,1,22,4,37,0
1544805350,6000.0,29,2013,10,17,3,2013,9,18,2,22,6,39,1
824432513,60000.0,30,2014,11,8,5,2014,10,9,3,22,13,138,0
978995158,1000.0,60,2015,3,16,0,2015,1,15,3,22,10,90,0
1525338681,4240.52,50,2014,6,11,2,2014,4,22,1,9,12,115,1
1545483037,4000.0,30,2014,5,26,0,2014,4,26,5,22,0,10,0
1552414689,40000.0,30,2012,9,6,3,2012,8,7,1,22,12,54,0
1839259063,50000.0,30,2017,3,22,2,2017,2,20,0,22,2,154,0
703570309,5000.0,30,2017,11,27,0,2017,10,28,5,22,12,115,0
465373976,35000.0,45,2015,10,10,5,2015,8,26,2,22,4,37,0
1326925896,5250.0,51,2010,8,15,6,2010,6,25,4,22,12,95,0
419699686,100.0,60,2014,9,9,1,2014,7,11,4,22,12,95,0
587353531,5000.0,29,2015,4,10,4,2015,3,12,3,22,10,156,1
1343425130,16075.73,38,2014,10,10,4,2014,9,2,1,3,10,156,1
711750726,5500.0,60,2015,4,2,3,2015,2,1,6,22,12,19,0
778022210,4500.0,30,2013,6,13,3,2013,5,14,1,22,12,120,0
1722826429,12000.0,30,2014,8,8,4,2014,7,9,2,22,13,8,0
298224254,40000.0,30,2013,3,18,0,2013,2,16,5,22,4,113,0
1490887900,1977.22,57,2015,4,1,2,2015,2,3,1,3,10,109,0
25344828,1500.0,45,2011,9,1,3,2011,7,18,0,22,6,129,1
488588965,425.0,15,2015,4,3,4,2015,3,19,3,22,7,29,1
67606817,12000.0,32,2011,4,2,5,2011,3,1,1,22,1,26,1
1426786291,250.0,8,2011,12,7,2,2011,11,29,1,22,10,30,1
2094762965,25000.0,30,2015,3,22,6,2015,2,20,4,22,6,139,0
338282436,100000.0,60,2016,7,17,6,2016,5,18,2,22,4,113,1
1213316996,2000.0,30,2013,3,3,6,2013,2,1,4,22,0,98,0
1462260853,669.39,12,2014,5,26,0,2014,5,14,2,9,0,96,0
283861989,3200.0,40,2012,6,24,6,2012,5,15,1,22,0,114,1
1663056986,12000.0,28,2016,12,14,2,2016,11,16,2,22,7,51,1
1578367200,3963.74,31,2016,8,21,6,2016,7,21,3,9,6,129,1
806261596,4321.0,32,2015,9,11,4,2015,8,10,0,22,4,113,1
46774429,618.34,30,2014,3,15,5,2014,2,13,3,9,8,62,1
1949958798,8500.0,45,2016,3,27,6,2016,2,11,3,22,3,134,0
1783928605,32000.0,31,2014,9,26,4,2014,8,26,1,22,8,136,1
1697504049,8039.0,39,2017,2,11,5,2017,1,3,1,22,6,55,0
1038615333,4000.0,35,2015,8,18,1,2015,7,14,1,22,1,25,1
2052800080,5000.0,30,2017,3,25,5,2017,2,23,3,22,12,1,0
2045976484,25000.0,60,2011,8,20,5,2011,6,21,1,22,6,39,0
1436124120,164085.06,30,2015,7,24,4,2015,6,24,2,12,7,58,0
504203478,2250.0,30,2016,11,12,5,2016,10,13,3,22,7,130,1
134451917,8500.0,30,2013,5,7,1,2013,4,7,6,22,7,58,0
467468158,2500.0,19,2011,9,17,5,2011,8,29,0,22,3,36,1
1607100041,9819.97,34,2017,10,22,6,2017,9,18,0,9,0,38,1
1860715445,1293.55,30,2014,12,15,0,2014,11,15,5,3,13,8,0
582395010,106089.54,53,2017,2,19,6,2016,12,28,2,8,13,149,0
1219410099,1000.0,40,2017,3,15,2,2017,2,3,4,22,12,54,1
2108078227,7909.34,30,2015,6,19,4,2015,5,20,2,17,10,42,0
770885816,16000.0,30,2015,11,19,3,2015,10,20,1,22,1,66,0
1998974154,9000.0,30,2011,3,7,0,2011,2,5,5,22,8,148,0
141732803,50000.0,47,2013,9,23,0,2013,8,7,2,22,6,39,0
1283249419,1.0,7,2015,6,25,3,2015,6,18,3,22,8,136,1
235359511,10000.0,60,2017,4,29,5,2017,2,28,1,22,13,149,1
988669559,5000.0,30,2010,10,17,6,2010,9,17,4,22,0,38,1
752757322,3500.0,50,2014,5,17,5,2014,3,28,4,22,12,100,1
879372642,12000.0,28,2014,10,19,6,2014,9,21,6,22,3,99,1
39517966,408.96,26,2014,12,14,6,2014,11,18,1,1,11,105,1
873269698,5000.0,18,2013,10,1,1,2013,9,13,4,22,0,87,0
1021025186,1948.79,30,2017,7,18,1,2017,6,18,6,9,5,7,0
1318765589,10000.0,30,2011,7,30,5,2011,6,30,3,22,4,113,0
1173933323,4500.0,30,2013,2,15,4,2013,1,16,2,22,10,90,1
2109942336,1300.0,35,2010,6,1,1,2010,4,27,1,22,10,90,0
2067074140,1757.93,30,2014,1,11,5,2013,12,12,3,1,8,136,0
1544227232,2500.0,30,2011,12,19,0,2011,11,19,5,22,6,5,0
1940426397,5294.48,30,2017,1,2,0,2016,12,3,5,8,4,113,0
1407269991,9500.0,30,2012,2,17,4,2012,1,18,2,22,6,5,0
874894486,2725.0,31,2014,5,30,4,2014,4,29,1,22,12,95,1
1886318220,10000.0,30,2013,2,24,6,2013,1,25,4,22,10,90,1
222986529,775.0,30,2012,7,26,3,2012,6,26,1,22,9,77,0
2063684660,10000.0,30,2016,10,6,3,2016,9,6,1,22,4,113,0
1841089364,1000.0,17,2017,1,21,5,2017,1,4,2,22,8,62,0
1321719917,1500.0,30,2015,8,5,2,2015,7,6,0,22,6,40,0
1015357412,18000.0,30,2012,9,23,6,2012,8,24,4,22,6,153,0
1367437501,123308.36,30,2015,5,1,4,2015,4,1,2,9,8,148,0
952480906,7261.64,30,2017,5,4,3,2017,4,4,1,3,4,113,1
733682434,75000.0,29,2013,1,24,3,2012,12,26,2,22,8,136,1
1461559803,1500.0,31,2017,7,17,0,2017,6,16,4,22,12,11,0
2020581570,64282.84,30,2015,2,6,4,2015,1,7,2,3,7,59,0
1948021933,5000.0,10,2014,3,14,4,2014,3,4,1,22,6,129,0
2083764049,790000.0,60,2014,12,16,1,2014,10,17,4,22,7,58,0
149603709,5000.0,40,2014,1,6,0,2013,11,27,2,22,5,52,1
1437064176,3000.0,90,2009,12,20,6,2009,9,21,0,22,9,77,1
562748603,2500.0,30,2015,2,26,3,2015,1,27,1,22,2,32,0
1273415482,5000.0,30,2014,11,26,2,2014,10,27,0,22,6,24,1
408191769,1000.0,31,2016,9,30,4,2016,8,30,1,22,0,96,0
337582192,5000.0,30,2014,8,15,4,2014,7,16,2,22,8,63,0
282753340,1500.0,36,2016,2,7,6,2016,1,2,5,22,13,149,1
467667620,20000.0,45,2012,6,15,4,2012,5,1,1,22,8,136,0
1336614973,742.23,30,2017,4,14,4,2017,3,15,2,3,0,96,0
359759881,4200.0,30,2012,3,5,0,2012,2,4,5,22,13,131,0
593845021,12000.0,30,2016,10,14,4,2016,9,14,2,22,4,113,0
2108391945,4000.0,60,2017,11,9,3,2017,9,10,6,22,6,153,0
928159402,30000.0,30,2015,10,14,2,2015,9,14,0,22,7,41,0
1883195441,2500.0,60,2012,11,5,0,2012,9,6,3,22,12,11,1
1254978297,900.0,30,2013,10,20,6,2013,9,20,4,22,5,52,0
1761217078,69000.0,30,2016,12,17,5,2016,11,17,3,22,13,57,0
969183299,8000.0,25,2013,9,16,0,2013,8,22,3,22,0,96,1
382869510,25000.0,30,2016,4,8,4,2016,3,9,2,22,12,115,0
155822429,445.0,30,2015,12,26,5,2015,11,26,3,9,0,10,0
852951089,350.0,28,2012,5,10,3,2012,4,12,3,22,6,129,1
434663368,12000.0,30,2012,6,2,5,2012,5,3,3,22,4,113,0
2068654325,4051.51,34,2015,12,10,3,2015,11,6,4,12,4,113,1
1198318134,7209.29,21,2015,11,19,3,2015,10,29,3,1,4,113,0
350195042,4500.0,31,2015,5,24,6,2015,4,23,3,22,6,40,1
1797601035,6000.0,10,2016,9,16,4,2016,9,6,1,22,10,156,0
691957690,2948.34,22,2015,7,8,2,2015,6,16,1,9,7,58,0
644971823,2000.0,28,2013,7,27,5,2013,6,29,5,22,6,55,1
443125640,912.66,21,2014,8,21,3,2014,7,31,3,3,10,42,0
110216663,1000.0,30,2013,3,4,0,2013,2,2,5,22,10,109,1
1528169291,4500.0,30,2015,9,30,2,2015,8,31,0,22,6,5,0
111229761,1500.0,30,2015,5,16,5,2015,4,16,3,22,13,138,0
1105585401,1000.0,68,2010,8,15,6,2010,6,8,1,22,6,129,0
872748129,9826.0,26,2014,2,11,1,2014,1,16,3,22,10,86,1
46366002,840.41,27,2014,4,15,1,2014,3,19,2,9,6,129,1
864011956,6500.0,36,2014,4,2,2,2014,2,25,1,22,6,55,0
536452944,7500.0,28,2017,8,22,1,2017,7,25,1,22,0,98,1
56421634,20000.0,30,2012,3,27,1,2012,2,26,6,22,6,55,0
1097883357,4500.0,20,2013,2,13,2,2013,1,24,3,22,11,104,0
1179558990,3000.0,61,2011,2,11,4,2010,12,12,6,22,10,125,1
1598320383,50000.0,30,2014,8,27,2,2014,7,28,0,22,7,123,0
1529822030,3779.86,30,2015,4,18,5,2015,3,19,3,9,14,71,1
1504887418,1600.0,34,2013,3,4,0,2013,1,29,1,22,4,113,0
1721520350,1505.12,24,2016,3,22,1,2016,2,27,5,3,0,10,0
1706064291,2219.19,30,2015,6,29,0,2015,5,30,5,8,6,153,0
669474946,307.21,60,2013,4,9,1,2013,2,8,4,9,0,10,1
302669452,200.0,30,2015,2,19,3,2015,1,20,1,22,7,58,0
46133610,2500.0,31,2009,11,15,6,2009,10,15,3,22,6,93,0
2084351848,200.0,30,2015,1,16,4,2014,12,17,2,22,2,32,0
489577438,1000.0,60,2011,9,3,5,2011,7,5,1,22,6,39,1
1530013728,292.27,30,2015,11,28,5,2015,10,29,3,6,12,11,0
1694363348,3200.0,60,2013,4,15,0,2013,2,14,3,22,1,26,0
1696633877,6500.0,24,2013,12,13,4,2013,11,19,1,22,6,129,0
1935609309,5437.69,23,2014,4,11,4,2014,3,19,2,9,6,129,1
696436568,30000.0,30,2015,8,15,5,2015,7,16,3,22,6,5,1
85882761,2500.0,30,2012,11,30,4,2012,10,31,2,22,6,129,1
147663970,30.0,3,2014,8,18,0,2014,8,15,4,22,0,10,1
1141860572,45000.0,30,2016,2,3,2,2016,1,4,0,22,13,61,0
144707301,500.0,27,2015,6,1,0,2015,5,5,1,22,9,151,1
903893102,25000.0,40,2011,10,27,3,2011,9,17,5,22,12,95,1
435828117,1000.0,30,2017,1,20,4,2016,12,21,2,22,12,1,0
755894277,500.0,30,2014,8,20,2,2014,7,21,0,22,7,58,0
1202840671,1000.0,20,2013,1,30,2,2013,1,10,3,22,12,95,0
899465546,45000.0,30,2015,7,15,2,2015,6,15,0,22,7,123,0
1844532496,1000.0,14,2017,4,13,3,2017,3,30,3,22,10,90,1
1741739188,9621.86,59,2017,3,29,2,2017,1,29,6,7,8,136,0
260053831,1876.74,20,2016,3,23,2,2016,3,3,3,1,7,44,0
2146125319,50.0,20,2015,8,28,4,2015,8,8,5,22,0,70,1
1595897048,1000.0,60,2016,12,18,6,2016,10,19,2,22,0,10,0
187666454,16000.0,30,2016,3,14,0,2016,2,13,5,22,8,106,0
529860359,750.0,30,2015,2,14,5,2015,1,15,3,22,8,106,1
623053307,23000.0,42,2012,5,21,0,2012,4,9,0,22,13,131,0
58446742,40000.0,30,2012,6,30,5,2012,5,31,3,22,6,93,0
892905805,5000.0,60,2012,3,8,3,2012,1,8,6,22,10,72,0
692714268,6600.0,31,2016,7,7,3,2016,6,6,0,22,12,95,1
979965844,6700.0,30,2013,11,30,5,2013,10,31,3,22,1,26,1
802064742,10000.0,33,2014,3,17,0,2014,2,12,2,22,10,90,1
826161917,35000.0,33,2016,4,4,0,2016,3,2,2,22,7,51,0
644712384,350.0,30,2012,12,15,5,2012,11,15,3,22,6,129,1
897529498,2000.0,21,2011,10,18,1,2011,9,27,1,22,14,141,1
372283182,10000.0,30,2014,11,6,3,2014,10,7,1,22,11,56,0
438118463,12000.0,45,2011,10,5,2,2011,8,21,6,22,10,109,0
471193524,1000.0,30,2015,10,2,4,2015,9,2,2,22,5,7,0
1625603604,1846.15,31,2014,9,25,3,2014,8,25,0,17,8,62,0
1542752881,8133.0,60,2011,7,24,6,2011,5,25,2,22,12,108,1
331943269,7500.0,41,2013,2,1,4,2012,12,22,5,22,6,39,0
1090441092,1000.0,30,2015,2,9,0,2015,1,10,5,22,5,52,0
975310979,300.0,30,2016,5,2,0,2016,4,2,5,22,2,135,1
505815613,7209.29,30,2015,11,14,5,2015,10,15,3,1,13,8,0
521245064,50000.0,30,2013,3,17,6,2013,2,15,4,22,13,138,0
703584116,9625.57,30,2013,10,11,4,2013,9,11,2,3,4,113,0
240483928,5000.0,32,2016,8,22,0,2016,7,21,3,22,6,139,1
489643075,6000.0,35,2011,5,23,0,2011,4,18,0,22,6,55,1
259378466,3476.93,43,2015,3,31,1,2015,2,16,0,20,8,148,1
1626906429,99000.0,30,2015,9,10,3,2015,8,11,1,22,13,138,1
1665508767,3166.76,30,2013,1,31,3,2013,1,1,1,9,8,148,0
1122310120,4000.0,31,2014,5,5,0,2014,4,4,4,22,3,36,1
2008365163,5000.0,30,2015,3,12,3,2015,2,10,1,22,8,62,0
941105445,3500.0,26,2016,2,29,0,2016,2,3,2,22,13,16,0
660791522,450.0,30,2013,7,1,0,2013,6,1,5,22,9,77,1
1134067950,3500.0,30,2014,12,5,4,2014,11,5,2,22,7,58,0
523016530,213.93,30,2017,11,27,0,2017,10,28,5,12,5,2,0
2128442228,3000.0,30,2013,8,19,0,2013,7,20,5,22,10,90,0
731600786,11000.0,20,2012,10,31,2,2012,10,11,3,22,6,93,0
1273052006,2000.0,60,2016,4,30,5,2016,3,1,1,22,13,151,0
1794458235,39.97,30,2015,3,25,2,2015,2,23,0,3,2,154,0
1928365106,3351.92,30,2017,6,18,6,2017,5,19,4,8,13,138,0
1611953324,1500.0,30,2016,2,3,2,2016,1,4,0,22,13,133,1
784592968,11000.0,30,2015,11,29,6,2015,10,30,4,22,6,39,1
384504235,70.0,15,2012,12,28,4,2012,12,13,3,22,11,104,1
1587348727,1500.0,32,2016,10,14,4,2016,9,12,0,22,5,2,1
1582060104,10500.0,30,2015,2,22,6,2015,1,23,4,22,6,153,0
644494524,80000.0,30,2016,5,28,5,2016,4,28,3,22,7,134,0
26357113,2861.93,20,2016,3,29,1,2016,3,9,2,9,5,7,0
1649247852,800.0,20,2014,9,23,1,2014,9,3,2,22,11,56,0
349514549,15000.0,29,2012,5,25,4,2012,4,26,3,22,5,52,0
813230527,300.0,17,2009,5,16,5,2009,4,29,2,22,10,125,0
1175687797,100.0,30,2015,9,29,1,2015,8,30,6,22,8,88,0
281297829,1429.22,14,2016,3,9,2,2016,2,24,2,9,5,52,0
2016969710,100000.0,30,2014,8,29,4,2014,7,30,2,22,0,114,0
417986864,46319.17,30,2014,12,27,5,2014,11,27,3,9,6,39,0
1397930715,15000.0,30,2014,4,6,6,2014,3,7,4,22,5,52,1
1078148732,12000.0,25,2014,6,26,3,2014,6,1,6,22,10,109,1
225451653,148104.27,30,2016,12,31,5,2016,12,1,3,4,4,113,1
72003724,25000.0,60,2015,4,19,6,2015,2,18,2,22,6,126,0
337307800,60000.0,54,2017,2,1,2,2016,12,9,4,22,14,92,0
727820754,8800.0,40,2012,9,10,0,2012,8,1,2,22,5,52,0
222543151,500.0,30,2011,6,27,0,2011,5,28,5,22,0,10,0
740843018,2000.0,44,2011,4,10,6,2011,2,25,4,22,10,90,1
1997597525,600.0,46,2010,7,2,4,2010,5,17,0,22,10,30,0
185177181,2200.0,38,2012,3,18,6,2012,2,9,3,22,3,36,0
1359789264,5000.0,30,2013,10,13,6,2013,9,13,4,22,12,19,0
211180278,1000.0,30,2017,9,16,5,2017,8,17,3,22,10,72,0
1691323880,71584.36,28,2015,7,7,1,2015,6,9,1,5,4,37,0
34445239,5000.0,30,2015,6,12,4,2015,5,13,2,22,6,39,0
1612174712,3500.0,30,2012,5,31,3,2012,5,1,1,22,8,136,0
1059822376,750.0,13,2014,12,1,0,2014,11,18,1,22,12,19,0
727906994,2500.0,24,2012,7,31,1,2012,7,7,5,22,14,141,1
1192275158,2500.0,21,2013,6,25,1,2013,6,4,1,22,6,129,1
743099175,13000.0,30,2012,10,26,4,2012,9,26,2,22,1,26,0
961444412,750.0,25,2013,7,3,2,2013,6,8,5,22,3,36,1
13185959,99000.0,35,2015,3,19,3,2015,2,12,3,22,4,113,0
516271876,2500.0,23,2014,7,5,5,2014,6,12,3,22,9,77,0
7037430,3500.0,30,2012,10,18,3,2012,9,18,1,22,6,129,1
1340526435,2283.9,30,2016,3,28,0,2016,2,27,5,19,5,7,0
1222967495,25000.0,30,2014,5,4,6,2014,4,4,4,22,9,77,1
765715388,3000.0,21,2015,6,3,2,2015,5,13,2,22,12,19,0
825669633,100.0,11,2012,12,2,6,2012,11,21,2,22,10,125,0
1638089936,25000.0,36,2013,12,4,2,2013,10,29,1,22,7,58,1
1445707232,377.96,30,2016,10,15,5,2016,9,15,3,3,0,38,0
440554957,9836.0,60,2017,8,26,5,2017,6,27,1,22,10,90,0
1081217499,55000.0,30,2015,11,4,2,2015,10,5,0,22,7,58,0
617812568,5000.0,30,2010,11,20,5,2010,10,21,3,22,6,129,1
1431354379,12500.0,30,2011,6,9,3,2011,5,10,1,22,13,138,0
1718375439,3000.0,30,2014,1,2,3,2013,12,3,1,22,5,52,1
1698151511,500.0,30,2012,6,6,2,2012,5,7,0,22,0,96,1
1242402218,500.0,30,2015,10,26,0,2015,9,26,5,22,0,10,0
1397171610,1000.0,60,2013,1,9,2,2012,11,10,5,22,10,109,0
880596595,3000.0,30,2013,7,28,6,2013,6,28,4,22,14,141,1
1807006465,2500.0,15,2015,8,6,3,2015,7,22,2,22,0,87,0
392019355,800.0,36,2012,7,4,2,2012,5,29,1,22,14,141,1
385205222,10000.0,31,2016,12,3,5,2016,11,2,2,22,13,16,1
2013231951,1000.0,30,2015,11,5,3,2015,10,6,1,22,0,96,0
1322582512,2500.0,35,2017,3,29,2,2017,2,22,2,22,10,90,1
58530148,500.0,30,2017,11,15,2,2017,10,16,0,22,4,37,1
235033404,1000.0,13,2013,3,29,4,2013,3,16,5,22,10,30,1
1389982551,162087.69,30,2017,9,6,2,2017,8,7,0,1,12,115,0
342492955,1400.0,30,2011,10,3,0,2011,9,3,5,22,10,109,1
1092014917,10000.0,30,2015,9,6,6,2015,8,7,4,22,12,54,1
142106526,15000.0,25,2016,6,7,1,2016,5,13,4,22,8,136,1
1923428288,134.08,9,2017,6,18,6,2017,6,9,4,8,10,90,1
662887612,25000.0,30,2012,6,14,3,2012,5,15,1,22,8,62,0
1595364495,71914.23,30,2017,9,30,5,2017,8,31,3,9,11,97,0
59191578,15486.59,30,2015,6,8,0,2015,5,9,5,9,10,90,0
1345757054,2000.0,30,2015,7,5,6,2015,6,5,4,22,2,32,0
1438803021,8000.0,31,2017,7,1,5,2017,5,31,2,22,8,136,1
1007184915,5500.0,30,2015,7,7,1,2015,6,7,6,22,5,7,1
307253917,3000.0,25,2014,6,25,2,2014,5,31,5,22,12,54,0
151915801,500.0,2,2012,11,15,3,2012,11,13,1,22,14,141,1
116775228,563.4,20,2015,8,28,4,2015,8,8,5,5,5,52,0
1475803984,16500.0,60,2015,10,17,5,2015,8,18,1,22,13,8,0
1178317024,500.0,5,2016,12,22,3,2016,12,17,5,22,6,55,1
1300638828,3000.0,30,2015,3,13,4,2015,2,11,2,22,6,153,0
2061876675,1000.0,47,2011,2,1,1,2010,12,16,3,22,10,90,1
923675611,1600.0,30,2011,9,8,3,2011,8,9,1,22,0,96,1
1817755455,469.2,30,2015,5,20,2,2015,4,20,0,9,11,104,1
569844858,4105.5,30,2015,7,3,4,2015,6,3,2,5,13,131,0
1233114842,50000.0,30,2016,4,14,3,2016,3,15,1,22,10,30,0
859732214,5640.48,50,2015,8,18,1,2015,6,29,0,12,13,8,0
1089719832,1000.0,28,2011,4,22,4,2011,3,25,4,22,10,90,1
1476348632,500.0,30,2015,7,30,3,2015,6,30,1,22,6,55,1
1677056125,6000.0,60,2011,10,9,6,2011,8,10,2,22,6,39,1
985745680,1000.0,30,2015,2,16,0,2015,1,17,5,22,14,141,0
1153699534,12000.0,30,2014,12,18,3,2014,11,18,1,22,10,90,1
