ID,usd_goal_real,diff_days,deadline_year,deadline_month,deadline_day,deadline_weekday,launched_year,launched_month,launched_day,launched_weekday,country_recoded,main_category_recoded,subcategory_recoded,recoded_target
1763563792,650.0,25,2012,12,24,0,2012,11,29,3,22,11,104,0
2136551053,2235.81,60,2017,5,19,4,2017,3,20,0,7,10,86,1
1445115102,2125.81,14,2017,2,7,1,2017,1,24,1,11,7,41,0
1017796321,4000.0,34,2017,8,25,4,2017,7,22,5,22,10,90,1
1495486454,3333.0,30,2016,1,5,1,2015,12,6,6,22,6,93,0
705979374,4000.0,37,2012,2,10,4,2012,1,4,2,22,6,129,1
1627945339,15439.72,60,2015,1,1,3,2014,11,2,6,9,7,59,0
882625287,6572.89,30,2017,7,30,6,2017,6,30,4,9,8,136,0
274639546,1200.0,20,2015,5,15,4,2015,4,25,5,22,6,93,0
1884507112,38199.18,40,2016,1,13,2,2015,12,4,4,17,13,138,0
1850642062,5000.0,30,2015,2,14,5,2015,1,15,3,22,8,148,0
1933122345,15000.0,46,2011,4,21,3,2011,3,6,6,22,4,37,0
1186920568,25000.0,7,2012,12,3,0,2012,11,26,0,22,8,148,0
445700892,3250.0,40,2010,12,23,3,2010,11,13,5,22,14,141,1
1907315390,30000.0,29,2014,10,28,1,2014,9,29,0,22,6,40,0
1925537625,30000.0,36,2014,1,4,5,2013,11,29,4,22,1,26,1
992126196,2000.0,10,2017,1,27,4,2017,1,17,1,22,8,62,1
1127428427,5000.0,29,2014,4,26,5,2014,3,28,4,22,6,129,1
2093337415,15000.0,32,2014,3,4,1,2014,1,31,4,22,4,65,1
666440191,25000.0,60,2015,10,24,5,2015,8,25,1,22,13,151,0
1597834080,729.56,30,2015,4,3,4,2015,3,4,2,9,10,90,0
819900705,5416.11,30,2015,7,23,3,2015,6,23,1,9,1,25,1
1920776955,15000.0,30,2014,10,15,2,2014,9,15,0,22,13,138,0
95514479,30000.0,30,2012,11,30,4,2012,10,31,2,22,8,148,1
845360096,7500.0,46,2014,5,17,5,2014,4,1,1,22,10,90,0
1688415247,2000.0,20,2017,8,3,3,2017,7,14,4,22,6,39,1
1677928162,5000.0,60,2012,4,28,5,2012,2,28,1,22,6,153,0
1048304743,20000.0,30,2015,11,1,6,2015,10,2,4,22,5,60,1
1748857941,2000.0,23,2015,7,25,5,2015,7,2,3,22,8,106,0
1622102020,500.0,30,2014,8,9,5,2014,7,10,3,22,7,51,0
1752040464,3500.0,30,2012,4,25,2,2012,3,26,0,22,12,54,1
1762549579,2900.0,42,2010,11,15,0,2010,10,4,0,22,10,30,0
1871056286,5000.0,30,2014,2,3,0,2014,1,4,5,22,5,52,0
915863815,3500.0,40,2010,8,3,1,2010,6,24,3,22,12,95,1
361919175,12000.0,30,2012,10,4,3,2012,9,4,1,22,3,36,0
184615654,2500.0,82,2010,2,12,4,2009,11,22,6,22,11,104,0
12035885,2000.0,13,2014,1,6,0,2013,12,24,1,22,0,87,0
1462454713,75000.0,30,2016,3,17,3,2016,2,16,1,22,14,141,1
479641808,80000.0,30,2014,4,4,4,2014,3,5,2,22,14,141,0
823009479,1000.0,30,2015,6,30,1,2015,5,31,6,22,10,86,1
1328564414,22403.94,30,2015,6,26,4,2015,5,27,2,8,8,88,0
1446315212,5000.0,30,2012,2,10,4,2012,1,11,2,22,12,95,0
1405759603,1000.0,32,2017,5,29,0,2017,4,27,3,22,8,136,1
1379550104,500.0,30,2017,5,21,6,2017,4,21,4,22,5,52,0
972553210,1000.0,30,2015,7,24,4,2015,6,24,2,22,2,32,0
2069193,22983.22,45,2015,3,7,5,2015,1,21,2,1,8,148,0
1338417553,20000.0,60,2015,7,2,3,2015,5,3,6,22,9,12,1
2120901051,5000.0,30,2017,5,23,1,2017,4,23,6,22,4,37,0
1320165420,1000.0,60,2017,12,30,5,2017,10,31,1,22,6,3,0
788983069,15000.0,30,2015,9,8,1,2015,8,9,6,22,10,90,0
1418808132,4000.0,26,2012,6,17,6,2012,5,22,1,22,6,39,1
1506865829,250000.0,30,2015,1,22,3,2014,12,23,1,22,6,55,0
32269915,85000.0,31,2014,11,10,0,2014,10,10,4,22,13,151,0
243568745,600.0,23,2013,3,24,6,2013,3,1,4,22,6,39,1
1416768093,60000.0,30,2016,1,3,6,2015,12,4,4,22,1,25,0
406376769,1500.0,14,2014,7,25,4,2014,7,11,4,22,7,123,1
1142821916,3500.0,30,2014,9,11,3,2014,8,12,1,22,1,6,1
2130262409,3250.0,26,2017,7,31,0,2017,7,5,2,22,6,39,0
1109996900,20000.0,45,2017,12,23,5,2017,11,8,2,22,7,58,1
2110894370,350.0,41,2010,12,26,6,2010,11,15,0,22,6,153,1
468872903,33000.0,30,2012,9,29,5,2012,8,30,3,22,7,58,0
1362706285,25000.0,30,2016,8,19,4,2016,7,20,2,22,7,123,0
2096982367,486.98,30,2014,9,10,2,2014,8,11,0,9,7,123,0
1320884060,2000.0,25,2013,12,13,4,2013,11,18,0,22,6,55,1
622078643,64077.92,30,2013,9,15,6,2013,8,16,4,9,12,54,0
1005898097,100000.0,30,2013,3,30,5,2013,2,28,3,22,4,113,0
1620023641,55000.0,35,2014,1,6,0,2013,12,2,0,22,6,55,0
355627437,20000.0,55,2010,3,1,0,2010,1,5,1,22,6,55,0
1429578900,15000.0,60,2013,12,1,6,2013,10,2,2,22,1,26,1
1865238211,10000.0,35,2017,10,10,1,2017,9,5,1,22,4,113,0
1718545573,3000.0,30,2013,3,5,1,2013,2,3,6,22,5,52,1
701381651,66.94,30,2014,8,6,2,2014,7,7,0,17,1,26,0
1500479152,12000.0,30,2011,11,27,6,2011,10,28,4,22,6,153,0
1431298341,11913.27,30,2016,3,5,5,2016,2,4,3,20,13,8,0
1363285725,7000.0,31,2016,3,2,2,2016,1,31,6,22,6,129,1
1370271107,1500.0,28,2017,3,31,4,2017,3,3,4,22,5,7,0
1375287681,20000.0,30,2015,10,25,6,2015,9,25,4,22,13,151,0
1926000162,16000.0,22,2017,4,28,4,2017,4,6,3,22,0,70,1
211082915,1605.63,30,2015,4,5,6,2015,3,6,4,1,4,65,0
351336544,15000.0,23,2013,7,1,0,2013,6,8,5,22,6,39,0
684736951,8000.0,30,2014,6,7,5,2014,5,8,3,22,0,10,1
1953214807,4646.41,30,2014,4,23,2,2014,3,24,0,1,10,109,0
185486140,9809.1,35,2016,3,9,2,2016,2,3,2,3,12,115,0
2051019001,5000.0,35,2013,7,15,0,2013,6,10,0,22,10,72,1
315616744,12000.0,26,2012,3,7,2,2012,2,10,4,22,14,141,1
1856003619,18000.0,37,2012,10,19,4,2012,9,12,2,22,7,58,1
1116412607,35000.0,30,2013,11,3,6,2013,10,4,4,22,12,95,0
1055923583,1000.0,30,2015,11,13,4,2015,10,14,2,22,8,136,1
1738490003,1596.31,28,2016,12,2,4,2016,11,4,4,8,0,140,0
1918351175,10000.0,30,2014,9,3,2,2014,8,4,0,22,7,130,0
1047242946,25000.0,30,2014,11,10,0,2014,10,11,5,22,13,85,0
1733684090,23443.04,21,2015,9,11,4,2015,8,21,4,9,13,8,0
570326572,6000.0,45,2012,3,5,0,2012,1,20,4,22,10,90,1
965115283,25000.0,42,2011,5,12,3,2011,3,31,3,22,10,90,1
521920735,30000.0,30,2017,2,15,2,2017,1,16,0,22,10,68,0
582491042,425.0,30,2017,10,8,6,2017,9,8,4,22,0,10,0
1848910435,5000.0,72,2011,4,19,1,2011,2,6,6,22,6,55,1
441848479,5500.0,60,2012,12,25,1,2012,10,26,4,22,10,75,0
986743174,7500.0,30,2013,9,28,5,2013,8,29,3,22,6,39,1
210347839,24200.0,60,2014,7,8,1,2014,5,9,4,22,8,88,0
265052577,351.33,30,2014,10,26,6,2014,9,26,4,9,8,88,0
1166711044,7000.0,30,2017,10,12,3,2017,9,12,1,22,10,90,0
1137235912,5000.0,30,2015,1,21,2,2014,12,22,0,22,9,77,0
1616437199,350.0,30,2017,2,17,4,2017,1,18,2,22,5,2,0
1321037742,2800.0,30,2012,10,26,4,2012,9,26,2,22,0,10,1
79251642,1000.0,60,2014,12,2,1,2014,10,3,4,22,11,94,1
296238696,3000.0,60,2012,6,15,4,2012,4,16,0,22,1,26,0
1035980968,5330.0,35,2012,11,6,1,2012,10,2,1,22,6,55,1
1224899484,20000.0,25,2014,11,3,0,2014,10,9,3,22,5,7,1
121965866,3600.0,20,2013,11,21,3,2013,11,1,4,22,12,95,1
645939233,1544.37,30,2014,5,15,3,2014,4,15,1,1,12,54,0
1428458245,250.0,30,2015,1,21,2,2014,12,22,0,22,2,32,0
1480306845,1500.0,19,2012,3,16,4,2012,2,26,6,22,12,95,1
1626242750,2500.0,30,2014,9,10,2,2014,8,11,0,22,2,33,0
1333935598,42000.0,26,2015,2,22,6,2015,1,27,1,22,7,58,0
164016017,10000.0,32,2010,12,18,5,2010,11,16,1,22,11,104,0
762291725,666.0,30,2012,9,13,3,2012,8,14,1,22,6,39,1
2118877067,10000.0,30,2013,6,13,3,2013,5,14,1,22,7,58,1
348421258,2500.0,30,2017,2,20,0,2017,1,21,5,22,10,156,0
260964631,1000.0,60,2016,1,8,4,2015,11,9,0,22,6,153,0
1365773399,5000.0,30,2012,12,9,6,2012,11,9,4,22,6,129,1
567187125,7000.0,30,2013,5,26,6,2013,4,26,4,22,14,141,1
715585534,35000.0,41,2018,1,2,1,2017,11,22,2,22,6,142,0
666790227,15623.78,30,2015,7,2,3,2015,6,2,1,9,5,7,0
105290108,18000.0,21,2015,8,12,2,2015,7,22,2,22,5,7,1
836470188,1500.0,32,2012,10,27,5,2012,9,25,1,22,3,36,1
1111279462,4800.0,25,2014,1,12,6,2013,12,18,2,22,12,95,0
1206669661,2901.62,30,2015,4,22,2,2015,3,23,0,6,11,104,1
389570583,8000.0,30,2016,5,11,2,2016,4,11,0,22,10,30,1
1508970923,15000.0,30,2015,3,4,2,2015,2,2,0,22,4,113,0
85691791,2991.1,32,2016,12,15,3,2016,11,13,6,3,10,68,1
497966447,555.65,25,2016,7,29,4,2016,7,4,0,5,12,115,1
1803033027,700.0,30,2015,9,3,3,2015,8,4,1,22,13,8,0
881610525,1000.0,14,2012,9,4,1,2012,8,21,1,22,8,148,1
891136443,2200.0,30,2013,5,30,3,2013,4,30,1,22,1,26,1
1376730867,1250.0,28,2015,6,8,0,2015,5,11,0,22,1,26,1
1909457709,643.21,30,2013,11,4,0,2013,10,5,5,9,10,72,1
1413321734,500.0,26,2012,11,1,3,2012,10,6,5,22,1,26,0
1411842961,5000.0,30,2012,5,10,3,2012,4,10,1,22,10,72,1
121770896,3000.0,30,2012,5,18,4,2012,4,18,2,22,12,19,1
1310089269,750.0,7,2015,7,27,0,2015,7,20,0,22,2,32,1
753718473,10000.0,30,2015,12,3,3,2015,11,3,1,22,5,7,0
1121412466,3150.0,60,2016,5,4,2,2016,3,5,5,22,14,92,1
1627362489,41051.38,50,2017,7,22,5,2017,6,2,4,12,0,10,0
1165246472,2804.26,30,2017,6,2,4,2017,5,3,2,8,5,2,0
1143024492,21500.0,30,2015,4,11,5,2015,3,12,3,22,13,8,1
1946862087,500.0,29,2012,12,28,4,2012,11,29,3,22,14,141,0
2095324640,200000.0,60,2014,8,18,0,2014,6,19,3,22,0,10,0
1938896971,136.21,35,2014,12,15,0,2014,11,10,0,18,0,96,0
867969559,42876.74,30,2016,3,6,6,2016,2,5,4,9,6,39,0
1258658357,500.0,30,2015,12,17,3,2015,11,17,1,22,6,3,0
637766301,25000.0,30,2015,3,21,5,2015,2,19,3,22,7,58,0
341448503,10000.0,31,2014,7,13,6,2014,6,12,3,22,0,128,1
722326078,25000.0,30,2017,2,6,0,2017,1,7,5,22,6,39,0
1156475735,5500.0,33,2010,7,11,6,2010,6,8,1,22,6,39,0
260452501,4500.0,30,2017,7,24,0,2017,6,24,5,22,10,30,1
1795005260,1000.0,30,2012,12,28,4,2012,11,28,2,22,5,52,1
2035033490,4800.0,30,2015,9,23,2,2015,8,24,0,22,4,113,0
692892465,15000.0,34,2015,8,9,6,2015,7,6,0,22,7,130,1
1506343826,250.0,9,2016,2,29,0,2016,2,20,5,22,2,154,1
1290728997,7500.0,30,2015,4,7,1,2015,3,8,6,22,12,11,1
1056974136,8500.0,30,2017,12,28,3,2017,11,28,1,22,13,61,0
2069664025,108.0,22,2015,7,19,6,2015,6,27,5,22,2,154,1
1609713395,3408.9,30,2016,4,6,2,2016,3,7,0,17,1,26,0
1637745911,20000.0,30,2014,11,23,6,2014,10,24,4,22,7,41,0
891630152,3000.0,30,2014,12,25,3,2014,11,25,1,22,12,157,0
1695472978,50.0,30,2014,8,8,4,2014,7,9,2,22,7,58,0
1956794485,2500.0,30,2012,8,19,6,2012,7,20,4,22,12,54,1
40508642,10000.0,30,2014,11,6,3,2014,10,7,1,22,8,136,1
53699863,7500.0,35,2015,4,28,1,2015,3,24,1,22,6,48,0
936118845,2.0,62,2009,11,16,0,2009,9,15,1,22,10,90,0
423952381,6400.0,30,2012,10,28,6,2012,9,28,4,22,11,104,0
786022014,93540.37,31,2016,7,9,5,2016,6,8,2,9,4,113,0
389175420,2201.19,30,2016,2,24,2,2016,1,25,0,7,0,96,0
2093409216,20000.0,30,2014,11,22,5,2014,10,23,3,22,4,113,0
1286652486,30000.0,30,2015,12,28,0,2015,11,28,5,22,7,123,0
1137746682,50000.0,30,2014,9,7,6,2014,8,8,4,22,7,123,0
1940750483,3000.0,30,2012,12,17,0,2012,11,17,5,22,6,55,1
1334540951,299.03,30,2017,9,18,0,2017,8,19,5,5,2,32,1
676465006,900.0,57,2012,6,8,4,2012,4,12,3,22,10,125,0
1110715429,2000.0,30,2014,4,30,2,2014,3,31,0,22,6,39,1
456646826,3700.0,89,2010,10,31,6,2010,8,3,1,22,12,95,0
1034312175,10000.0,30,2016,11,24,3,2016,10,25,1,22,5,7,0
1697163229,11000.0,32,2013,6,8,5,2013,5,7,1,22,8,148,0
18696533,784.29,30,2014,11,29,5,2014,10,30,3,9,13,8,0
1642440028,125000.0,45,2011,11,4,4,2011,9,20,1,22,6,39,0
977436465,6851.82,22,2015,9,1,1,2015,8,10,0,9,6,55,1
1827291853,126959.94,60,2015,11,23,0,2015,9,24,3,8,9,146,0
1245224821,10000.0,30,2014,5,24,5,2014,4,24,3,22,13,138,0
320261720,40000.0,30,2017,3,31,4,2017,3,1,2,22,7,123,0
839501631,3517.81,30,2017,4,25,1,2017,3,26,6,20,12,54,0
792102818,3300.0,30,2012,10,11,3,2012,9,11,1,22,6,93,0
512406204,4500.0,30,2012,3,12,0,2012,2,11,5,22,14,141,0
1199908387,100.0,7,2014,2,4,1,2014,1,28,1,22,7,58,1
1769815187,105000.0,60,2015,3,30,0,2015,1,29,3,22,8,136,0
1256781320,14500.0,43,2011,3,8,1,2011,1,24,0,22,6,39,0
1977179859,3844.44,30,2015,2,8,6,2015,1,9,4,9,13,61,0
2123731095,300.0,28,2017,3,18,5,2017,2,18,5,22,0,10,1
2086489736,9000.0,60,2017,4,11,1,2017,2,10,4,22,12,19,0
1052985235,20000.0,30,2015,4,17,4,2015,3,18,2,22,13,85,1
413790799,750.0,27,2014,4,30,2,2014,4,3,3,22,6,39,1
661057851,10000.0,30,2015,8,13,3,2015,7,14,1,22,12,15,1
474451095,34731.87,30,2015,10,31,5,2015,10,1,3,20,8,148,1
2080433281,97000.0,33,2015,1,7,2,2014,12,5,4,22,6,93,0
1704562264,2500.0,30,2014,11,22,5,2014,10,23,3,22,6,39,0
422612806,10000.0,32,2014,5,12,0,2014,4,10,3,22,13,67,1
1261485037,2000.0,30,2012,1,6,4,2011,12,7,2,22,6,55,1
114262067,20000.0,35,2013,6,21,4,2013,5,17,4,22,5,52,1
503140608,4000.0,30,2010,11,18,3,2010,10,19,1,22,3,36,1
759668453,352.47,30,2016,2,20,5,2016,1,21,3,4,0,38,1
130540701,2000.0,38,2013,12,16,0,2013,11,8,4,22,4,113,1
1801794143,7550.0,36,2015,8,1,5,2015,6,26,4,22,10,125,0
302973777,15000.0,60,2015,8,24,0,2015,6,25,3,22,13,8,0
437264962,10660.98,30,2017,1,9,0,2016,12,10,5,17,8,148,0
285841117,4500.0,33,2013,3,25,0,2013,2,20,2,22,10,125,1
817059462,10000.0,60,2012,5,13,6,2012,3,14,2,22,4,113,1
706450252,38220.46,30,2015,8,6,3,2015,7,7,1,3,13,131,0
309776228,40000.0,30,2016,4,23,5,2016,3,24,3,22,13,8,0
1587917383,1000.0,31,2016,2,20,5,2016,1,20,2,22,0,73,1
1532072162,8000.0,27,2014,7,17,3,2014,6,20,4,22,10,75,1
19053899,1500.0,46,2010,7,8,3,2010,5,23,6,22,10,90,1
1001556760,15000.0,60,2012,4,1,6,2012,2,1,2,22,6,39,0
626823161,3000.0,30,2012,11,23,4,2012,10,24,2,22,10,72,1
1545279277,2500.0,30,2012,5,19,5,2012,4,19,3,22,10,30,1
5489706,200.0,30,2017,11,10,4,2017,10,11,2,22,2,43,0
1965683056,5000.0,10,2014,12,28,6,2014,12,18,3,22,12,54,0
2019973651,16500.0,45,2012,1,20,4,2011,12,6,1,22,7,58,0
1891002070,23000.0,43,2012,5,2,2,2012,3,20,1,22,6,129,1
2069953209,11000.0,31,2015,11,14,5,2015,10,14,2,22,7,58,1
397358830,50000.0,30,2017,11,9,3,2017,10,10,1,22,13,8,0
479950455,1651.0,29,2013,3,10,6,2013,2,9,5,22,12,95,0
1344700680,3000.0,30,2014,11,9,6,2014,10,10,4,22,8,106,1
1643305482,46065.97,30,2014,8,25,0,2014,7,26,5,3,13,138,0
945036874,3650.0,50,2017,12,15,4,2017,10,26,3,22,6,24,0
2110639393,36000.0,47,2013,11,20,2,2013,10,4,4,22,10,125,1
1778930834,2200.0,31,2014,12,12,4,2014,11,11,1,22,8,148,1
232455207,1659.48,26,2014,3,9,6,2014,2,11,1,9,5,52,0
914059513,12000.0,30,2012,4,7,5,2012,3,8,3,22,13,138,0
1978208192,1500.0,30,2015,7,30,3,2015,6,30,1,22,7,58,0
1633021841,1000.0,20,2012,7,17,1,2012,6,27,2,22,14,141,1
1247725676,5000.0,30,2016,9,28,2,2016,8,29,0,22,6,24,0
2092517757,10000.0,30,2014,2,6,3,2014,1,7,1,22,7,58,0
612443141,29000.0,56,2012,4,6,4,2012,2,10,4,22,6,93,0
277065368,5000.0,30,2013,11,17,6,2013,10,18,4,22,3,36,0
1499513558,9500.0,31,2011,9,17,5,2011,8,17,2,22,4,65,0
236781223,4000.0,30,2013,7,11,3,2013,6,11,1,22,8,136,1
279115352,20000.0,16,2012,11,5,0,2012,10,20,5,22,10,90,0
13376230,5000.0,30,2015,2,4,2,2015,1,5,0,22,5,7,0
1655206086,500.0,60,2015,5,1,4,2015,3,2,0,22,12,1,0
2060132186,5000.0,55,2013,3,11,0,2013,1,15,1,22,11,104,0
4610466,100.0,30,2014,9,8,0,2014,8,9,5,22,11,4,0
570235630,5000.0,17,2011,6,10,4,2011,5,24,1,22,6,39,1
107872870,50000.0,45,2012,1,10,1,2011,11,26,5,22,7,58,0
1251636763,8000.0,32,2013,9,30,0,2013,8,29,3,22,8,136,0
175242881,25000.0,20,2014,10,30,3,2014,10,10,4,22,7,29,0
367213746,5000.0,60,2010,11,17,2,2010,9,18,5,22,6,55,1
482958350,7767.59,30,2017,8,31,3,2017,8,1,1,9,8,62,1
860499260,2500.0,11,2017,8,12,5,2017,8,1,1,22,1,26,1
679331002,12716.58,30,2015,6,30,1,2015,5,31,6,3,12,95,0
848439056,55000.0,30,2015,7,23,3,2015,6,23,1,22,6,55,0
237656045,15000.0,35,2016,12,17,5,2016,11,12,5,22,5,2,1
868052836,500.0,30,2017,5,14,6,2017,4,14,4,22,8,136,1
784565585,1325.2,30,2014,6,28,5,2014,5,29,3,9,14,107,1
2068290556,1000.0,30,2015,11,27,4,2015,10,28,2,22,7,51,0
2007833365,300000.0,60,2015,4,4,5,2015,2,3,1,22,4,9,0
427998411,2621.92,30,2017,11,10,4,2017,10,11,2,15,13,138,0
637826592,35000.0,30,2011,9,8,3,2011,8,9,1,22,4,113,1
542463414,2500.0,19,2014,10,15,2,2014,9,26,4,22,0,28,0
355990993,58.88,30,2014,10,24,4,2014,9,24,2,3,13,151,1
1496333232,2610.0,23,2012,7,25,2,2012,7,2,0,22,6,129,1
1901205556,5000.0,60,2012,3,24,5,2012,1,24,1,22,11,104,0
2085511120,5550.0,26,2014,2,23,6,2014,1,28,1,22,10,125,0
451710610,1800.0,30,2013,8,9,4,2013,7,10,2,22,6,129,1
1658817117,10000.0,45,2012,4,20,4,2012,3,6,1,22,14,141,0
1058087065,1200.0,42,2013,7,15,0,2013,6,3,0,22,1,26,1
1051005241,9405.57,40,2014,7,21,0,2014,6,11,2,1,4,113,1
67888328,800.0,30,2013,8,8,3,2013,7,9,1,22,12,54,1
365597257,1650.0,15,2016,3,16,2,2016,3,1,1,22,5,7,1
939899325,1500.0,30,2012,9,6,3,2012,8,7,1,22,8,148,0
1855244657,24958.4,45,2015,4,29,2,2015,3,15,6,3,13,67,0
1172405693,1200.0,20,2015,2,22,6,2015,2,2,0,22,6,48,0
418551540,20000.0,30,2014,12,26,4,2014,11,26,2,22,7,51,0
1330401093,590.0,22,2017,8,6,6,2017,7,15,5,22,5,2,1
621629098,1500.0,30,2017,3,23,3,2017,2,21,1,22,10,68,0
1972515005,1491.0,30,2015,12,24,3,2015,11,24,1,9,6,93,1
489698467,2378.75,40,2012,4,29,6,2012,3,20,1,22,8,148,0
470519575,87907.05,30,2015,8,3,0,2015,7,4,5,3,4,37,0
2092425377,7371.91,60,2016,5,2,0,2016,3,3,3,1,6,69,0
2063340118,8000.0,16,2016,2,26,4,2016,2,10,2,22,6,48,0
947396495,400.0,6,2016,8,31,2,2016,8,25,3,22,7,130,1
200483344,6000.0,40,2013,11,1,4,2013,9,22,6,22,8,136,1
235301825,5000.0,30,2012,6,14,3,2012,5,15,1,22,10,156,0
1855159231,12000.0,40,2011,7,3,6,2011,5,24,1,22,7,58,0
1294620472,5800.0,30,2012,8,19,6,2012,7,20,4,22,12,19,0
1643673488,395.96,30,2015,6,17,2,2015,5,18,0,9,1,66,1
361956050,8000.0,43,2012,11,1,3,2012,9,19,2,22,11,104,0
1869834732,30000.0,30,2017,6,30,4,2017,5,31,2,22,14,107,1
1677409183,15000.0,13,2015,1,1,3,2014,12,19,4,22,7,123,1
1084711780,12000.0,29,2015,10,9,4,2015,9,10,3,22,6,93,1
6195925,999.99,30,2011,7,21,3,2011,6,21,1,22,10,30,1
357916293,30000.0,34,2013,1,11,4,2012,12,8,5,22,4,113,0
1524188121,45000.0,45,2015,4,18,5,2015,3,4,2,22,4,113,0
1229035853,15000.0,62,2011,5,16,0,2011,3,15,1,22,0,128,1
1320127949,10000.0,33,2017,5,1,0,2017,3,29,2,22,8,136,1
1777907221,1094.81,30,2015,5,20,2,2015,4,20,0,9,6,69,0
51607288,1800.0,27,2015,3,31,1,2015,3,4,2,22,0,96,0
284330780,10000.0,40,2014,10,12,6,2014,9,2,1,22,4,113,0
1189331044,3000.0,27,2016,10,19,2,2016,9,22,3,22,8,84,1
1950104373,50000.0,45,2014,12,15,0,2014,10,31,4,22,12,108,0
2008812791,837.24,30,2014,12,4,3,2014,11,4,1,1,0,10,0
1351731298,700.0,30,2013,12,12,3,2013,11,12,1,22,7,58,1
184461303,500.0,13,2013,10,28,0,2013,10,15,1,22,0,70,1
742577218,200.0,23,2014,1,2,3,2013,12,10,1,22,8,62,1
30892266,1088.0,18,2015,5,19,1,2015,5,1,4,22,12,19,0
1504054248,21000.0,40,2012,12,5,2,2012,10,26,4,22,7,58,1
595671852,829.74,19,2014,3,10,0,2014,2,19,2,9,6,129,1
2021243292,2000.0,30,2017,6,4,6,2017,5,5,4,22,13,61,1
1529717857,55000.0,30,2012,7,26,3,2012,6,26,1,22,6,129,0
689381461,500.0,14,2015,10,14,2,2015,9,30,2,22,5,2,0
233953297,4338.11,30,2017,8,2,2,2017,7,3,0,9,8,62,1
295482597,550.0,14,2012,4,23,0,2012,4,9,0,22,6,129,1
1282511567,1682.54,60,2014,6,2,0,2014,4,3,3,9,11,104,1
49929901,3000.0,60,2015,7,5,6,2015,5,6,2,22,13,8,0
1584865669,1100.0,30,2016,7,21,3,2016,6,21,1,22,14,53,0
919271309,340.86,24,2015,10,9,4,2015,9,15,1,7,1,26,0
466632278,10000.0,30,2012,5,21,0,2012,4,21,5,22,6,93,1
43027164,5198.28,57,2017,5,24,2,2017,3,28,1,3,10,119,1
1292077954,10000.0,50,2015,9,8,1,2015,7,20,0,22,3,36,1
2005552120,13000.0,30,2014,9,21,6,2014,8,22,4,22,12,95,0
643592640,10000.0,20,2015,8,9,6,2015,7,20,0,22,9,111,0
698821165,1456855.23,60,2016,5,20,4,2016,3,21,0,9,7,41,0
2096341240,3500.0,40,2014,9,10,2,2014,8,1,4,22,7,130,0
1376526671,1652.55,25,2015,10,30,4,2015,10,5,0,5,9,151,0
1415610475,2000.0,25,2017,4,17,0,2017,3,23,3,22,6,55,1
2018010987,4500.0,8,2012,7,10,1,2012,7,2,0,22,10,30,0
637764786,1000.0,27,2014,7,29,1,2014,7,2,2,22,8,148,1
1364854100,20000.0,30,2016,11,13,6,2016,10,14,4,22,6,55,0
1376608911,800.0,30,2017,3,18,5,2017,2,16,3,22,11,94,0
1774329801,6000.0,30,2016,6,20,0,2016,5,21,5,22,4,113,0
1791248985,1500.0,15,2017,12,20,2,2017,12,5,1,22,6,40,0
1599508740,80000.0,30,2013,3,15,4,2013,2,13,2,22,1,26,0
1435760519,200.0,30,2014,8,23,5,2014,7,24,3,22,2,43,0
933194619,10000.0,30,2014,11,5,2,2014,10,6,0,22,2,154,0
2135181637,2000.0,30,2011,6,20,0,2011,5,21,5,22,1,26,1
201625556,1000.0,16,2015,6,15,0,2015,5,30,5,22,8,136,1
18427959,20000.0,30,2016,5,26,3,2016,4,26,1,22,9,111,0
2054135394,2500.0,60,2015,4,10,4,2015,2,9,0,22,12,95,1
1620045575,26700.0,33,2015,12,9,2,2015,11,6,4,22,5,7,0
107421835,11000.0,45,2015,5,9,5,2015,3,25,2,22,10,90,0
626164788,11500.0,30,2013,10,6,6,2013,9,6,4,22,8,148,0
333841772,100000.0,30,2016,3,13,6,2016,2,12,4,22,13,151,0
107181930,5340.51,40,2017,1,26,3,2016,12,17,5,8,8,148,0
852816284,1800.0,30,2015,11,26,3,2015,10,27,1,22,6,129,1
1920503702,2795.8,33,2017,8,16,2,2017,7,14,4,15,10,90,0
1480526303,1111.0,39,2015,7,1,2,2015,5,23,5,22,9,151,0
1851665154,967.26,28,2017,7,7,4,2017,6,9,4,9,5,2,0
961706805,15000.0,14,2017,8,8,1,2017,7,25,1,22,10,119,0
1658487926,450.0,30,2012,4,9,0,2012,3,10,5,22,2,32,0
1174021925,3500.0,30,2012,10,31,2,2012,10,1,0,22,6,39,0
992800848,1000.0,30,2012,11,9,4,2012,10,10,2,22,5,52,1
157389473,39886.54,35,2013,12,20,4,2013,11,15,4,1,8,148,0
1790832196,100.0,30,2016,3,11,4,2016,2,10,2,22,2,34,1
1747202134,3500.0,60,2017,1,1,6,2016,11,2,2,22,10,30,0
1697852851,10000.0,30,2014,9,22,0,2014,8,23,5,22,5,7,0
407200591,4200.0,7,2017,4,6,3,2017,3,30,3,22,4,65,1
1613582464,4000.0,10,2013,7,13,5,2013,7,3,2,22,8,136,1
1848219506,3000.0,30,2016,12,3,5,2016,11,3,3,22,13,138,1
1828171845,11764.34,30,2014,12,1,0,2014,11,1,5,9,12,54,0
667235281,3600.0,30,2016,10,7,4,2016,9,7,2,22,10,72,1
289397844,11000.0,22,2015,8,5,2,2015,7,14,1,22,6,24,1
1727039769,18973.89,30,2016,7,24,6,2016,6,24,4,3,8,148,1
